frequency_hz,FP1-F7,FP2-F8,FP1-F3,F3-C3,FP2-F4,F4-C4,F7-T3,T3-T5,T5-O1,F8-T4,T4-T6,T6-O2,A1-T3,T3-C3,C3-CZ,CZ-C4,C4-T4,T4-A2,C3-P3,P3-O1,C4-P4,P4-O2
1.8612852664576802,,,,,,,,,0.5002576059879454,-2.9643128423526908,-1.5039510673136807,-1.4514460598231096,,,-1.7201252259530855,0.2574410229360035,2.307209719455183,-1.8146871774465332,-1.7220354166915965,-2.5106708439967482,-1.918614299958582,
1.8715524034672972,,,,,,,,,,,,,,,,,,,,,,1.818021904842885
1.9592476489028212,,,,,,,,,1.8596540741628516,1.7481034073463204,0.7570858048288144,-0.8577085621116195,,,-1.3332525566246116,-1.755847414774095,-2.4124861150767845,0.8709960523136459,-1.619165311075198,-1.5388950817834135,0.6902664778534507,
1.9700551615445234,,,,,,,,,,,,,,,,,,,,,,1.8008464546267382
2.0572100313479624,,,,,,,,,2.2467949330951376,-1.2518742361663973,-1.9648744617490717,-0.19933726028341717,,,1.3476177397260374,2.100893314253875,0.6641337505602927,-2.0999417872638566,1.4185931465759662,1.8527725744129446,0.3258985093833051,
2.0685579196217496,,,,,,,,,,,,,,,,,,,,,,-2.6924590852537365
2.155172413793103,,,,,,,,,-0.7610450413737446,2.48424053138042,-0.1087977041943094,-1.3638879770758099,,,-1.451560426398996,-0.5690273455958235,-2.8736275338136776,-0.5325012629344494,-1.3710594961537008,-0.8638998215230422,-2.8037462758264278,
2.167060677698976,,,,,,,,,,,,,,,,,,,,,,-0.4464105611757539
2.186588921282799,0.7205679922826428,0.7222466836961248,0.7441906638922765,0.9569071199573699,0.7347806759542207,0.3591746817125966,,,,,,,,,,,,,,,,
2.2163120567375887,,,,,,,,,,,,,2.906597122262918,1.2789402097814284,,,,,,,,
2.2531347962382444,,,,,,,,,-2.208519455657897,1.0571066430385039,-1.9484415272911915,1.8250911083774404,,,-2.9670799616057346,-2.685869727804053,1.479572150166817,2.9891508254679455,2.9480497218111723,2.8947452307702903,2.254880781162414,
2.265563435776202,,,,,,,,,,,,,,,,,,,,,,0.5104103022547588
2.3062730627306274,,,,,,,1.3630260311088076,,,,,,,,,,,,,,,
2.314814814814815,,,,,,,,-0.688532546295923,,,,,,,,,,,,,,
2.3510971786833856,,,,,,,,,1.2256321888109158,-1.4511149997486315,1.1980828644239299,0.47761325949173494,,,0.0402187050280132,1.1340891011540464,-1.4468661550651176,-0.17620019961809,-0.1302839235741815,0.19924528395274824,-0.8924413344875494,
2.3640661938534278,,,,,,,,,,,,,,,,,,,,,,1.2291443575444059
2.4490595611285264,,,,,,,,,0.3192770867230495,-2.7994048073166415,-1.3172077862424776,1.9858237914549228,,,2.5689277386712916,-3.0857363379025253,1.9652871658080864,-2.654809169199973,2.6732519982328222,-3.093357947839528,0.7462286481230994,
2.462568951930654,,,,,,,,,,,,,,,,,,,,,,2.4319533133674063
2.5470219435736676,,,,,,,,,-2.7308163732286515,2.7553666502281455,2.3649244814565753,-0.3179801548818706,,,-1.0924389219285255,0.08703196511017205,-2.5014433325725745,2.301709758126383,-1.45060482440221,3.140255404562364,1.9662021312320763,
2.5510204081632653,0.24258844016499825,-1.9133519688098635,0.23502706734636436,0.1917047161594565,-2.585616699663699,-0.062250716655793736,,,,,,,,,,,,,,,,
2.56107171000788,,,,,,,,,,,,,,,,,,,,,,-2.4678915185056005
2.644984326018809,,,,,,,,,-1.4204221699773705,-1.0027068522864901,-0.0763032174300443,-0.7248153670895928,,,-1.688580229705443,-0.9219653278837504,-2.7975235422337064,-1.3920775367795326,-1.7679836076955673,-1.4476220301279203,2.982627739873359,
2.6595744680851063,,,,,,,,,,,,,0.4497506398448792,0.14146828749743556,,,,,,,,-1.6806703050023137
2.7429467084639496,,,,,,,,,-1.3733851535634114,-1.9341456275528377,-2.9720513437950515,0.3674496097586526,,,1.8398898562058243,1.782916704081354,0.5298693588048392,2.613685160811589,1.0580572166809965,2.7483944153679776,-1.5599034101690532,
2.7580772261623325,,,,,,,,,,,,,,,,,,,,,,0.5770847631575406
2.767527675276753,,,,,,,-0.2821415116026837,,,,,,,,,,,,,,,
2.7777777777777777,,,,,,,,-0.2554661592599138,,,,,,,,,,,,,,
2.840909090909091,,,,,,,,,0.7152917648579825,-3.032465740754088,1.7989702644610748,-0.3938759303632744,,,-0.0015499188500854287,1.08732834599266,-1.718229610108912,2.0330056814850788,0.22595428586638833,0.9273788027058294,-1.0690164708316463,
2.8565799842395587,,,,,,,,,,,,,,,,,,,,,,1.5633623047459637
2.9154518950437316,-1.1801645443850162,-0.5790869072067321,-0.46346333176804344,-0.05121599565384975,-0.30281511334635297,0.19846437660692992,,,,,,,,,,,,,,,,
2.938871473354232,,,,,,,,,1.703525314047375,-0.1224196262042049,-0.8125494237601394,-1.0395494962575746,,,2.998227015224772,-0.6292293368102954,2.41282193644387,-0.4526242479712016,2.3039299432072533,-1.2619267689190692,0.3585239798022229,
2.955082742316785,,,,,,,,,,,,,,,,,,,,,,2.5934701684328174
3.036833855799373,,,,,,,,,1.5629219734391566,-0.7290587966592658,-0.7699937887379152,-1.280063709985201,,,2.4120745078026915,-2.756302151107301,2.292022126470228,-1.0575974195515525,2.3925172453892465,-2.8182770394208734,1.5326682674261234,
3.053585500394011,,,,,,,,,,,,,,,,,,,,,,-1.7241811808605605
3.102836879432624,,,,,,,,,,,,,-0.2860824792877836,0.3385147784153607,,,,,,,,
3.134796238244514,,,,,,,,,-3.073862002380434,2.5557817001047654,0.9675653599407406,0.5803125541646401,,,2.8445060046467265,0.4057447393736875,0.8235179061565766,2.2182322666453116,1.8643147006149763,2.3892681121328234,1.8156228470173397,
3.1520882584712373,,,,,,,,,,,,,,,,,,,,,,-1.6075181120576407
3.2287822878228782,,,,,,,-1.7850241636649982,,,,,,,,,,,,,,,
3.2327586206896552,,,,,,,,,0.8811809277537628,0.6646723187444047,0.4164584098050375,1.0088254147759006,,,-1.7974618808812841,2.184229158735929,-2.7671684474646616,0.43946533646168995,-1.941847365485537,0.500340441000357,-1.9013742666098297,
3.240740740740741,,,,,,,,-0.9554413192278363,,,,,,,,,,,,,,
3.2505910165484635,,,,,,,,,,,,,,,,,,,,,,0.5268015305066074
3.279883381924198,1.0290463239058727,0.47476198497534466,1.535574689598624,1.2907202564388767,1.7014883255222926,0.5478079109950454,,,,,,,,,,,,,,,,
3.330721003134796,,,,,,,,,-1.5418940343436012,-0.9681843585929014,-2.3013896184278386,-1.4848107179472527,,,-2.6091052072862064,2.3841081559489394,1.539221623631779,-0.9135321988700835,1.8773196991928287,-2.2145181937097953,-2.862761012601168,
3.3490937746256897,,,,,,,,,,,,,,,,,,,,,,0.8339904640221356
3.4286833855799372,,,,,,,,,1.7205037356144834,2.3227744156223564,1.8054532898602742,-0.591652969381152,,,-0.22207997835033405,1.0156422938274114,-1.1395716236217284,1.1744458688000619,-0.15674851748597476,1.8623920259731603,0.08078652169037825,
3.447596532702916,,,,,,,,,,,,,,,,,,,,,,2.5006761555147405
3.5266457680250785,,,,,,,,,-2.6494629458441725,1.915547898535043,-2.508391097643476,-1.0433227929681719,,,1.9359460796399452,0.6152583493821997,2.3107564707796993,1.5587920797906782,2.088854181690625,-1.231857564746859,1.1364843959416404,
3.5460992907801416,,,,,,,,,,,,,-2.5674506068407106,2.591038331018396,,,,,,,,
3.546099290780142,,,,,,,,,,,,,,,,,,,,,,2.6573912939469415
3.6246081504702192,,,,,,,,,2.128604797867153,-1.9771084010896471,-2.8265488678268564,1.3104965186712638,,,2.1326633149111065,1.699341559997741,-0.12388262956601793,3.044699537168898,2.501055978346813,1.7711602535193214,2.422377279225644,
3.6443148688046643,-1.7062515737529003,-0.26619910995214746,0.8099843556638786,1.0900165299402425,-1.9957935289526954,1.1423344704494203,,,,,,,,,,,,,,,,
3.6446020488573683,,,,,,,,,,,,,,,,,,,,,,-1.6930052471545638
3.690036900369004,,,,,,,-0.013979798825186573,,,,,,,,,,,,,,,
3.7037037037037037,,,,,,,,2.2297632057150247,,,,,,,,,,,,,,
3.7225705329153604,,,,,,,,,-0.8953859045779063,-0.6768846058386848,1.769693428136875,1.0606236307879298,,,-0.4327119354631117,1.5037867696763292,1.3236052328660461,1.0141569542444517,1.3270296108075583,-0.19141725012893326,1.2719354073800098,
3.7431048069345945,,,,,,,,,,,,,,,,,,,,,,2.394387085389418
3.8205329153605017,,,,,,,,,2.77531348153519,0.35384156926874705,-0.049400950807670756,-1.194951444724438,,,1.7199351597109225,2.1601712322227504,1.3189138146650943,0.1599238906106807,1.4582760258745706,2.5130119759524874,-1.5759870551454294,
3.8416075650118207,,,,,,,,,,,,,,,,,,,,,,0.6887021025040632
3.9184952978056424,,,,,,,,,0.8636268436314812,-2.0092490745487352,-2.0574998576138976,-1.2996525991085344,,,3.0805614486928774,2.1251541799017177,2.0866852723476645,3.062823745501651,2.3793057215474094,-2.3263043983820966,0.9999129974251975,
3.940110323089047,,,,,,,,,,,,,,,,,,,,,,-3.002270966039317
3.9893617021276593,,,,,,,,,,,,,0.1420512804878835,2.261303219244933,,,,,,,,
4.008746355685131,-1.599278170667005,2.3158749454048384,0.9072866740321355,1.904466586442999,-2.0139901146823878,1.9286422919768538,,,,,,,,,,,,,,,,
4.016457680250784,,,,,,,,,-2.121438782768699,-0.7520471292363494,-1.961025168885682,-1.7208948151185517,,,-2.036399512107194,-3.008987190199596,1.5265681834540898,1.2902374413086717,-0.49996723667566917,-1.7332730764923967,0.26713847807919816,
4.038613081166273,,,,,,,,,,,,,,,,,,,,,,2.4698154300836443
4.114420062695925,,,,,,,,,0.7621360628605851,-1.4711533794011502,-1.6691462545571119,-0.11731031757492211,,,-0.06248627524840869,2.326465352399623,-1.1993847327799043,2.5192240517915527,-2.042873174695879,0.5441328840112073,2.6540322512703156,
4.137115839243499,,,,,,,,,,,,,,,,,,,,,,-1.4392483950652173
4.1512915129151295,,,,,,,1.3168570953993353,,,,,,,,,,,,,,,
4.166666666666667,,,,,,,,-0.24563253450839262,,,,,,,,,,,,,,
4.212382445141066,,,,,,,,,-0.4945469619466191,-2.2907545850551783,-1.6910747106165933,-0.5951095450483401,,,1.714744911639071,0.6245359247003028,1.658940634307366,0.472861918980935,1.6693623647943117,-1.0129429296636234,3.118116196062169,
4.235618597320725,,,,,,,,,,,,,,,,,,,,,,-2.5945176181496246
4.310344827586206,,,,,,,,,2.4322836568950494,0.5145351843704897,-0.5065065891081859,0.9741058690736499,,,-1.7919803624102684,2.9224784893214535,2.154747513674068,-0.20374673828943587,1.347165283120065,2.967827685290146,3.0629911593796697,
4.334121355397952,,,,,,,,,,,,,,,,,,,,,,0.2620295095855478
4.373177842565598,0.47588393970052734,0.40766718948515795,1.2774261096376147,-0.014101453660685381,-0.7394342020239059,0.7729691675497679,,,,,,,,,,,,,,,,
4.408307210031348,,,,,,,,,1.851801715741964,-1.6854117991883648,1.2358241268283385,1.1038985238319245,,,1.2351895108352904,0.9288035515977835,-2.930595114646725,1.9684123263044402,1.7510670026502833,0.8818072431529486,0.03268341773343166,
4.432624113475177,,,,,,,,,,,,,1.014072617055304,-0.8807149118406958,,,,,,,,0.7952944363363263
4.506269592476489,,,,,,,,,-0.5883104933908239,0.25778280455570235,1.8391379147715328,0.9077031396093747,,,1.0694608278953417,-2.985697838198296,-1.9727475643926045,2.0569004337551746,-3.1305270251973574,-0.6022642692567055,0.17812489073242688,
4.531126871552404,,,,,,,,,,,,,,,,,,,,,,2.57852558280853
4.60423197492163,,,,,,,,,-1.5400832641042033,1.9618365138075855,2.756519150956825,-2.196753640259345,,,-1.3208356144151754,1.967417685880621,0.91765832177785,2.5051984799626137,-0.2150319768769254,-1.7647005203473687,2.125039606885973,
4.612546125461255,,,,,,,0.5109595050722266,,,,,,,,,,,,,,,
4.62962962962963,,,,,,,,-1.3055490530559366,,,,,,,,,,,,,,2.4373212500278507
4.702194357366771,,,,,,,,,0.9848138997495277,-1.5795685960306745,-0.7696124441980836,0.6423984705184825,,,-1.8623102767472581,0.022349435778801482,3.0148514915144693,-1.9458720859222167,-1.5397879853127363,1.8381851221361343,2.4290912110505456,
4.7281323877068555,,,,,,,,,,,,,,,,,,,,,,-2.0160546278178804
4.737609329446064,-0.6293232541759636,1.2770115008217886,2.3864992572453936,1.1431558342973904,1.8066986541083163,-2.911988670278294,,,,,,,,,,,,,,,,
4.8001567398119125,,,,,,,,,0.5205786559221904,-2.1927074354273812,-2.652032884406013,-0.613604670495704,,,0.6527008065150018,2.9275376612016264,0.9434718414437542,-1.973975689678541,1.2503998663877656,0.3392512059608419,-1.532717127157135,
4.826635145784082,,,,,,,,,,,,,,,,,,,,,,1.4911926955705255
4.875886524822695,,,,,,,,,,,,,-1.762462612756949,-0.836072659773001,,,,,,,,
4.898119122257053,,,,,,,,,2.138743680862585,-1.5893787839827456,0.9097037971954521,0.9316006330990496,,,-0.2545336486008953,1.8706205199103465,-1.7780838512443282,1.5601089761227196,-0.5892775171429925,1.381336108189961,-1.661150580291607,
4.925137903861308,,,,,,,,,,,,,,,,,,,,,,0.5928872859502959
4.996081504702194,,,,,,,,,1.4172076438696444,-0.713725029084182,-0.33182751873578764,-2.416765694267092,,,0.7914529207036867,2.5711125764689102,1.8948230216550186,1.5003746452997948,1.2282798541075457,-0.09183899428415485,0.8501460992447594,
5.0236406619385345,,,,,,,,,,,,,,,,,,,,,,2.9037672502085754
5.07380073800738,,,,,,,0.0751962538910439,,,,,,,,,,,,,,,
5.092592592592593,,,,,,,,1.6116919038145059,,,,,,,,,,,,,,
5.094043887147335,,,,,,,,,-1.2271579845920186,-0.9413081454685567,2.1962268900208253,-0.09403671712091799,,,2.2826121069451717,3.123917367781307,0.12458704152601807,-3.0483928498758632,-0.3823854790168065,-0.3447103043060783,0.6938689157868443,
5.1020408163265305,1.6813416767991456,-0.2732591189504835,2.44555744365271,-0.4321208938969039,-0.22221619649250646,1.7914077109275413,,,,,,,,,,,,,,,,
5.12214342001576,,,,,,,,,,,,,,,,,,,,,,1.2008344053556643
5.1920062695924765,,,,,,,,,-1.1403980734377266,-2.9457679407448696,1.797779031141741,-1.7252314289969397,,,0.09472501555336427,-1.6273592543434412,1.2572797274262815,2.5460385708142046,1.8282833403128518,0.47072521937179723,2.3146510252813215,
5.220646178092987,,,,,,,,,,,,,,,,,,,,,,-1.5498547415374617
5.289968652037618,,,,,,,,,0.42446311944623244,0.07605481981982924,0.10481714213882908,0.7264760374666114,,,0.23012234930743464,3.134722418815137,2.801832776566286,0.9744387261839252,0.23385145951544448,0.2983350798446148,-0.3445639563443167,
5.319148936170213,,,,,,,,,,,,,-2.0998774791950376,1.446140313947215,,,,,,,,1.6095266052871355
5.387931034482759,,,,,,,,,0.591805889302295,-1.5702403247553134,1.9950561745362072,0.529807641021967,,,0.8524230634148449,-2.59921557696342,2.5815989613085724,-2.3857075876907614,2.13512772321227,0.8515571676540037,-2.7380828168249507,
5.417651694247439,,,,,,,,,,,,,,,,,,,,,,1.3653579539154064
5.466472303206997,1.005126718884934,1.9758496674307904,1.8936284424692165,1.3166999738132625,-0.13727266933398252,0.9785537547073425,,,,,,,,,,,,,,,,
5.485893416927899,,,,,,,,,1.6484277834676537,-2.4743846208883062,2.5495248158870014,1.7724547583124037,,,-0.07441606557889481,-2.6117718469280087,-0.02065365646696229,1.414289842271188,-1.768017276371555,0.9462315680593454,1.390113674855805,
5.516154452324665,,,,,,,,,,,,,,,,,,,,,,3.0595946993142156
5.535055350553506,,,,,,,1.153658236386263,,,,,,,,,,,,,,,
5.555555555555555,,,,,,,,0.5310689744238805,,,,,,,,,,,,,,
5.58385579937304,,,,,,,,,1.6775273505708845,0.5374267017272943,0.07698989855424929,-0.6417345392803249,,,3.0701837640123,-1.2357562551030916,2.1082010632140293,-0.4418020281796572,3.0850701321277416,0.2090355282729402,1.0628665842331162,
5.614657210401892,,,,,,,,,,,,,,,,,,,,,,2.876309209854972
5.681818181818182,,,,,,,,,1.1189726943662082,-1.8787214331705173,-2.5494818568840274,-2.334053262218404,,,0.6904375671581302,-2.1078719537968467,0.789152451204932,-3.135135487397856,0.6927451393545496,1.1729729582386088,3.0253874509208636,
5.7131599684791174,,,,,,,,,,,,,,,,,,,,,,-0.724249475108974
5.76241134751773,,,,,,,,,,,,,-2.101630106071542,1.1599501642963717,,,,,,,,
5.779780564263323,,,,,,,,,0.32980827092226583,-2.223880970555487,1.5541237996820538,-1.2359558381767475,,,-0.9375923707823759,-0.37816950809029354,-2.6305291185406916,1.8538914640294206,-1.983836486379623,0.3978973195280229,-2.8891339432873493,
5.811662726556344,,,,,,,,,,,,,,,,,,,,,,-1.4853246319583164
5.830903790087463,2.3818839631485136,1.5769391662564365,1.893810633450443,0.5911094766555793,1.4750847222141092,1.3172225670204833,,,,,,,,,,,,,,,,
5.877742946708464,,,,,,,,,-0.48149169958975596,0.48023340233816114,0.06486575425080393,-0.5074408939766978,,,-2.400840769896808,2.5644276160955877,2.5126413621774453,-0.3188899504445719,2.618375692791162,-0.43386572915017857,-0.8750826275190206,
5.91016548463357,,,,,,,,,,,,,,,,,,,,,,1.4680970931214188
5.975705329153605,,,,,,,,,2.469869312689476,-1.4324717462006942,-1.783307700851352,-1.1741343394865287,,,2.082586329942948,-0.10774920504995673,1.30644671986341,-2.4725516589355383,1.231342996786621,2.4194159994620867,0.9710996707497942,
5.996309963099631,,,,,,,0.24402330688697413,,,,,,,,,,,,,,,
6.0086682427107965,,,,,,,,,,,,,,,,,,,,,,1.2122087098639285
6.018518518518518,,,,,,,,0.3243119765298932,,,,,,,,,,,,,,
6.073667711598746,,,,,,,,,1.2443927992807255,0.5896031448078258,1.4116763055315367,-0.10506410101551689,,,0.7451796111094421,-1.6905051741948056,1.3383914539212367,1.3633962468648915,-3.0323422880003097,0.7445881277324824,1.2834333457112237,
6.107171000788022,,,,,,,,,,,,,,,,,,,,,,2.8433440367248286
6.171630094043887,,,,,,,,,-1.0486263825751427,0.1999546031666145,0.912117612998564,0.27537678713668756,,,-2.211648240177336,1.9446152734517221,-0.9666984728635424,0.13936974063861476,-2.52517373812198,0.08978702724117053,-2.448396279526213,
6.1953352769679295,1.4149628284379832,1.1338450847451436,1.0210086963172127,1.1475940739141763,0.7259241012356589,2.342769753736702,,,,,,,,,,,,,,,,
6.205673758865248,,,,,,,,,,,,,-1.3113960269796332,-0.7584790114477871,,,,,,,,
6.205673758865249,,,,,,,,,,,,,,,,,,,,,,1.0713060835709116
6.269592476489028,,,,,,,,,2.7300351349618515,-1.823187178401481,0.5545728345875767,-0.13063689148804686,,,-0.2595125801807452,1.262470678069338,-2.5560057683797943,2.7231758735704905,-0.1658318988626582,1.8054712692512802,2.5600716010328672,
6.304176516942475,,,,,,,,,,,,,,,,,,,,,,-1.7876397777390929
6.367554858934169,,,,,,,,,1.654078717147441,2.191103641694608,0.10936087673597257,-1.2731379471306217,,,-2.9684381500310577,-0.7419770499490644,2.1588629937749264,1.4066232169797368,1.8472539901362752,-0.7894112502700227,0.22365099025907562,
6.4026792750197,,,,,,,,,,,,,,,,,,,,,,2.6177866867655983
6.4575645756457565,,,,,,,1.9164428024188103,,,,,,,,,,,,,,,
6.4655172413793105,,,,,,,,,2.533930113978742,0.9420858560167009,1.6210457323881113,0.14178141683009637,,,1.989407169078883,-1.8937916280872442,-0.3194847422538982,2.30715112998754,2.3348480520441743,1.4572469300291522,-3.1407345102212587,
6.481481481481482,,,,,,,,1.4268990945579112,,,,,,,,,,,,,,
6.501182033096927,,,,,,,,,,,,,,,,,,,,,,-0.3254542320941135
