frequency_hz,FP1-F7,FP2-F8,FP1-F3,F3-C3,FP2-F4,F4-C4,F7-T3,T3-T5,T5-O1,F8-T4,T4-T6,T6-O2,A1-T3,T3-C3,C3-CZ,CZ-C4,C4-T4,T4-A2,C3-P3,P3-O1,C4-P4,P4-O2
4.114420062695925,,,,,,,,,461.0877831483088,669.9915965746286,202.09590692806134,2827.9955331131923,,,791.8190843329395,3137.1973547936395,1326.2843378073796,31.177430125448033,452.6682800510138,1279.8817681702646,1037.6200519921476,
4.137115839243499,,,,,,,,,,,,,,,,,,,,,,2379.15356566429
4.1512915129151295,,,,,,,4311.077039910938,,,,,,,,,,,,,,,
4.166666666666667,,,,,,,,3503.1238893178224,,,,,,,,,,,,,,
4.212382445141066,,,,,,,,,201.8939250411791,575.6052925697538,546.0785833603314,2422.6098785410363,,,337.5717668247224,1713.0412257975688,1679.2049449215995,114.72580961635748,2090.3959593595423,999.3254281161813,906.7797243802225,
4.235618597320725,,,,,,,,,,,,,,,,,,,,,,389.582967675188
4.310344827586206,,,,,,,,,346.0850500703439,678.4406573118015,832.0274873439511,1302.54850753577,,,336.81031018042853,1197.054271763496,2727.0161005692557,261.1527088629943,847.5254457417944,1028.2397973267803,418.91409135201184,
4.334121355397952,,,,,,,,,,,,,,,,,,,,,,1726.0794615520047
4.373177842565598,353.25716872318947,2442.6451825387503,402.2113995692907,755.2619725366411,1616.6049395774962,702.3863434526936,,,,,,,,,,,,,,,,
4.408307210031348,,,,,,,,,475.6775617391761,481.9875907602563,386.09327153123195,1688.80512702342,,,478.7840336497673,517.5722876455352,654.7374942509163,1119.3895667543518,1081.2829203654999,932.0117504055648,681.9731999740807,
4.432624113475177,,,,,,,,,,,,,2792.848565078746,4721.002974204867,,,,,,,,1611.254837934961
4.506269592476489,,,,,,,,,178.7780821673775,308.00722080235266,767.4075943991229,1318.0714404899645,,,555.8564247417313,1785.076995683677,2810.0854750575922,880.5004184411673,2132.2399408145425,634.1020128068034,1083.2938480895148,
4.531126871552404,,,,,,,,,,,,,,,,,,,,,,2488.8901705248554
4.60423197492163,,,,,,,,,931.8155047667118,828.5410166956203,464.72743287887886,1415.7856468973544,,,1537.556646737304,2699.665010649288,1102.0060212281792,529.1920058501995,743.2483942297297,915.1160760022897,1285.9319531383699,
4.612546125461255,,,,,,,1589.6157478811813,,,,,,,,,,,,,,,
4.62962962962963,,,,,,,,6207.101034649323,,,,,,,,,,,,,,1466.2424890786274
4.702194357366771,,,,,,,,,321.82925260219855,70.72668656920011,627.3706181742126,2029.0503727546682,,,1388.4128703625406,1607.426515334486,1240.8124282608364,769.2105791072435,2917.9803740123857,497.00268758010725,1592.2852637979227,
4.7281323877068555,,,,,,,,,,,,,,,,,,,,,,2164.5082714251766
4.737609329446064,257.63990072981835,1236.693715538446,415.56257735140946,574.0598620761716,1358.4207189671913,1188.5906673212041,,,,,,,,,,,,,,,,
4.8001567398119125,,,,,,,,,714.8823811699126,861.8586306093915,851.2144228380605,1840.475358134291,,,1990.2835834987009,1014.2937907415748,2339.360396027286,272.4867346737907,3288.0988389086297,1233.404552216596,817.1540713318453,
4.826635145784082,,,,,,,,,,,,,,,,,,,,,,1224.5633800214323
4.875886524822695,,,,,,,,,,,,,3796.1639571595347,3343.7234343810333,,,,,,,,
4.898119122257053,,,,,,,,,250.59858496019098,385.02014537921775,177.4867112122482,906.0224420425444,,,1114.403559134064,2477.677285235482,1757.8973191276912,998.786377536529,576.8624462241393,551.6214889718956,1628.842503529228,
4.925137903861308,,,,,,,,,,,,,,,,,,,,,,1667.9042270009406
4.996081504702194,,,,,,,,,109.09959487049571,371.3467783422595,402.8369102056988,1767.3657098633855,,,527.603974423417,1049.5144519900227,910.4672798275807,816.5041424019017,1575.9209173430693,556.4843959351233,2507.1948099093092,
5.0236406619385345,,,,,,,,,,,,,,,,,,,,,,3400.427742047373
5.07380073800738,,,,,,,1187.0720220418627,,,,,,,,,,,,,,,
5.092592592592593,,,,,,,,4055.3823851991156,,,,,,,,,,,,,,
5.094043887147335,,,,,,,,,345.77014026201044,555.8404937238425,93.28923220422192,1333.7304668839317,,,119.07278537076486,528.3230816737162,2038.9605551624104,458.5476531599032,268.35081178333644,595.1154773853851,324.6406930079478,
5.1020408163265305,749.1924370839554,1800.8563758615092,297.8112415182347,896.4732676140026,1808.312903160184,941.93207237601,,,,,,,,,,,,,,,,
5.12214342001576,,,,,,,,,,,,,,,,,,,,,,215.38335396242022
5.1920062695924765,,,,,,,,,200.88801315057563,303.74788289362635,157.44903439561156,906.5414712802849,,,312.47354047867054,1179.161390509634,1192.5286193313416,479.28106128811385,649.0756663416367,674.8353844285529,1993.4579058123388,
5.220646178092987,,,,,,,,,,,,,,,,,,,,,,1592.6089121160123
5.289968652037618,,,,,,,,,559.0835771008352,877.4833131095812,613.4464344363904,2306.4544211974553,,,103.48799001602887,2050.9959610325623,541.8962915682324,629.2304008482029,727.4557071572102,929.1173520949951,1831.79736453034,
5.319148936170213,,,,,,,,,,,,,4818.6095441513135,2852.14271076546,,,,,,,,795.4504487422457
5.387931034482759,,,,,,,,,276.8701671325836,614.8367328442378,212.53278228987114,727.1281308522126,,,515.8485915033457,696.8456095526005,1021.4733080762995,280.38770755478527,1882.6443327241434,405.15253996216705,299.3387157854997,
5.417651694247439,,,,,,,,,,,,,,,,,,,,,,1629.0093698898058
5.466472303206997,321.87820020404644,1076.0947265682735,196.7110390463853,733.3332118518076,1004.1949412595922,901.9899036312514,,,,,,,,,,,,,,,,
5.485893416927899,,,,,,,,,278.70424285839647,145.40233177516106,379.5861313084581,2835.2558001313478,,,351.5635128260501,872.6909865667515,1654.9866686297128,154.97308066152175,515.8625630338787,830.3129741257355,2034.1488059402311,
5.516154452324665,,,,,,,,,,,,,,,,,,,,,,1064.6529212955227
5.535055350553506,,,,,,,2729.0365332222764,,,,,,,,,,,,,,,
5.555555555555555,,,,,,,,4968.661488788487,,,,,,,,,,,,,,
5.58385579937304,,,,,,,,,290.14889377018073,285.37863260460443,717.1507035125235,2105.084926104651,,,675.5200254338697,1952.9674256289422,438.9822140178453,381.59824255969045,582.9546082825859,454.65921091266006,1809.3312194192256,
5.614657210401892,,,,,,,,,,,,,,,,,,,,,,1718.5822161800722
5.681818181818182,,,,,,,,,146.32634327323095,618.9016424419884,647.6683868415245,1744.4077451702742,,,1067.2212933719593,192.48196735857755,2885.772242501833,439.3586682225771,2101.884120583987,565.7828451568323,1655.2311107896478,
5.7131599684791174,,,,,,,,,,,,,,,,,,,,,,1956.6845216634104
5.76241134751773,,,,,,,,,,,,,1277.9733253281095,2196.606832957593,,,,,,,,
5.779780564263323,,,,,,,,,292.29006172071735,549.7311138305812,552.3247599777799,2341.7664207421612,,,855.9362509382565,721.9987777252468,1307.701687782433,784.2217536978526,1619.0577633371283,750.8219264246302,1423.3791628392742,
5.811662726556344,,,,,,,,,,,,,,,,,,,,,,750.0762772062175
5.830903790087463,910.2337629469092,314.1586350963048,169.79431485862125,405.91272254252596,499.0631562413622,810.8998850922194,,,,,,,,,,,,,,,,
5.877742946708464,,,,,,,,,317.95974565392055,379.14282446886375,408.4328751548432,2238.4767178415264,,,242.90454369642768,1315.6862723384224,839.9804477834775,242.18924292603174,1002.4063806720676,632.9114669512102,1795.5029253509217,
5.91016548463357,,,,,,,,,,,,,,,,,,,,,,2640.6148442935137
5.975705329153605,,,,,,,,,401.48900202507303,552.5199679017509,447.09424979108235,1687.73775267829,,,930.0492589381018,2198.687353712576,847.0720200307143,935.1182083483462,1119.7138678830138,820.0584083740797,530.1095829241164,
5.996309963099631,,,,,,,1542.433863040983,,,,,,,,,,,,,,,
6.0086682427107965,,,,,,,,,,,,,,,,,,,,,,468.216081206555
6.018518518518518,,,,,,,,1761.6191683476768,,,,,,,,,,,,,,
6.073667711598746,,,,,,,,,809.8998370482498,266.4895959801938,232.02246110924096,1996.8525362096962,,,376.8115987117855,3054.135982086784,1065.0011244568727,228.170986956298,1127.8540508200865,1512.5743317627662,3227.032006066652,
6.107171000788022,,,,,,,,,,,,,,,,,,,,,,3359.345935176277
6.171630094043887,,,,,,,,,134.38103372681937,600.3518595766344,329.3300035259922,2000.4647980012057,,,174.10467073411934,1190.0739122654736,716.2490659275345,487.3172799269852,352.5513043774281,607.5558456578568,969.8928362515268,
6.1953352769679295,396.57718851481235,1204.032440191005,421.1335822948233,730.942011161538,1850.5994346676794,971.8932909937257,,,,,,,,,,,,,,,,
6.205673758865248,,,,,,,,,,,,,2947.6939156912144,7046.129834369117,,,,,,,,
6.205673758865249,,,,,,,,,,,,,,,,,,,,,,1361.7096535095138
6.269592476489028,,,,,,,,,102.31535276435542,280.74390492740554,745.1164738599587,1311.5632884459935,,,815.841817732341,1794.722246210529,1405.0610899088492,124.04691977713811,2221.0857849727354,757.6969344032883,1738.7989192605555,
6.304176516942475,,,,,,,,,,,,,,,,,,,,,,2751.8402639578794
6.367554858934169,,,,,,,,,223.17040172811483,330.02805589669936,807.2765579658541,2573.913036835949,,,779.4378490343813,1347.9405721636756,883.7847348169696,646.110528374311,1273.005218344368,380.0711651127277,1212.975152606374,
6.4026792750197,,,,,,,,,,,,,,,,,,,,,,1968.2324184282431
6.4575645756457565,,,,,,,1757.0715258502446,,,,,,,,,,,,,,,
6.4655172413793105,,,,,,,,,419.2151733958685,286.33402027545435,1031.0072900543837,796.188924920079,,,1130.9735247473918,3708.2929868099686,704.4192069920049,745.1883885460101,1646.6185401137589,351.00177355506037,1361.779328844981,
6.481481481481482,,,,,,,,5038.156832667127,,,,,,,,,,,,,,
6.501182033096927,,,,,,,,,,,,,,,,,,,,,,2404.3262296560815
6.559766763848396,231.14900797823213,1041.941852157606,101.10203532367069,287.9214317997888,692.9472064346509,913.3851189101961,,,,,,,,,,,,,,,,
6.563479623824451,,,,,,,,,342.67470950080815,84.73057537955997,1044.9714563691136,2464.20295675689,,,537.6194606118455,1157.7535886600733,1250.0997395703446,942.6498127860326,253.09376639395364,1590.5076623109048,1222.0531373538279,
6.599684791174153,,,,,,,,,,,,,,,,,,,,,,1025.9368589569674
6.648936170212766,,,,,,,,,,,,,1710.506924596766,5173.706015800158,,,,,,,,
6.661442006269592,,,,,,,,,166.1514671051182,640.1634061347373,579.1293769705543,2356.8865120922724,,,683.51569915807,2759.3257323684943,950.3399909134298,312.59774018716166,128.987948316377,457.1036029894522,684.3127604293713,
6.698187549251379,,,,,,,,,,,,,,,,,,,,,,2949.7862258361224
6.759404388714733,,,,,,,,,406.3991106315414,511.6945695515885,219.6493369280454,1070.015558820538,,,987.7870791946227,636.8502578832615,1790.259698035119,642.1335824760864,351.914741837052,859.2074506795263,2041.3963174495843,
6.796690307328605,,,,,,,,,,,,,,,,,,,,,,1241.7883534699658
6.8573667711598745,,,,,,,,,205.69690319151954,542.3435947875334,174.61602558558056,1583.7499148130823,,,457.0542338114016,1236.2682417371927,932.1675273897084,489.1569468067239,1607.1413741876977,786.807745777199,1423.0832735799693,
6.895193065405832,,,,,,,,,,,,,,,,,,,,,,2304.3338472972537
6.918819188191883,,,,,,,1817.4298779285753,,,,,,,,,,,,,,,
6.924198250728862,316.67337810177327,587.8165353956939,239.27463412453278,399.15591674197844,424.58681602563587,231.4796703792417,,,,,,,,,,,,,,,,
6.944444444444445,,,,,,,,2510.328203771417,,,,,,,,,,,,,,
