frequency_hz,FP1-F7,FP2-F8,FP1-F3,F3-C3,FP2-F4,F4-C4,F7-T3,T3-T5,T5-O1,F8-T4,T4-T6,T6-O2,A1-T3,T3-C3,C3-CZ,CZ-C4,C4-T4,T4-A2,C3-P3,P3-O1,C4-P4,P4-O2
0.6857366771159874,,,,,,,,,-29.471990141812995,-7.475577651730944,-9.477110407362972,-10.462021014079998,,,-22.054086014654487,-16.481057811559644,-5.134588898928797,-4.584734721614524,-13.02518700446268,-15.32434140439588,-7.055011026833483,
0.6895193065405831,,,,,,,,,,,,,,,,,,,,,,-9.180206646079483
0.7288629737609329,-7.150004031825496,-2.916550431282893,-7.171286568691862,-9.861236095629245,-4.468223723270334,-6.154330694343031,,,,,,,,,,,,,,,,
0.7836990595611285,,,,,,,,,-22.074147302176158,-8.4372528004168,-11.010896678565402,-6.178258165536967,,,-11.362102711197153,-3.039404123825392,-6.94417769076631,-7.158405209094781,-3.8569420516288915,-12.983573166663646,-11.858354953079782,
0.7880220646178093,,,,,,,,,,,,,,,,,,,,,,-21.16145958097944
0.8816614420062696,,,,,,,,,-23.336703278867716,-11.563151782648461,-26.53822000050802,-5.514754624238215,,,-10.081440192643171,-5.430776786509554,-6.9114914073494305,-13.851459576456847,-1.1829449328319015,-14.307375506212722,-12.716132187854427,
0.8865248226950354,,,,,,,,,,,,,-5.595948972573318,-8.792854667127393,,,,,,,,
0.8865248226950355,,,,,,,,,,,,,,,,,,,,,,-7.363525016239521
0.922509225092251,,,,,,,-2.0328519097395485,,,,,,,,,,,,,,,
0.9259259259259259,,,,,,,,-3.328973424851309,,,,,,,,,,,,,,
0.9796238244514106,,,,,,,,,-24.601522300328575,-9.406182311455836,-21.23533250195228,-10.872780386208127,,,-15.16804956255902,-25.266861711960097,-17.778418788531212,-11.92256137049391,-8.56317508737149,-19.698950310034377,-19.717673222544278,
0.9850275807722617,,,,,,,,,,,,,,,,,,,,,,-13.001091830122178
1.0775862068965516,,,,,,,,,-27.833498618090175,-9.576879722026803,-15.432666550451401,-7.2800405137853055,,,-8.851357448916175,-5.009326019416093,-5.502404378250205,-19.809541835256468,-1.492286188373697,-18.183181857847444,-10.29090838333073,
1.083530338849488,,,,,,,,,,,,,,,,,,,,,,-13.552422985057717
1.0932944606413995,-14.776799821044492,-11.092744872978926,-22.092373960301185,-10.729421319778279,-11.532720628914635,-12.0588113279535,,,,,,,,,,,,,,,,
1.1755485893416928,,,,,,,,,-24.922041461828286,-14.256140754611764,-20.535450225907894,-5.0165128656132225,,,-16.536355568936173,-2.2952504045782405,-12.225667441896547,-16.273294453414096,-10.381007143289679,-12.465638882456219,-18.792904981850896,
1.1820330969267139,,,,,,,,,,,,,,,,,,,,,,-12.907000612954448
1.2735109717868338,,,,,,,,,-20.50434083107318,-7.975696738462588,-16.940436533021668,-4.748197334216407,,,-9.422856240397707,-7.488594874013643,-12.61782033279188,-25.49897284839213,-5.868116013808816,-12.741649960298403,-12.034047973551736,
1.28053585500394,,,,,,,,,,,,,,,,,,,,,,-8.325185736073138
1.3297872340425532,,,,,,,,,,,,,-6.879408526577123,-7.2560949838079765,,,,,,,,
1.3714733542319748,,,,,,,,,-26.91115499123663,-15.227418023969378,-17.29018109167447,-8.89384365495187,,,-12.271141115668044,-8.904278765579448,-7.217559287952255,-10.309279189509112,-0.10022831703862778,-24.963242762016392,-9.765920448746229,
1.3790386130811663,,,,,,,,,,,,,,,,,,,,,,-4.518440767178646
1.3837638376383765,,,,,,,-9.386648885857923,,,,,,,,,,,,,,,
1.3888888888888888,,,,,,,,-10.564771671256487,,,,,,,,,,,,,,
1.4577259475218658,-15.517912121625208,-7.7551305653553655,-15.216622462131447,-13.853139295204837,-8.787686936892996,-13.629002034149874,,,,,,,,,,,,,,,,
1.469435736677116,,,,,,,,,-21.299797013579578,-22.097555773029953,-23.16245091609396,-13.84038781439276,,,-15.368199517675919,-5.463700471934288,-17.14455249031917,-19.31870318332426,-8.975688764272476,-13.622316667189466,-16.010000013621806,
1.4775413711583925,,,,,,,,,,,,,,,,,,,,,,-14.4835223397437
1.567398119122257,,,,,,,,,-25.901518685257273,-13.4200798744033,-18.998808465250917,-5.988841035511037,,,-10.491519223259047,-9.008583363804377,-9.3838615832546,-9.318824410130375,0.0,-21.843079012890897,-9.255157166472728,
1.5760441292356187,,,,,,,,,,,,,,,,,,,,,,-4.102576059331668
1.665360501567398,,,,,,,,,-27.419766413611924,-12.240022772829448,-35.5691006654885,-8.224047664907822,,,-13.898132613296625,-19.38727426569453,-10.42058191756307,-20.73167051736003,-11.018350394735393,-27.981426300262946,-11.209572195365311,
1.6745468873128448,,,,,,,,,,,,,,,,,,,,,,-14.724565955413823
1.7633228840125392,,,,,,,,,-25.191807668857862,-14.629249441649648,-16.464559480298604,-13.19354719537698,,,-14.3463129557488,-4.533955587939758,-13.028184329011395,-17.63568367482509,-8.683444990154783,-28.66765060341298,-19.89042596192978,
1.7730496453900708,,,,,,,,,,,,,-11.523551617098917,-15.988298148943905,,,,,,,,
1.773049645390071,,,,,,,,,,,,,,,,,,,,,,-8.331379091733353
1.8221574344023321,-27.230526993571157,-17.538699674961748,-27.56483021695805,-21.23499358969364,-18.830352575159914,-15.219680227053857,,,,,,,,,,,,,,,,
1.845018450184502,,,,,,,-10.698614609135937,,,,,,,,,,,,,,,
1.8518518518518519,,,,,,,,-8.792001500153873,,,,,,,,,,,,,,
1.8612852664576802,,,,,,,,,-25.94257374032346,-17.26073321744488,-18.15388912239422,-11.736278213489697,,,-12.534468818267996,-10.30737750722109,-12.086239238021136,-20.85193871938708,-9.142143959874502,-28.63319343630345,-9.574960986724832,
1.8715524034672972,,,,,,,,,,,,,,,,,,,,,,-9.60572264452459
1.9592476489028212,,,,,,,,,-30.497637775439834,-19.155078032350886,-15.864133875777867,-8.997187537263123,,,-13.438264651207504,-7.916679447404562,-10.356732844423135,-19.926538270525967,-7.812120190750221,-20.696460535686626,-16.69678366101401,
1.9700551615445234,,,,,,,,,,,,,,,,,,,,,,-40.74425090001692
2.0572100313479624,,,,,,,,,-29.525605213923868,-11.645179240302411,-24.54115911750884,-8.047974446774145,,,-10.680877952760909,-6.766507678805809,-16.634944568007562,-31.524827238447585,-4.1915458968534125,-35.06630834631906,-8.927881839971505,
2.0685579196217496,,,,,,,,,,,,,,,,,,,,,,-7.9899654242511815
2.155172413793103,,,,,,,,,-22.04524088169464,-22.417094213644248,-21.677434748839808,-15.721880672756072,,,-13.942526982760299,-10.96455383609738,-15.705147569856507,-19.569280793396146,-5.672946304051209,-17.876863658515674,-11.276570899087716,
2.167060677698976,,,,,,,,,,,,,,,,,,,,,,-12.309077739267423
2.186588921282799,-17.93289164338382,-10.147133639563684,-16.715069201021855,-12.712508882595863,-9.823057747103284,-25.32631342580794,,,,,,,,,,,,,,,,
2.2163120567375887,,,,,,,,,,,,,-8.69130924172297,-28.702128180730476,,,,,,,,
2.2531347962382444,,,,,,,,,-21.468244769442165,-13.252632973447135,-16.757075814733554,-8.272198240992331,,,-6.880639632206098,-12.005921097402933,-3.719468286699552,-16.91927918329499,-2.0435515645599196,-14.881646799177872,-11.452568866803489,
2.265563435776202,,,,,,,,,,,,,,,,,,,,,,-14.365174180955677
2.3062730627306274,,,,,,,-11.8337890582888,,,,,,,,,,,,,,,
2.314814814814815,,,,,,,,-7.8302262106117695,,,,,,,,,,,,,,
2.3510971786833856,,,,,,,,,-18.34751445972394,-16.090457131846975,-18.0747654911942,-9.896521576428913,,,-9.745675299041139,-23.914078275509425,-4.117468652069746,-17.90339589548215,-2.828710891583569,-17.773807580151413,-6.4421727857463225,
2.3640661938534278,,,,,,,,,,,,,,,,,,,,,,-14.645833221429527
2.4490595611285264,,,,,,,,,-27.163869173750484,-36.65547236519272,-19.180090102515507,-19.100590012272452,,,-18.429234419722818,-12.57808685561011,-7.347899003314893,-28.698421581650756,-5.051713041124728,-25.944282452758927,-15.227788274524201,
2.462568951930654,,,,,,,,,,,,,,,,,,,,,,-11.05806583424382
2.5470219435736676,,,,,,,,,-21.623018116970172,-14.334340035479215,-29.26285374673278,-12.212796731083078,,,-22.68477318840462,-13.991329257308266,-29.25061044296133,-19.045412460923615,-17.079307770162636,-18.569268296865587,-12.538175005480099,
2.5510204081632653,-20.298987651200456,-19.53103827907193,-21.77454184044884,-17.130539795288968,-16.271241761633902,-12.196431741792857,,,,,,,,,,,,,,,,
2.56107171000788,,,,,,,,,,,,,,,,,,,,,,-10.800909975217508
2.644984326018809,,,,,,,,,-30.54367410673259,-22.629848677600847,-19.691524892614012,-15.590545054288487,,,-19.248284534231317,-11.299696123303676,-7.907390554388954,-16.046898850305993,-9.872992986105913,-16.11718237820979,-12.403272347834488,
2.6595744680851063,,,,,,,,,,,,,-10.606899757164356,-18.358076229144107,,,,,,,,-10.438954811819215
2.7429467084639496,,,,,,,,,-30.363279825311267,-20.30092273248529,-16.501026058688467,-23.200591444907076,,,-17.550039462371487,-22.99476144865762,-5.045717211341113,-20.607428518430694,-6.169450742868108,-23.806167078862366,-16.239528123847037,
2.7580772261623325,,,,,,,,,,,,,,,,,,,,,,-8.152722191854792
2.767527675276753,,,,,,,-13.224722107300426,,,,,,,,,,,,,,,
2.7777777777777777,,,,,,,,-7.319686309132848,,,,,,,,,,,,,,
2.840909090909091,,,,,,,,,-21.126191523181078,-14.283155963709845,-28.671042810831977,-17.708051280388844,,,-16.01232147560772,-10.117012107574539,-18.434303058521017,-17.654487298716788,-19.734125119218987,-13.101649434079263,-13.914134250104993,
2.8565799842395587,,,,,,,,,,,,,,,,,,,,,,-11.723712458750327
2.9154518950437316,-22.282889134704007,-23.561454020136846,-29.041663537890567,-20.58691669631949,-21.32212929990971,-17.78904057553834,,,,,,,,,,,,,,,,
2.938871473354232,,,,,,,,,-30.236881534015183,-21.352927010006994,-19.84342869881459,-10.29198441279788,,,-17.026908570912454,-22.133749201765646,-10.653658754744427,-21.38618903185312,-12.04360546440708,-21.2961558087693,-10.105960309696314,
2.955082742316785,,,,,,,,,,,,,,,,,,,,,,-7.410370577514598
3.036833855799373,,,,,,,,,-35.724969365468844,-21.21747120886758,-22.909849317867753,-15.999573908791948,,,-20.469475813204994,-12.519143002165293,-15.146088031979936,-29.8636526167193,-19.223319023240016,-20.4506532931729,-12.842041745785707,
3.053585500394011,,,,,,,,,,,,,,,,,,,,,,-14.254137321335989
3.102836879432624,,,,,,,,,,,,,-17.395871871979338,-13.491985467339617,,,,,,,,
3.134796238244514,,,,,,,,,-22.287745056152886,-30.153941991942503,-28.687745651760373,-14.501778163280214,,,-16.787984850921347,-17.91129002493382,-19.999304594559717,-18.245936578778156,-12.728930595291672,-20.625236247791385,-10.453399684755098,
3.1520882584712373,,,,,,,,,,,,,,,,,,,,,,-13.740358169385644
3.2287822878228782,,,,,,,-15.538550275571247,,,,,,,,,,,,,,,
3.2327586206896552,,,,,,,,,-28.11216483765132,-19.655546507737313,-18.472493668757053,-13.132666502265106,,,-19.11133976656066,-18.8322227234398,-10.688298506378871,-18.393886898200677,-14.687317219745168,-22.489372358371405,-12.833331954490149,
3.240740740740741,,,,,,,,-16.711087674837003,,,,,,,,,,,,,,
3.2505910165484635,,,,,,,,,,,,,,,,,,,,,,-10.956336248487759
3.279883381924198,-22.870780826644364,-21.45831017858547,-24.06281566028793,-24.430130025605347,-15.141940209429688,-24.84284530087496,,,,,,,,,,,,,,,,
3.330721003134796,,,,,,,,,-25.425160204961124,-21.184048732386316,-21.27155574955207,-9.907130523678799,,,-23.693859856424723,-15.076669712032967,-7.472343177779422,-31.913789819509063,-12.480640552082278,-21.45763636700473,-22.477618798944683,
3.3490937746256897,,,,,,,,,,,,,,,,,,,,,,-15.495932413051321
3.4286833855799372,,,,,,,,,-32.32219789009765,-25.29125694112225,-20.204138915053335,-17.318687704008962,,,-17.08716418232028,-21.52164404201939,-10.600801625601648,-20.392442645155,-10.525764829633118,-31.317295187261593,-9.874014606470453,
3.447596532702916,,,,,,,,,,,,,,,,,,,,,,-9.449049868748403
3.5266457680250785,,,,,,,,,-33.90276755573151,-21.693266178347002,-33.75521024942857,-12.040603877931808,,,-19.32878994626381,-26.58727340907773,-23.890735429790027,-22.6349883335998,-12.816007667047103,-27.83360249038747,-22.060759219260596,
3.5460992907801416,,,,,,,,,,,,,-12.191250852376363,-5.170275503132064,,,,,,,,
3.546099290780142,,,,,,,,,,,,,,,,,,,,,,-16.684025979900895
3.6246081504702192,,,,,,,,,-25.584692538724674,-20.594835256079207,-20.79357949474118,-13.432687307919412,,,-29.337505313264543,-18.10234827675987,-19.007112072619996,-22.88786454974145,-19.49009890503641,-19.540111868238114,-11.269391144371951,
3.6443148688046643,-25.394095271340838,-26.396747190072183,-34.31211332987245,-24.842166044054505,-24.325199485657734,-23.83185176778832,,,,,,,,,,,,,,,,
3.6446020488573683,,,,,,,,,,,,,,,,,,,,,,-10.961998334709818
3.690036900369004,,,,,,,-17.502125696892318,,,,,,,,,,,,,,,
3.7037037037037037,,,,,,,,-7.951668542116387,,,,,,,,,,,,,,
3.7225705329153604,,,,,,,,,-26.614140405295657,-27.827531877377425,-29.698507297847698,-15.230136676190924,,,-38.780087343105365,-16.510788631962555,-22.898892237173563,-19.516709394734917,-11.528204671275546,-25.80583894992838,-27.552701550535915,
3.7431048069345945,,,,,,,,,,,,,,,,,,,,,,-25.401907051513902
3.8205329153605017,,,,,,,,,-30.318733222169428,-29.59220745945774,-26.270817900686048,-17.23104184059307,,,-24.60999381883184,-16.770202491557555,-20.951036044406933,-32.383725917252335,-16.946002275396097,-23.92179776227014,-15.42902427035537,
3.8416075650118207,,,,,,,,,,,,,,,,,,,,,,-9.580685519167034
3.9184952978056424,,,,,,,,,-33.26920401952759,-21.061709813676202,-21.59843940350457,-14.090746509420075,,,-23.729308138667605,-14.448697849658906,-17.535227148168914,-25.880268801816058,-10.398140845685703,-37.737182422057984,-18.07041699041261,
3.940110323089047,,,,,,,,,,,,,,,,,,,,,,-16.10630190284796
3.9893617021276593,,,,,,,,,,,,,-11.481579877647714,-9.965011985289923,,,,,,,,
4.008746355685131,-24.841721378422825,-20.64213285629826,-28.312976639564166,-24.033563484921594,-27.190917563624694,-22.565901043920803,,,,,,,,,,,,,,,,
4.016457680250784,,,,,,,,,-31.375900615044642,-23.746281824254694,-39.699519925906266,-12.093657534266661,,,-25.352054000143703,-21.745958517839213,-20.803485186695397,-30.31616111197934,-22.309302745279503,-20.657382627550035,-16.10049208981907,
4.038613081166273,,,,,,,,,,,,,,,,,,,,,,-14.547876309543213
4.114420062695925,,,,,,,,,-26.724327691441303,-23.478612888793634,-33.888849644244495,-11.621303461878647,,,-22.027480702834993,-10.069163196960545,-17.547267179214323,-50.123193708736494,-26.884398737504497,-17.856602947711465,-19.6792328821683,
4.137115839243499,,,,,,,,,,,,,,,,,,,,,,-12.471550498740058
4.1512915129151295,,,,,,,-11.995924170867646,,,,,,,,,,,,,,,
4.166666666666667,,,,,,,,-10.852412650985684,,,,,,,,,,,,,,
4.212382445141066,,,,,,,,,-33.8975349743486,-24.79750442941029,-25.25489711425503,-12.32351640333123,,,-29.432677664206366,-15.324643704834521,-15.49792591027294,-38.80677737640139,-13.59542885502826,-20.005861234069464,-20.849963985471504,
4.235618597320725,,,,,,,,,,,,,,,,,,,,,,-28.188000769252987
4.310344827586206,,,,,,,,,-29.216343212740313,-23.369762675018293,-21.597246517343414,-17.9354085014325,,,-29.452292453545347,-18.43772318413329,-11.286245958675437,-31.66210929980062,-21.43694507714317,-19.75811182138206,-27.55750061356693,
4.334121355397952,,,,,,,,,,,,,,,,,,,,,,-15.258784300814312
4.373177842565598,-29.082007547564523,-21.216809080825843,-29.335663463253905,-23.513266681973718,-24.826712217182852,-24.165652887523475,,,,,,,,,,,,,,,,
4.408307210031348,,,,,,,,,-26.453746685399587,-26.339282859028224,-28.26615533567731,-15.88472428687641,,,-26.397206814994924,-25.720579702612746,-23.678655760449068,-19.020374904850016,-19.321213138926886,-20.61157224424754,-23.324653836255493,
4.432624113475177,,,,,,,,,,,,,-15.413761387701463,-8.335541300081694,,,,,,,,-15.856715312580391
4.506269592476489,,,,,,,,,-34.953714518096774,-30.228782038960418,-22.29947814525248,-21.423201740271423,,,-25.100747405573316,-14.966860934683595,-11.025609397049152,-21.105408666127886,-13.423278515343966,-23.95681736491469,-19.30507446317253,
4.531126871552404,,,,,,,,,,,,,,,,,,,,,,-12.079885349365867
4.60423197492163,,,,,,,,,-20.613401349346006,-21.633719741666354,-26.65603380687643,-20.583383018916145,,,-16.263377499184102,-11.37380244313377,-19.15632065089929,-25.52773450062601,-22.577320408094664,-20.77047630511875,-17.81564024189651,
4.612546125461255,,,,,,,-16.988663518567872,,,,,,,,,,,,,,,
4.62962962962963,,,,,,,,-6.17226382163803,,,,,,,,,,,,,,-16.675883991441637
4.702194357366771,,,,,,,,,-29.847489666744735,-43.00833374868722,-24.049516491968063,-16.661398921467292,,,-17.149627382848223,-15.877377440723798,-18.125877303597036,-22.2790950290683,-10.698352668911355,-26.07282525559164,-15.959582483284194,
4.7281323877068555,,,,,,,,,,,,,,,,,,,,,,-13.292815004801355
4.737609329446064,-33.211258224984746,-19.958704825705375,-28.757791071231253,-24.850091022580763,-19.290631948161533,-23.29352785039749,,,,,,,,,,,,,,,,
4.8001567398119125,,,,,,,,,-22.915308126518156,-21.291279300241342,-21.399220527438743,-15.014805702477872,,,-14.021700783623217,-19.87672466301882,-12.618057334240333,-31.293092707980193,-9.661102724419052,-18.1778890604851,-21.75392102306425,
4.826635145784082,,,,,,,,,,,,,,,,,,,,,,-18.240374641470943
4.875886524822695,,,,,,,,,,,,,-8.952873133809323,-9.817183534704633,,,,,,,,
4.898119122257053,,,,,,,,,-32.02042771278304,-28.290330926809006,-35.01668315789205,-22.726470769617077,,,-19.059150191017153,-12.119105213181527,-15.100129923567565,-20.01054779259401,-24.778554654307385,-25.16717647573371,-15.762418131569618,
4.925137903861308,,,,,,,,,,,,,,,,,,,,,,-15.556577813523461
4.996081504702194,,,,,,,,,-39.24353724227863,-28.60440678998225,-27.897414875363083,-15.371403815585118,,,-25.553838831744685,-19.580231534650054,-20.81471314335858,-21.76083215197565,-16.04931160016809,-25.09094017929901,-12.016238397966418,
5.0236406619385345,,,,,,,,,,,,,,,,,,,,,,-9.369328986645627
5.07380073800738,,,,,,,-20.0390140016093,,,,,,,,,,,,,,,
5.092592592592593,,,,,,,,-10.016211617964181,,,,,,,,,,,,,,
5.094043887147335,,,,,,,,,-29.22425027788414,-25.100996349437537,-40.60336962542095,-18.31699279906498,,,-38.483749743281365,-25.54200830397434,-13.811823516226937,-26.772310498504403,-31.425941731963484,-24.507975094664253,-29.771940864492024,
5.1020408163265305,-24.967199847110777,-19.158049026695387,-30.798384943284773,-23.691279872830048,-19.272565799621553,-22.78816445926998,,,,,,,,,,,,,,,,
5.12214342001576,,,,,,,,,,,,,,,,,,,,,,-33.33575728924493
5.1920062695924765,,,,,,,,,-33.940919530625315,-30.349734807843298,-36.05719996925869,-21.14066171339093,,,-30.103735035876213,-18.56853498866719,-18.47062379177661,-26.388194634875163,-23.754093442754282,-23.41604307236362,-14.007858610780744,
5.220646178092987,,,,,,,,,,,,,,,,,,,,,,-15.957817166493726
5.289968652037618,,,,,,,,,-25.0504652962761,-21.13522267315892,-24.244467069311817,-13.264849897474377,,,-39.702200960158095,-13.760703897488376,-25.321676420863632,-24.023806057857065,-22.763868891453527,-20.638588580221928,-14.742451403031751,
5.319148936170213,,,,,,,,,,,,,-10.727182090647041,-11.148669722166922,,,,,,,,-21.987737376489534
5.387931034482759,,,,,,,,,-31.15447674263109,-24.224803877609233,-33.451481446903855,-23.91896394421465,,,-25.749555018764312,-23.137268637366468,-19.815459546985686,-31.044820602846904,-14.504634374228218,-27.84762868181769,-30.47674217741956,
5.417651694247439,,,,,,,,,,,,,,,,,,,,,,-15.761528353366053
5.466472303206997,-30.999977375602615,-24.494372730736217,-36.59881789150257,-22.731762598769897,-23.17296235673784,-21.04327235568111,,,,,,,,,,,,,,,,
5.485893416927899,,,,,,,,,-31.09712839494957,-36.74857257531939,-28.41379326979552,-11.302394809668964,,,-29.079924094067508,-21.182790190863457,-15.624110004699716,-36.19487467342674,-25.749319768477157,-21.615163518369407,-13.832345598227334,
5.516154452324665,,,,,,,,,,,,,,,,,,,,,,-19.45583899818118
5.535055350553506,,,,,,,-19.758553094591008,,,,,,,,,,,,,,,
5.555555555555555,,,,,,,,-9.241389465081593,,,,,,,,,,,,,,
5.58385579937304,,,,,,,,,-30.747581617991464,-30.89157094603177,-22.887791424257216,-13.54364272561929,,,-23.407235440417388,-14.186100008667232,-27.15106150906803,-28.367872681893672,-24.687305204642207,-26.846280122852598,-14.849638462705656,
5.614657210401892,,,,,,,,,,,,,,,,,,,,,,-15.296593731643384
5.681818181818182,,,,,,,,,-36.69354960759483,-24.167567295487373,-23.772946013077586,-16.42604532040685,,,-19.434910364545487,-34.31219902112942,-10.794758965390187,-27.14361601736463,-13.547824616566004,-24.947004494478584,-15.62282719023304,
5.7131599684791174,,,,,,,,,,,,,,,,,,,,,,-14.169583809224093
5.76241134751773,,,,,,,,,,,,,-17.997637110874805,-16.215802744242964,,,,,,,,
5.779780564263323,,,,,,,,,-30.6837190204744,-25.196993640436304,-25.15610975002157,-12.845798513316126,,,-21.351171596566715,-22.829270752972207,-17.66982631481995,-22.111222297591404,-15.81475313177502,-22.489261061285376,-16.93358792390015,
5.811662726556344,,,,,,,,,,,,,,,,,,,,,,-22.497891396556234
5.830903790087463,-25.263046189192323,-30.18099832526018,-35.4322787319552,-29.737525109559495,-27.50526859226516,-35.54986821880938,,,,,,,,,,,,,,,,
5.877742946708464,,,,,,,,,-29.95255718188085,-28.423943178253673,-27.777586167954084,-13.006698406579662,,,-32.29128722684074,-17.616953132913125,-21.51461645777482,-32.316903007640676,-19.979123551333785,-23.973140716038287,-14.916277659126223,
5.91016548463357,,,,,,,,,,,,,,,,,,,,,,-11.565898792948303
5.975705329153605,,,,,,,,,-27.92652693673341,-25.153040441803356,-26.992018313667693,-15.471530350698451,,,-20.629880979061312,-13.156730430616776,-21.441593267476158,-20.58266972931939,-19.01785885865977,-21.723104280832814,-25.512686897041725,
5.996309963099631,,,,,,,-19.264070096191475,,,,,,,,,,,,,,,
6.0086682427107965,,,,,,,,,,,,,,,,,,,,,,-26.591073484749607
6.018518518518518,,,,,,,,-15.289394017792464,,,,,,,,,,,,,,
6.073667711598746,,,,,,,,,-21.831373768279263,-31.486394831928394,-32.68939941738438,-14.402612798575088,,,-28.477514751393116,-10.302232607181736,-19.452998673702915,-32.8347915809867,-18.954941925925866,-16.405665476237743,-9.823934543863473,
6.107171000788022,,,,,,,,,,,,,,,,,,,,,,-9.47490543074393
6.171630094043887,,,,,,,,,-37.43324044841377,-24.43188279621114,-29.64737402395086,-14.638931729723062,,,-35.18379155676095,-18.488521298329914,-22.89871862789724,-26.243763771393034,-29.055553483422557,-24.328275923436905,-20.26552496819344,
6.1953352769679295,-29.88733233395038,-24.339269362681918,-28.713979756650627,-23.35649754708241,-18.141943456871296,-23.759927816662525,,,,,,,,,,,,,,,,
6.205673758865248,,,,,,,,,,,,,-16.547094987184472,-3.117221459138573,,,,,,,,
6.205673758865249,,,,,,,,,,,,,,,,,,,,,,-17.318309674028157
6.269592476489028,,,,,,,,,-39.80118388087237,-31.033793273733536,-22.555516692660078,-18.355805778641976,,,-21.767880754956337,-14.920055078445998,-17.046095857760434,-38.12828030544578,-13.068693347528068,-22.410089397532282,-15.195012768281629,
6.304176516942475,,,,,,,,,,,,,,,,,,,,,,-11.207535583839643
6.367554858934169,,,,,,,,,-33.02726809598962,-29.628982778004975,-21.859553171163242,-12.901284921667312,,,-22.1643701790346,-17.40658508999416,-21.0730700813166,-23.79386364142742,-17.903396321372185,-28.40270155597394,-18.322961908413568,
6.4026792750197,,,,,,,,,,,,,,,,,,,,,,-14.118472385562512
6.4575645756457565,,,,,,,-16.60841033936809,,,,,,,,,,,,,,,
6.4655172413793105,,,,,,,,,-27.551260131037374,-30.862540979479924,-19.734765277855956,-22.09836175726622,,,-18.93095122935425,-8.616519203991373,-23.04337621772475,-22.554678417160062,-15.668139979099635,-29.0938137821788,-17.317865249778052,
6.481481481481482,,,,,,,,-8.193188715284307,,,,,,,,,,,,,,
6.501182033096927,,,,,,,,,,,,,,,,,,,,,,-12.380132113359338
6.559766763848396,-36.19156675309832,-24.888602219552865,-43.36354991283452,-30.9020077755987,-26.834458916441143,-22.633301997445912,,,,,,,,,,,,,,,,
6.563479623824451,,,,,,,,,-29.302358934427282,-41.43919688842432,-19.617911444851245,-12.206325235621883,,,-25.390500383779766,-18.72767728320217,-18.06110670596648,-20.51299228778224,-31.93437102445276,-15.96928468653816,-18.258198193524763,
