frequency_hz,FP1-F7,FP2-F8,FP1-F3,F3-C3,FP2-F4,F4-C4,F7-T3,T3-T5,T5-O1,F8-T4,T4-T6,T6-O2,A1-T3,T3-C3,C3-CZ,CZ-C4,C4-T4,T4-A2,C3-P3,P3-O1,C4-P4,P4-O2
1.6745468873128448,,,,,,,,,,,,,,,,,,,,,,1835.5731746793929
1.7241379310344829,,,,,,,,,,,,2438.76933434844,,,,,,,,,,
1.7633228840125392,231.14900797823213,1041.941852157606,101.10203532367069,287.9214317997888,692.9472064346509,913.3851189101961,1811.887525011037,6227.294173945983,550.059432666334,1855.8271668010964,1502.3531294864626,,2752.057493096405,3389.2650951635815,1917.2747475711358,5933.380781854229,2231.4686178971033,1312.852139517158,3679.829955931103,368.6527431390312,1012.6950843416319,
1.773049645390071,,,,,,,,,,,,,,,,,,,,,,3832.048926713695
1.8199233716475096,,,,,,,,,,,,3134.7808078472654,,,,,,,,,,
1.8612852664576802,316.67337810177327,587.8165353956939,239.27463412453278,399.15591674197844,424.58681602563587,231.4796703792417,1457.010366533118,4668.318358882864,504.51178211154905,1370.7660483691843,1236.8172788207519,,2444.055736820207,5265.910616827224,2361.9818663855694,3052.3274659517224,2487.070167171912,906.5735917658535,3490.541469358739,370.11810352212507,3320.8705794914836,
1.8715524034672972,,,,,,,,,,,,,,,,,,,,,,3309.130296487403
1.9157088122605366,,,,,,,,,,,,3790.5067198837028,,,,,,,,,,
1.9592476489028212,74.24105815762604,303.9275768304143,202.73705775989976,538.7289367578195,708.4767866252413,711.0048926440003,1308.3684463702689,2891.8666049988633,298.6194637430287,1102.1636874129078,1609.8792629255393,,1561.0944042511903,3226.1294777547955,2128.564268109553,4019.4444192521496,3035.032582411414,1008.4934606525021,4068.122204607386,922.9474478261279,1462.7187111875687,
1.9700551615445234,,,,,,,,,,,,,,,,,,,,,,91.78832717596414
2.0114942528735633,,,,,,,,,,,,3994.265021613201,,,,,,,,,,
2.0572100313479624,268.8516975110964,907.0605693208497,263.49566408473993,228.37432755632574,606.1848257072422,77.79469773088135,1219.147671866439,4204.522239006328,333.97944548390234,2616.622297978352,592.8462049620023,,1669.5062775330282,1824.4188973531823,2923.856825169064,4588.540994184878,1473.1696791326408,265.31306579203806,6171.954349331098,176.4755656855071,3577.716369124354,
2.0685579196217496,,,,,,,,,,,,,,,,,,,,,,3985.6735887942755
2.10727969348659,,,,,,,,,,,,1638.3410910955918,,,,,,,,,,
2.155172413793103,299.4324522334371,895.3042249648851,259.3517058156552,179.41758402496788,784.1964901918774,698.8420663576723,1423.1122907828415,5147.706184536461,790.201693176153,757.0861290237926,824.381548162809,,3133.604393126336,2558.38163873477,2008.5083929731798,2829.907943358787,1639.6177888789464,1050.8384624956532,5204.184499072242,1276.8997945037006,2730.055368184677,
2.167060677698976,,,,,,,,,,,,,,,,,,,,,,2424.075337248087
2.203065134099617,,,,,,,,,,,,3931.180872933531,,,,,,,,,,
2.2531347962382444,485.6582265630835,777.7917825956804,107.43381473440454,424.11939298328804,435.08987712566017,582.5841240538299,1406.9346496004919,2982.135708010817,844.476875191583,2174.5447594106545,1452.6005667251113,,1822.9830673195524,6411.838168816448,4528.642295821037,2510.1746833114303,6516.682852065617,1425.725905536913,7903.553943094683,1802.6759305439696,2675.294253307035,
2.265563435776202,,,,,,,,,,,,,,,,,,,,,,1913.1159431152919
2.2988505747126435,,,,,,,,,,,,3201.622655764065,,,,,,,,,,
2.3510971786833856,642.9861029681193,747.0017275000804,139.87931687770657,474.37516012304593,881.7103649118094,779.8659856530919,1333.4703341181967,3700.848278097036,1209.5512566764437,1568.4733479339197,1248.1354703607433,,1742.7893733262804,5281.751619802032,3256.238711375395,637.2298130208432,6224.816699400123,1273.0052807629147,7220.453166848385,1292.1401490881933,4763.118219259242,
2.3640661938534278,,,,,,,,,,,,,,,,,,,,,,1852.2872568504122
2.3946360153256707,,,,,,,,,,,,1282.5210352446625,,,,,,,,,,
2.4490595611285264,263.02165783560326,1083.8531308074348,199.1468106036781,330.60454806048926,630.7681249184125,275.77773710823845,1528.655106298209,2101.719905952982,438.3353955459169,146.96921744855314,1098.9944390254648,,726.1672315111538,4383.720049160309,1198.2247308863357,2350.1504053589024,4291.459811685233,367.3490498840212,5590.032694318317,504.4125429082361,1732.2500648887124,
2.462568951930654,,,,,,,,,,,,,,,,,,,,,,2799.604663569004
2.4904214559386975,,,,,,,,,,,,2468.64868023211,,,,,,,,,,
2.5470219435736676,195.88244872274026,284.771145414725,163.15999269811894,460.11729376485204,434.5113601370901,766.8090981801089,1618.9506957403607,3232.9093653512296,829.562466407641,1919.9194054181025,344.23681326840256,,1425.0771844109904,2195.703117013812,734.110338976294,1997.255092317931,344.72237868697476,1116.1675106808082,1399.698868395952,1179.0618437446312,2360.9742459798845,
2.56107171000788,,,,,,,,,,,,,,,,,,,,,,2883.7293740601617
2.586206896551724,,,,,,,,,,,,2430.6772371068746,,,,,,,,,,
2.644984326018809,391.71671668608366,595.0108049125156,163.13302974987204,164.96782822774313,418.2202434248082,799.417650060339,766.3827605253933,3804.979854943935,297.04092912347215,738.7671334128582,1036.1526817564636,,1744.511933701307,4919.812924489959,1090.3998254077521,2722.796563714938,4023.7452061564,1576.3587344558753,3208.856904940864,1563.654795446948,2397.929345805961,
2.6595744680851063,,,,,,,,,,,,,,,,,,,,,,3006.438050773327
2.681992337164751,,,,,,,,,,,,1236.4428740464275,,,,,,,,,,
2.7429467084639496,255.98182904040902,913.6481765362036,82.21942146782787,309.38279303017947,338.4271316374168,562.8437984275566,1580.3920965037053,1599.7643230545366,303.274579148803,965.9482574715837,1496.0589171551585,,1648.8411823820632,3081.235826485015,1325.8610939973678,708.372882708941,5593.892800404759,932.4564857948374,4915.044597784086,645.1959700090769,1541.7842107993552,
2.7580772261623325,,,,,,,,,,,,,,,,,,,,,,3911.6851416872973
2.7777777777777777,,,,,,,,,,,,1384.9928362411079,,,,,,,,,,
2.840909090909091,113.66527504938162,266.27260350312736,176.23403315780075,187.7472523364007,506.3952422560543,538.910113406022,920.1640506671918,1977.4061431765085,878.3961504820815,1931.2664759169609,368.5087967549019,,876.5478875333072,2413.152385247038,1582.6465166256928,3119.962647413729,1197.5257124892273,1310.013089398131,1031.0832791091455,2212.674486990396,2015.0846162306464,
2.8565799842395587,,,,,,,,,,,,,,,,,,,,,,2593.0708140703505
2.873563218390805,,,,,,,,,,,,3852.878911962707,,,,,,,,,,
2.938871473354232,148.21116623541127,253.5673072305772,142.0286649467993,368.85125384374743,178.3967692982126,958.8686165431727,1037.2845871162378,3080.7177135221054,307.7201413797742,855.7632841792755,1018.1893850340775,,1883.802049676493,3073.7860067829724,1408.1683259013892,782.1905052852937,2933.033762757158,852.4924637488016,2499.3076976431876,861.3748941638964,3123.9349684993936,
2.955082742316785,,,,,,,,,,,,,,,,,,,,,,4260.705051895879
2.9693486590038316,,,,,,,,,,,,2284.1396089470286,,,,,,,,,,
3.036833855799373,96.37271192417946,838.6598128273782,66.46697168524767,317.5015792055848,380.7614525356632,638.2955545661638,799.3114918564867,156.08875824621998,163.58803348661291,869.213453377823,715.3318034876727,,1107.5543035612802,1917.2024319181385,947.3843567002164,2366.153143703847,1748.6206322880164,321.2309404450683,1093.538427162077,949.4395861688039,2279.8061071382585,
3.053585500394011,,,,,,,,,,,,,,,,,,,,,,1937.7294237903711
3.0651340996168583,,,,,,,,,,,,2205.4571559742335,,,,,,,,,,
3.134796238244514,174.97613289200996,276.3905772231694,96.47555116046945,395.0976143871121,268.64228097152477,438.318376523184,899.4813163155485,1547.8638152956653,768.4449257764517,310.67256307526515,367.8008405484253,,1362.2799375966513,1296.9536093891652,1447.4406241481897,1271.8488415648155,1000.0800647149189,1223.7794920340036,2309.6888097623,930.5467306150035,3001.442416843842,
3.1520882584712373,,,,,,,,,,,,,,,,,,,,,,2055.8058214911193
3.160919540229885,,,,,,,,,,,,2886.101675267012,,,,,,,,,,
3.2327586206896552,106.3149757020813,218.88974844611576,179.4742785179132,399.6094624526399,656.5162319491538,1023.5094025634313,1031.2029967462074,2401.5069698938864,392.9992830737287,1040.4534979457246,1192.27192233176,,1192.0282073919539,1780.0790882841136,1107.7276892703117,1143.9021172437704,2921.359974308694,1203.1108823725249,1843.461784620713,750.8123057915523,2282.093333338695,
3.2505910165484635,,,,,,,,,,,,,,,,,,,,,,2832.5865429610662
3.256704980842912,,,,,,,,,,,,3228.193564567849,,,,,,,,,,
3.330721003134796,82.55252254531776,534.1514008010782,117.28625966873834,566.2837435307027,122.84321214566334,440.5380978456481,1463.8004416204392,2702.0462837159707,535.4784403160854,872.5645472126153,863.8179264235574,,937.7367200820727,2307.3233376913736,653.5924204967966,1762.6517414672687,4230.413711655288,253.69418282803827,2376.6650099495605,845.5088965329795,751.8289766019353,
3.3490937746256897,,,,,,,,,,,,,,,,,,,,,,1679.5903832246693
3.352490421455939,,,,,,,,,,,,1453.937527837152,,,,,,,,,,
3.4286833855799372,208.95566713607477,349.3060245117728,150.2434017263079,411.7495468424686,367.97001454265404,634.2243132973272,698.8042584393492,2436.996686504847,242.04165035410335,543.7974327220372,976.7716683762112,,1514.2477710853225,2858.431847587513,1398.4334091361402,839.301110808709,2950.936870488066,955.8238605148991,2976.5402423407104,271.7285308101338,3208.4795065493713,
3.447596532702916,,,,,,,,,,,,,,,,,,,,,,3369.3607045584745
3.4482758620689657,,,,,,,,,,,,3039.0108436761366,,,,,,,,,,
3.5266457680250785,157.49750315152286,472.32302674288644,110.62150741122201,269.8589959683215,812.246834755552,613.7923691106643,616.6281386639873,1179.41092796943,201.7723360855847,822.8803488344183,205.22935844672605,,1237.2375730132453,1932.9324675519572,1080.3401153725736,468.42097050198856,638.9446359454702,738.33011591473,2286.6495844897195,405.8073189327321,788.7911676725647,
3.5440613026819925,,,,,,,,,,,,2338.1096205278754,,,,,,,,,,
3.546099290780142,,,,,,,,,,,,,,,,,,,,,,1464.868705116196
3.6246081504702192,84.5710262828845,227.11151337172734,91.23990175443504,313.1474368865303,390.02391212974015,642.892154591707,719.7891371527004,1022.212959665192,525.7331631090976,933.8093910623171,912.6852360326823,,977.0893459713668,1366.4808358301466,341.29092019794814,1244.1781960619376,1121.1001130656775,717.1446659304373,1060.4618629694091,1054.373316706247,2732.3129643663024,
3.6398467432950192,,,,,,,,,,,,2058.359033347095,,,,,,,,,,
3.6446020488573683,,,,,,,,,,,,,,,,,,,,,,2830.7406614718975
3.7225705329153604,183.604498643474,569.4118712254995,104.74410712382738,205.76849727340806,425.08563985802147,688.4395584953598,716.4331924470224,1673.568105466497,466.9742999706869,406.09103889344453,327.39695441791054,,784.1959976818016,2056.0639443836476,115.07888168449554,1494.3783547066137,716.2347500376841,1057.2179550191563,2652.0992116302095,512.5167370103824,419.14561059751765,
3.735632183908046,,,,,,,,,,,,1627.7759258487356,,,,,,,,,,
3.7431048069345945,,,,,,,,,,,,,,,,,,,,,,536.9138999978064
3.8205329153605017,153.44567984091756,497.05754397391,108.79092982043207,250.1324895748685,495.5965350273313,369.6339775136565,1202.985353734364,2096.1755792564977,304.833953676417,331.428328864144,485.80178360046546,,911.184765875067,1985.5635244907487,588.1665327017193,1450.4069610053452,896.2892710674089,240.33316407278446,1421.3462441302129,636.663733774477,1692.5783695936752,
3.831417624521073,,,,,,,,,,,,1980.316409449846,,,,,,,,,,
3.8416075650118207,,,,,,,,,,,,,,,,,,,,,,3318.682643768341
3.9184952978056424,109.72034378602109,145.35304476564824,137.84349108110305,196.66904333598038,683.5785576612755,251.06155177757466,1004.3247425642347,1980.6626604453486,217.04000913049057,884.9413923478319,831.9132277843871,,527.1180055121077,1458.0950430285986,650.9304576513188,1894.8075542729393,1328.1240546162726,508.1437168175953,3020.5981892641066,129.76001255780974,1248.7604929130162,
3.9272030651341,,,,,,,,,,,,2582.37697815789,,,,,,,,,,
3.940110323089047,,,,,,,,,,,,,,,,,,,,,,1565.614752180195
4.016457680250784,91.66465674295127,710.517575025306,197.58182453356685,203.29451920761957,658.560705725059,450.81528943216193,1272.170596123124,2316.804848906986,269.9012955713831,649.6596723984823,103.51993811601635,,1843.3219787332152,3213.4624532932967,540.0044018507392,817.9035140600431,911.644971197932,304.92423603705737,766.5400712495458,927.1091527839678,1566.6623100105476,
4.022988505747127,,,,,,,,,,,,2827.9955331131923,,,,,,,,,,
4.038613081166273,,,,,,,,,,,,,,,,,,,,,,1873.2950456064023
4.114420062695925,103.04001065776329,602.3438248239536,159.20306418329906,239.71837806161827,497.94955056289643,454.02989451001076,1133.3572726685418,3406.198957908778,461.0877831483088,669.9915965746286,202.09590692806134,,2212.599852548664,2357.8133720720084,791.8190843329395,3137.1973547936395,1326.2843378073796,31.177430125448033,452.6682800510138,1279.8817681702646,1037.6200519921476,
4.118773946360154,,,,,,,,,,,,2422.6098785410363,,,,,,,,,,
4.137115839243499,,,,,,,,,,,,,,,,,,,,,,2379.15356566429
4.212382445141066,132.06868241116126,213.8466160317034,185.4402702830615,383.1671578936953,556.0060528925617,381.45326252140745,479.11377982571355,2414.9493562627986,201.8939250411791,575.6052925697538,546.0785833603314,,1049.213397914144,1583.832720426705,337.5717668247224,1713.0412257975688,1679.2049449215995,114.72580961635748,2090.3959593595423,999.3254281161813,906.7797243802225,
4.21455938697318,,,,,,,,,,,,1302.54850753577,,,,,,,,,,
4.235618597320725,,,,,,,,,,,,,,,,,,,,,,389.582967675188
4.310344827586206,100.26587766958224,533.2242592312572,103.74292031946075,290.57231349507015,488.13839694250606,309.994144598192,1325.9772794778235,2001.6687781781989,346.0850500703439,678.4406573118015,832.0274873439511,,1327.01986949743,2473.3472469584713,336.81031018042853,1197.054271763496,2727.0161005692557,261.1527088629943,847.5254457417944,1028.2397973267803,418.91409135201184,
4.310344827586207,,,,,,,,,,,,1688.80512702342,,,,,,,,,,
4.334121355397952,,,,,,,,,,,,,,,,,,,,,,1726.0794615520047
4.406130268199234,,,,,,,,,,,,1318.0714404899645,,,,,,,,,,
4.408307210031348,144.14475633319952,585.523455574744,74.56032450315092,247.90507844576877,409.3900600678267,381.0529088979152,890.6246138801628,2109.228349434919,475.6775617391761,481.9875907602563,386.09327153123195,,1009.4423124020705,1033.549990647647,478.7840336497673,517.5722876455352,654.7374942509163,1119.3895667543518,1081.2829203654999,932.0117504055648,681.9731999740807,
4.432624113475177,,,,,,,,,,,,,,,,,,,,,,1611.254837934961
4.501915708812261,,,,,,,,,,,,1415.7856468973544,,,,,,,,,,
4.506269592476489,130.96210608345058,445.2478747071403,157.30024285594092,220.16707253236547,383.8560338764451,489.6300320284081,950.2414568960427,1697.554148592705,178.7780821673775,308.00722080235266,767.4075943991229,,1122.9515313622073,1685.9416550755307,555.8564247417313,1785.076995683677,2810.0854750575922,880.5004184411673,2132.2399408145425,634.1020128068034,1083.2938480895148,
4.531126871552404,,,,,,,,,,,,,,,,,,,,,,2488.8901705248554
4.597701149425287,,,,,,,,,,,,2029.0503727546682,,,,,,,,,,
4.60423197492163,118.12934500301374,436.9215309874749,202.2109302237903,220.6212038373647,721.3896851059552,525.0796232336734,1034.2900727427354,2993.338248023222,931.8155047667118,828.5410166956203,464.72743287887886,,1799.1282228515688,2141.357268504567,1537.556646737304,2699.665010649288,1102.0060212281792,529.1920058501995,743.2483942297297,915.1160760022897,1285.9319531383699,
4.62962962962963,,,,,,,,,,,,,,,,,,,,,,1466.2424890786274
4.693486590038314,,,,,,,,,,,,1840.475358134291,,,,,,,,,,
4.702194357366771,169.95009758852098,259.36812638941313,89.14277864971025,121.95876056656219,381.1738402962879,517.459068835646,777.1298554656411,1474.098711165547,321.82925260219855,70.72668656920011,627.3706181742126,,1273.1802404072766,3148.870042612134,1388.4128703625406,1607.426515334486,1240.8124282608364,769.2105791072435,2917.9803740123857,497.00268758010725,1592.2852637979227,
4.7281323877068555,,,,,,,,,,,,,,,,,,,,,,2164.5082714251766
4.789272030651341,,,,,,,,,,,,906.0224420425444,,,,,,,,,,
4.8001567398119125,123.75558584369678,590.9868055376952,114.57926768496007,156.3463427508084,260.52166976520147,708.2159162566104,1479.6655582262154,1677.002594370467,714.8823811699126,861.8586306093915,851.2144228380605,,1304.4361084597276,2681.0425098221176,1990.2835834987009,1014.2937907415748,2339.360396027286,272.4867346737907,3288.0988389086297,1233.404552216596,817.1540713318453,
4.826635145784082,,,,,,,,,,,,,,,,,,,,,,1224.5633800214323
4.885057471264368,,,,,,,,,,,,1767.3657098633855,,,,,,,,,,
4.898119122257053,103.10462502016043,441.6966616729053,123.02221969793521,341.6084029385751,409.18701750190576,627.8697189833207,1118.16496074957,497.55398562421874,250.59858496019098,385.02014537921775,177.4867112122482,,996.9630732714651,525.3892451542085,1114.403559134064,2477.677285235482,1757.8973191276912,998.786377536529,576.8624462241393,551.6214889718956,1628.842503529228,
4.925137903861308,,,,,,,,,,,,,,,,,,,,,,1667.9042270009406
4.980842911877395,,,,,,,,,,,,1333.7304668839317,,,,,,,,,,
4.996081504702194,45.88370386856881,277.0829874984033,77.88000750320607,362.47109202322116,440.09626036410606,329.01303277096827,746.1043588394359,1671.9362906857566,109.09959487049571,371.3467783422595,402.8369102056988,,1334.7943391828244,2395.1529654965907,527.603974423417,1049.5144519900227,910.4672798275807,816.5041424019017,1575.9209173430693,556.4843959351233,2507.1948099093092,
5.0236406619385345,,,,,,,,,,,,,,,,,,,,,,3400.427742047373
5.076628352490421,,,,,,,,,,,,906.5414712802849,,,,,,,,,,
5.094043887147335,143.1970221603692,388.59007906397596,100.36049453391178,309.53903067426006,473.08642318174975,563.9100882905252,998.1901852191819,3160.874864224397,345.77014026201044,555.8404937238425,93.28923220422192,,1054.6144653941947,1742.7450368006037,119.07278537076486,528.3230816737162,2038.9605551624104,458.5476531599032,268.35081178333644,595.1154773853851,324.6406930079478,
5.12214342001576,,,,,,,,,,,,,,,,,,,,,,215.38335396242022
5.172413793103448,,,,,,,,,,,,2306.4544211974553,,,,,,,,,,
5.1920062695924765,111.45487051341561,357.4105230630416,147.39145655376976,387.28364195388775,244.4961542694881,196.90062648030536,1504.120281296947,2942.8068137935666,200.88801315057563,303.74788289362635,157.44903439561156,,1003.0186843799299,2022.0549850931495,312.47354047867054,1179.161390509634,1192.5286193313416,479.28106128811385,649.0756663416367,674.8353844285529,1993.4579058123388,
5.220646178092987,,,,,,,,,,,,,,,,,,,,,,1592.6089121160123
5.268199233716476,,,,,,,,,,,,727.1281308522126,,,,,,,,,,
