frequency_hz,FP1-F7,F7-T3,FP2-F8,F8-T4,FP1-F3,F3-C3,FP2-F4,F4-C4,T3-T5,T5-O1,T4-T6,T6-O2,A1-T3,T3-C3,C3-CZ,CZ-C4,C4-T4,T4-A2,C3-P3,P3-O1,C4-P4,P4-O2
2.932551319648094,-24.03670447837002,-24.605681741615054,-24.07683567875975,-24.316789432928672,-23.724107397402626,-24.45221295936289,-23.568140316427343,-24.055436770558476,-20.635574197277485,-20.297460547639645,-18.55831780079702,-18.098638263896053,-22.2510588056448,-20.72054148441594,-20.272246523982673,-19.412086036983126,-20.75098492632025,-21.347260079329132,-21.450486281137,-20.233975043994835,-21.527723537758604,-18.852310408569426
3.0547409579667644,-24.46873691790441,-25.615032366042737,-24.476386072874707,-25.034052755720392,-24.253086817647247,-25.04085190653148,-24.11819004021169,-24.884339770452964,-20.289658730980243,-19.64198026874709,-18.708653423920573,-17.714064497726817,-21.151540145642578,-20.906474153164538,-19.51529078185464,-19.618889392389736,-20.196283705627,-21.890362232786632,-21.12459965783153,-19.759439270026665,-21.53150237057138,-19.143159624278898
3.176930596285435,-25.005733117543897,-25.94940558149191,-25.065367569724728,-25.328697033685753,-24.738087344594764,-25.517493358805698,-24.612802125261357,-25.465935836363254,-20.075089596042787,-20.346327605193963,-19.154278526065955,-18.379465606032863,-21.71274313456947,-20.80624426308366,-20.345088809791562,-20.26308858226219,-20.895551996273735,-22.529468852334617,-21.194142428011318,-20.600175126125464,-21.491584560728885,-19.517701710260216
3.2991202346041058,-25.357253171521286,-26.051761025637067,-25.42369508856821,-25.54264285117556,-25.05048815262301,-26.070973010826755,-24.86334143735975,-25.591343545416308,-20.405670775801944,-19.925055203972484,-18.98487195502714,-18.394753232611816,-21.21441277556228,-21.150963445358688,-20.36991048827646,-20.86094462604611,-21.021756479943242,-22.10063126292854,-21.127880691179886,-20.191198499561793,-21.32000734128114,-19.102851161498926
3.421309872922776,-25.758337222902192,-26.116638256239817,-25.603003986828686,-25.913926970102747,-25.43258063939526,-26.33854877941771,-25.162287171257546,-26.15095364392194,-21.233749097903296,-20.460876558309373,-19.280767152507487,-18.780730888666206,-21.446749493782757,-20.72326760876304,-20.75154648352812,-21.007629025571283,-21.347510046538634,-22.02392018178102,-20.981055985559117,-19.85287183724201,-22.398371423247674,-18.908413591249698
3.5434995112414467,-26.124392733805426,-26.880945926981713,-26.203231987854874,-26.54929709292563,-25.84625261227933,-26.849305702484152,-25.711257197847054,-26.543298371641285,-21.665516378492413,-20.676994876633565,-19.349058010518128,-18.952146361638476,-22.51045903451562,-21.392968040332647,-20.983611138528218,-21.053198988777883,-21.76966053545064,-22.043974783834173,-21.714715336966194,-20.78492809657019,-21.97314696325099,-19.439285033048023
3.6656891495601176,-26.517842508116836,-27.42162149598752,-26.732421816561594,-26.990914791120037,-26.201682023967997,-27.20426438360134,-26.218768126984994,-26.94843986543504,-22.3705749749943,-20.625904790951047,-19.603488936076115,-19.439379961336666,-22.571483993344838,-21.679743646389262,-20.665154203158167,-21.523462809429965,-21.572423054672104,-21.75216857904907,-22.312628328670957,-21.137534294945013,-22.478787489462363,-19.641720990993196
3.787878787878788,-26.96348611989227,-27.371748064451292,-27.114635491719085,-27.484626302787827,-26.610709658748608,-27.09608194424252,-26.510155118586198,-26.892986448240023,-22.075627952812773,-20.60712383698841,-19.74601724182023,-19.00715512331004,-22.968257254127877,-22.466415205508547,-20.969720020254847,-20.88168031365617,-22.469411106592055,-22.63692861008616,-21.835868030333188,-20.84019682810685,-22.494152601523083,-19.710731768123004
3.9100684261974585,-27.238835225971282,-28.001086553034273,-27.31427428140935,-27.58578143669625,-26.906705955787103,-28.01476084674783,-26.76973453777361,-27.561671883614267,-22.989239499437343,-20.306209194045756,-19.852653106768027,-19.394645321984363,-23.232302402433728,-22.364553424696716,-20.896283133286843,-20.99088212721412,-22.583805300033514,-23.033322010552983,-22.248947234335333,-20.53151501142073,-22.759694658379118,-19.978943173321056
4.032258064516129,-27.63674809170607,-27.817234090213002,-27.654353632107966,-28.28263794934737,-27.317247647527783,-28.20458585690703,-27.000053825212692,-28.00806628197412,-22.484958809525033,-20.710267365504894,-20.24864611012314,-18.99926290373387,-22.771335190244127,-21.781714292436543,-21.417555476340663,-21.30849305581714,-22.480313641858615,-22.9692612444077,-22.239292556682596,-20.653168815487017,-22.569799456268097,-19.034957420052166
4.1544477028347995,-28.079185208866573,-27.82150055187347,-28.119663432147725,-28.171494751458674,-27.830807732585555,-28.593587106014656,-27.49931291333123,-28.455067329307266,-22.455187142351754,-20.282164787351228,-20.40859400100447,-19.319275444281665,-23.034568576606116,-22.500346109078613,-21.046864334762912,-21.4039969832063,-23.413401434474807,-23.217052851884297,-22.807629130717263,-19.775180888811565,-22.82219080058157,-18.852060298890787
4.27663734115347,-28.293738746409904,-28.066368999935285,-28.43572747272049,-28.179723290033042,-28.126513287151006,-29.091617313839453,-27.944150354648045,-28.78053062645953,-22.379696579407657,-21.286130594358035,-20.161754697039484,-19.63485980800556,-23.211636081203785,-22.57890871607717,-21.284206917827703,-21.74539518876584,-23.4882574285952,-23.820967980152876,-23.20171706972886,-20.623029941083818,-22.429233729061348,-18.703712954227996
4.39882697947214,-28.62879471592361,-28.38301408747408,-28.715405932843463,-28.96898351287972,-28.309017510715567,-28.95420853739981,-28.345698117673557,-28.627456410377786,-22.648712033873313,-20.70679102581705,-19.530438741375516,-19.658944058704876,-23.22909335346833,-22.556549968945415,-21.319089865942534,-21.559198862758347,-23.481692587694884,-24.48542805196121,-22.671238529885123,-20.770115035139458,-22.58715706389042,-18.83173167616111
4.521016617790812,-28.962932095817614,-28.7561195175417,-29.022515261424548,-29.349589201964886,-28.638936024194585,-29.026854622197778,-28.65246106569015,-29.268234268819366,-23.360734276439306,-21.96475611155209,-20.44761585222771,-20.258443564676064,-24.17260405387648,-23.099507864589505,-21.94731857737797,-21.89497577541397,-23.776771504742904,-24.933707370141132,-22.8448337116408,-20.849738611496562,-22.68538687859153,-19.874132129968565
4.643206256109482,-29.096157036448318,-29.498171352367418,-29.347952017631894,-29.44735473745812,-28.886329831633017,-29.256968615813605,-28.904179431786453,-29.30696824736185,-23.98783820043236,-22.000507960876586,-20.698037653838405,-20.343853710744146,-23.79155509217915,-23.25923712049279,-21.673274305974875,-21.82355266047813,-24.087630993127885,-24.90382418933934,-23.439781466339017,-21.58357222492505,-23.348495786253167,-20.018918247633867
4.765395894428153,-29.31974486616698,-29.637368148108287,-29.705562216215643,-29.564181693251978,-29.165891626173934,-29.82594586179648,-29.192207478637783,-29.699448748396385,-23.665255161484243,-22.159368013482922,-20.96183228845815,-20.3082300641016,-23.993880452247502,-23.11834222020195,-21.537202227590672,-21.764405633271124,-23.627795148201383,-24.590447577187053,-23.15495228675978,-21.6867733927592,-23.474855129900096,-20.021904828853938
4.887585532746823,-29.616534391318503,-29.96857046414924,-30.04521112140268,-29.703996500060853,-29.496775225091532,-30.237286279123232,-29.32156735249789,-29.792990489229304,-23.871584870864282,-22.191541487534487,-21.107015939150966,-20.980333342088127,-23.281257481437564,-23.370870990553037,-21.233043652712865,-21.976515504716637,-24.01436863847951,-24.916401206772502,-23.472450598880148,-21.40477268460074,-22.897835374974136,-20.132325547061463
5.009775171065494,-29.958158604277557,-29.727089716266217,-30.163664844396383,-29.965799257039695,-29.705712232483727,-30.091961418045408,-29.47733695825074,-30.033368669304064,-23.61341836259026,-21.676557397563432,-21.12411275384795,-20.080954358194273,-22.864818222492815,-23.09149862289147,-21.772619984730827,-21.86647429334838,-23.403524727111954,-24.560238465061754,-23.595138914683886,-21.037215075251957,-23.315786264359403,-20.687604575007484
5.131964809384164,-30.344122236608655,-30.194207310233846,-30.48772215355516,-30.29963552744848,-30.16558996126915,-30.389820654336493,-29.897514697156975,-30.208386882769588,-23.782563889860718,-21.47355015671281,-21.403218855879995,-21.00646843358609,-21.97056330178165,-22.76010363844924,-21.18365992408112,-21.57879512441343,-23.234103078153144,-24.537992290456724,-23.009495880850707,-21.547998459871927,-23.719036263657156,-20.783722887990674
5.254154447702835,-30.698001039112913,-30.33515160494712,-30.74530410436381,-30.77063131627499,-30.500612226677767,-30.510819081345844,-30.164650542833485,-30.196887341910383,-23.461689617332357,-21.24297943022014,-21.718589566617354,-20.112699463930113,-21.804731161653514,-23.085782373564275,-21.81070907759045,-22.19812197655157,-23.971371319821767,-24.737365176835024,-23.010998024917985,-21.138236892538345,-24.296081705100562,-20.571875816228275
5.376344086021506,-30.80676791746567,-30.591575742392298,-31.013887637461224,-31.08556175163867,-30.772207620519037,-30.575913598282007,-30.44020537387606,-30.435532522244813,-23.94384875837531,-21.285660321162432,-22.41579211943492,-20.146757004819655,-22.513712779607317,-23.158520929675543,-21.928526157911513,-22.46580403678172,-23.842377099512664,-24.990360144158064,-23.137525375062015,-21.055452195784262,-24.016952846990968,-20.61683138113498
5.498533724340176,-31.030699068169465,-30.854803527474395,-31.28500674017439,-31.2837216788237,-30.953167978445098,-31.1914271314604,-30.684539985915173,-30.87230890207753,-23.704343284657533,-21.531778590201412,-21.684036296008358,-20.796809373285395,-23.32500317259216,-23.10509907820811,-21.426619045030446,-22.110403472382334,-23.70510585826232,-25.674811736815077,-22.332651546841625,-20.779123906911824,-23.263394470586007,-20.19993196755673
5.620723362658847,-31.39797858385338,-31.175669240808336,-31.691069821513068,-31.585308893393556,-31.16311519690763,-31.387807934946427,-31.032698475513243,-31.14585017771427,-23.691691402092836,-21.674683700534025,-21.617744592858095,-21.02330095222275,-24.051126769936772,-24.272170772463898,-21.984581925634185,-22.135412195966204,-24.031365672659078,-25.833924192991937,-22.68243657534571,-21.36169068612184,-23.523542635674325,-20.757412033726126
5.742913000977517,-31.58681878952583,-31.463263571056768,-32.045853343493164,-31.132670587142922,-31.317155242008074,-31.93660130136476,-31.345560120148093,-31.31170639465095,-24.0211529582704,-21.590430395052667,-22.32280853326434,-21.89904016923467,-24.222072224834942,-23.708265391514452,-21.740228587762566,-22.669344365581182,-24.753328655565134,-25.795295739966104,-23.372282564298317,-21.545457915217316,-24.19103503052975,-20.859314425002196
5.865102639296188,-31.867262439698937,-31.59125929858451,-32.218071894948324,-31.184359765776488,-31.68552915265821,-31.773876134206017,-31.560621044365227,-31.30485989635731,-23.494811673814805,-22.27068091466506,-22.47649995339107,-21.655738102232437,-23.95830416406926,-23.43604150338152,-20.91521895995896,-22.597744257789838,-24.508043452395135,-25.9346561597543,-22.885341632747703,-21.38393515774131,-23.406514653397927,-20.75369476572779
5.987292277614858,-32.064459670722634,-31.26808387169993,-32.35099031288709,-32.00081336383398,-31.992525965572405,-31.93602209052506,-31.784992265760355,-31.66414096162718,-23.78676408688622,-22.263403475337743,-21.769438045564208,-22.113233598827733,-23.9506606414197,-23.029493357918152,-21.36127364725299,-22.423733345466683,-23.86015710273563,-25.463443558228633,-23.374923078134884,-21.705007370266358,-24.72533509500406,-21.3073988693263
6.109481915933529,-32.225123789137115,-31.23130805518429,-32.50392475099445,-31.759668452683734,-32.18534028590913,-32.07923430336542,-31.98004261688981,-31.7734042408536,-23.01314063968152,-22.018440888056677,-21.24423827910605,-21.68024252780265,-24.275412258669462,-22.58979674592044,-21.568650931358892,-22.850525612441388,-24.256196234632295,-26.24101832735179,-22.53462359061583,-21.964933790022254,-24.021479434029967,-21.0342415412088
6.231671554252199,-32.34715649552537,-31.550217082934484,-32.90240936297911,-32.247522567824234,-32.41764814330233,-32.24802421487763,-32.20317116385854,-31.88091792974293,-23.099596777227738,-22.47185711533656,-21.98454554592547,-21.938797545080163,-24.371217389685132,-23.247826501889314,-20.754520528889987,-22.174794329336713,-24.491988450110217,-26.191641468079144,-22.658996282476682,-21.806835773239516,-24.354835355266538,-21.339837724526767
6.35386119257087,-32.581946726998936,-31.20235229009396,-33.06145537139972,-32.09549291921173,-32.60727951089086,-32.39115650840295,-32.494320710003976,-31.983013046629154,-23.23745507324199,-22.59085859503407,-21.84411942431559,-22.093822545369722,-23.87485834189837,-23.26241099473732,-20.611688541090178,-21.895342107819555,-24.191432160196758,-26.17023946382953,-23.43819241452148,-21.225477479709287,-24.193209905457277,-21.03435202100236
6.476050830889541,-32.71616027743188,-30.885719710423235,-33.26170605446936,-32.40776663447038,-33.04903621106045,-32.09729755524353,-32.861779524238074,-32.03592212232831,-23.32410047474311,-22.521581628933234,-21.7291271647692,-21.882081868891344,-23.568897175011926,-23.52391974871382,-21.084069106947418,-21.96575409310339,-24.726933331787812,-26.230930789914474,-22.92152498229015,-21.497916856357634,-24.324144694993144,-21.11753834445748
6.5982404692082115,-32.77738671914357,-31.423787351004083,-33.384360611869255,-32.39723287258245,-33.10233990982022,-32.47138929779536,-32.936029567560716,-32.311025823659904,-22.581301765766664,-22.108581954127143,-21.950672316564063,-21.704954651960886,-23.63657212770752,-23.51078079057849,-21.734406798136842,-22.040226702483707,-25.167509052176754,-25.822866305685995,-23.266334149027397,-22.09637913797144,-24.350287385300206,-21.493718605261535
6.720430107526882,-32.99494125817572,-32.10344342758802,-33.717339004800046,-32.27959864621222,-33.28615529436781,-32.6862508880686,-33.143103056967,-32.56458647924135,-23.048545179515287,-22.120010669535343,-22.3698758237266,-21.204019572765578,-23.27252015184745,-23.753664066439796,-21.780374814529864,-22.694695655035247,-25.036547879053774,-26.10963157877467,-22.954690359653508,-21.752031145738517,-24.12250906665139,-21.65514734882728
6.842619745845552,-33.30363299844431,-31.99949838026844,-34.181242980476014,-32.68870128545418,-33.38479603115104,-32.447161492601666,-33.39325329825767,-32.94188251481827,-22.826740571049235,-21.432309036520664,-22.204168785969266,-21.302128216612406,-23.93987608397564,-23.042576991599912,-21.860382624943753,-23.283464463890706,-25.01898884867816,-26.23080299473694,-22.539479396838182,-21.802112300978873,-24.26386184727581,-21.907521393265114
6.964809384164223,-33.56079915796348,-32.2560318972176,-34.31069545529784,-32.445242570987,-33.7081912881275,-32.69706394434136,-33.616149453227834,-32.89660283163973,-23.197850644043022,-21.913271606398506,-23.394313190413527,-21.24605079824469,-24.24727225199167,-22.881442265519425,-21.802381966521903,-22.59959068434644,-24.969453020797413,-26.3043827527397,-22.852020424627412,-21.419028622756873,-24.325273975139375,-21.324921615532727
7.086999022482893,-33.865495898869945,-32.34135301223176,-34.57383734159603,-33.08247154292569,-34.028250317305634,-33.28100777079286,-33.979339441214385,-32.981102857046125,-22.81716244837948,-21.674639941705948,-22.434655764707195,-21.316442556198236,-24.368851715366993,-23.317454992850355,-21.324455423643446,-22.907717756981324,-24.96983907303915,-26.107886711378047,-22.848294129898424,-22.11058958793983,-23.948136100504197,-21.11683089676471
7.209188660801564,-34.01287452144359,-32.278126663165864,-34.540787200176325,-32.80199431436743,-34.102423736572995,-33.04987058753069,-34.162615585387954,-32.73497946808056,-22.76357971360096,-21.311467464164977,-22.355711269796966,-21.64190946198691,-24.028787339314984,-23.020145094143288,-21.162838821676615,-23.117512311710982,-24.533730895549784,-26.03676349315997,-23.438630467676287,-21.494369391697244,-24.15365289063944,-20.795542804218027
7.331378299120235,-33.89475238518561,-32.527858783727005,-34.77959945945579,-32.99037483840618,-34.40562957593359,-33.44832079050972,-34.40400267184591,-33.02887750418297,-22.142040065557634,-21.86397102216892,-22.764534105531983,-22.364764923580683,-23.789101387756755,-23.33818835785218,-21.459156786390015,-22.697630730110497,-24.567563875738937,-26.40746170766327,-23.523855463251536,-22.275220054406066,-24.372868660919263,-21.35802076311369
7.453567937438906,-34.24056420827876,-32.283922136245536,-34.91211417607078,-32.742197361560095,-34.51420270969662,-33.63674648785067,-34.53312476162158,-32.99877585881134,-21.97859373444812,-21.639021155365366,-21.846945207025936,-21.451292419842144,-23.456530413797907,-22.8125956051082,-21.32045622125616,-22.712758565527352,-25.252135256311256,-27.128334837307573,-22.843962558963206,-21.146279956921667,-23.180596051050703,-21.138477524924934
7.575757575757576,-34.508419396286925,-32.06495230263505,-35.091079767191864,-32.82296580293261,-34.74048438870086,-33.16162833906365,-34.687717700828536,-32.79236602888962,-22.0582016544143,-21.961419330815534,-22.12174228175526,-21.5844352881387,-23.92972721938775,-22.61116619613787,-20.810073478192866,-22.73653213582582,-25.666498568902227,-26.19919331439967,-22.33066193567739,-21.020043014829465,-23.613651566383925,-20.768039137023596
7.697947214076247,-34.58767840590835,-32.45505494039598,-35.29671041105692,-32.84329094614327,-34.84371002992251,-33.22372960826863,-35.02551274132552,-32.85819252429222,-22.125561684193066,-21.531314038944842,-23.043617603635468,-21.630862367460622,-24.213622509888957,-23.341214133073052,-20.325819445031737,-23.113340401664942,-25.24931947164405,-26.182982345394482,-22.10339783687748,-20.873095651510965,-23.443081043342033,-20.359578160866793
7.820136852394917,-34.85460761621763,-32.44827777013922,-35.43412229205653,-33.183494330739315,-35.12729191182917,-33.40770040295421,-35.19764301583014,-33.0540507970879,-21.419006031711092,-20.683302380208936,-22.2816855583702,-21.981910808320265,-22.90565571579653,-23.14211046694345,-21.563302031362397,-22.31876305765022,-25.255231877241854,-26.20073921570129,-22.272110801946276,-20.484987592222076,-23.456378564424682,-21.459982528748995
7.9423264907135875,-35.04269903566404,-32.9963663196363,-35.54002345283202,-33.00407892402159,-35.24637649894237,-33.755921641347705,-35.32024176426292,-32.709315456261585,-21.222040958666227,-21.01023822454492,-23.004797657600637,-21.247395477940735,-23.037545495862773,-23.485857935464264,-21.203295914334657,-22.82606018311146,-25.813243335909327,-25.96723319601033,-22.68736242617816,-20.30454629958669,-23.637398703172344,-21.210708102928482
