frequency_hz,FP1-F7,F7-T3,FP2-F8,F8-T4,FP1-F3,F3-C3,FP2-F4,F4-C4,T3-T5,T5-O1,T4-T6,T6-O2,A1-T3,T3-C3,C3-CZ,CZ-C4,C4-T4,T4-A2,C3-P3,P3-O1,C4-P4,P4-O2
4.69283276450512,,,,,,-20.63238324002966,,-18.313871971419335,-19.958126713700718,-21.306056493105576,-19.605057196291273,-22.05346024741211,-19.873608174121568,-19.05625240410012,-21.47335718807461,-19.303502007991295,-18.893810756213696,-18.905380614932543,-20.95902495426124,-21.70274181699528,-20.69877670915118,-23.243787116814804
4.921259842519685,,,,,-19.888971420357237,,-19.318532158994188,,,,,,,,,,,,,,,
4.9800796812749,-20.260890915540532,-20.004769260727038,-20.324740404581192,-19.085953632628726,,,,,,,,,,,,,,,,,,
5.119453924914676,,,,,,-21.743442754948287,,-20.007391733928365,-21.154118397427887,-21.20814947176947,-21.57873851724498,-25.16634999095243,-20.798733399723467,-21.26865244084999,-21.760221743055293,-20.09619590436989,-18.52052083296938,-22.288727149453056,-21.67522280034196,-20.639971235003777,-20.63277711108627,-23.97717612526314
5.413385826771654,,,,,-20.22372513155889,,-19.470390523167517,,,,,,,,,,,,,,,
5.47808764940239,-20.960364394328703,-20.393985303625193,-19.911447479044714,-19.53057529610648,,,,,,,,,,,,,,,,,,
5.546075085324232,,,,,,-20.444093822982094,,-18.78820321973632,-23.150880406864143,-20.873784857594927,-21.652329508278942,-23.86396516706976,-20.601424201405212,-21.7274812669106,-21.40509484857062,-21.430544495326128,-18.627989013264035,-20.758962538992776,-22.501868313037324,-21.449256205010865,-20.809864557894162,-24.53732425103036
5.905511811023622,,,,,-21.73753144342475,,-20.792383511401347,,,,,,,,,,,,,,,
5.972696245733789,,,,,,-21.752463273864237,,-19.86825505581205,-22.690380501436774,-23.69457320998147,-24.72117664894923,-24.43411626449319,-23.241737860602058,-22.66911318680066,-24.839089840722856,-22.719036630065368,-20.671422728909906,-20.70554546865603,-23.36740371499968,-21.991431898148683,-23.941856278885673,-25.084145179700144
5.9760956175298805,-21.9967411484738,-21.378326370548645,-21.40446876027904,-19.760979980282038,,,,,,,,,,,,,,,,,,
6.397637795275591,,,,,-21.60092461522399,,-20.660031753986672,,,,,,,,,,,,,,,
6.399317406143345,,,,,,-24.316264369718127,,-21.748422257559852,-22.710619834109128,-24.816898773277067,-23.3871374337172,-25.690308384114335,-22.191823746392323,-23.32950688734729,-23.77129498877923,-22.427764082334576,-22.05504703217535,-20.662105389479716,-25.16631839846501,-25.199883782403006,-24.181229097578573,-26.192490081738242
6.474103585657371,-23.01871167986534,-21.5674382843857,-22.122503481810003,-21.168118935801964,,,,,,,,,,,,,,,,,,
6.825938566552901,,,,,,-22.949392485805447,,-21.293740373266797,-25.465351401825426,-24.590916218330232,-23.87409778887642,-24.559468740822684,-22.55936397755032,-23.318404085072565,-24.59156896386751,-22.930413240720124,-21.942366231749457,-22.955081908165532,-26.034012388229332,-26.55451251787612,-25.24381021368277,-27.302711532232607
6.889763779527559,,,,,-21.65813255167898,,-22.35383844131394,,,,,,,,,,,,,,,
6.972111553784861,-23.642030252961014,-22.25566750435081,-23.294734373336723,-22.627828091796612,,,,,,,,,,,,,,,,,,
7.252559726962458,,,,,,-23.082211717115158,,-22.04292280172333,-24.110580651625057,-25.79620880643439,-24.440304454705913,-27.733486761911244,-22.61901184378344,-22.334910611179936,-24.6221823507694,-24.620947266141055,-21.904032686727124,-23.02210322382134,-24.136794972301747,-24.023379795428397,-23.873446677289916,-27.713607305731532
7.381889763779528,,,,,-23.014668586153682,,-23.35403403102677,,,,,,,,,,,,,,,
7.47011952191235,-23.438051695980686,-22.65842011811937,-23.236279326391287,-21.76060613237328,,,,,,,,,,,,,,,,,,
7.679180887372014,,,,,,-23.94531122078937,,-21.098057449951547,-26.752091001868948,-24.422109783357854,-25.295318047136533,-26.741575007874733,-23.88706162542206,-22.588477704385763,-25.780720115903726,-25.237979567746056,-22.631912339429206,-24.56098955367398,-26.169601916033674,-23.804303790759445,-25.527202801804712,-28.433894276335224
7.874015748031496,,,,,-24.17509345127193,,-24.00336768034901,,,,,,,,,,,,,,,
7.968127490039841,-25.450570861600873,-24.700774660399635,-25.172589967917375,-22.67497304280822,,,,,,,,,,,,,,,,,,
8.10580204778157,,,,,,-23.88607327595974,,-22.394229046544144,-24.42446457026558,-25.36160817685616,-25.107927905424273,-27.250882305422575,-25.48310196740629,-21.90768446459475,-26.126782270172622,-24.640081650339994,-22.5916194932547,-23.655892830615965,-25.192790003446838,-24.86561878615819,-24.618247035670713,-27.087473939243456
8.366141732283465,,,,,-23.368817814366757,,-24.48813143756769,,,,,,,,,,,,,,,
8.466135458167331,-25.076864529237096,-24.819840682038063,-25.58649401986315,-24.33337436802518,,,,,,,,,,,,,,,,,,
8.532423208191126,,,,,,-23.982222755178217,,-24.28279529882204,-26.998450093741166,-26.165471431223263,-25.81100350767137,-27.107986275567047,-26.124140094473894,-24.20494844018691,-25.349356314651804,-24.027302380973687,-22.801368749521167,-22.973615459898554,-25.76809541245776,-25.663647321149742,-25.822031711620625,-27.735363044146222
8.858267716535433,,,,,-24.00743911548962,,-24.405584700858423,,,,,,,,,,,,,,,
8.959044368600683,,,,,,-25.948044049349026,,-23.71600835918503,-29.267299450990173,-26.527547054912386,-27.50596280585867,-27.747500381246983,-25.59906554646081,-24.493371652364335,-24.89553042603168,-25.18696135790172,-23.628062605872366,-26.919146430374976,-27.508125435163766,-26.744477624799238,-26.635069155567134,-27.555908527680405
8.964143426294822,-25.92521626252698,-25.10035547712477,-25.476010423543844,-24.0159071456227,,,,,,,,,,,,,,,,,,
9.350393700787402,,,,,-25.160273404033145,,-25.344719475802542,,,,,,,,,,,,,,,
9.38566552901024,,,,,,-26.422595557460667,,-23.593032006160783,-29.050856553045367,-28.66006815868675,-25.936832180136253,-27.701049913681743,-24.66661906687415,-24.83099641576075,-28.947403117677396,-25.436636895415297,-22.515491181221716,-26.35782576884182,-27.90037542660417,-27.143069537162642,-26.137690434241556,-29.145148822636628
9.46215139442231,-26.178030004472827,-26.310484852577012,-25.796853964033414,-24.751087255086397,,,,,,,,,,,,,,,,,,
9.812286689419796,,,,,,-25.129655938822886,,-23.484804242977916,-28.340404429487446,-28.053808480217334,-26.805656389799037,-28.79237035929322,-24.86161373551554,-24.313360829465417,-26.862105149238488,-25.553868607703958,-23.253230218169232,-25.80140126314018,-27.04414420558761,-29.215538195390632,-26.418365005157977,-30.916627072245053
9.84251968503937,,,,,-25.617232953216742,,-25.84202347326329,,,,,,,,,,,,,,,
9.9601593625498,-26.741112015779816,-26.145609399313145,-27.15440593041233,-25.94651732024551,,,,,,,,,,,,,,,,,,
10.238907849829353,,,,,,-25.6444034995244,,-23.550208172213374,-28.19627242338181,-27.712880459692663,-26.27086819806823,-28.7633296129214,-24.63215641436879,-25.133903299995655,-24.585484660075036,-26.542560007145266,-24.068332460944784,-24.715855890112,-28.2636897697722,-27.142085654357384,-26.26630166544922,-30.05385340264858
10.334645669291339,,,,,-26.161932369105664,,-25.24886582824301,,,,,,,,,,,,,,,
10.458167330677291,-27.27374267553645,-26.3502162826102,-27.291708496549905,-26.172175179630646,,,,,,,,,,,,,,,,,,
10.665529010238908,,,,,,-25.850537628143528,,-24.773700104603215,-27.6247591388688,-27.08138412557871,-27.129854435382157,-29.662955038339476,-26.591797172178836,-25.55348147600489,-27.888936172466618,-26.713299118417382,-25.06050606669796,-24.688543506613783,-28.62441370666109,-28.19783324683951,-26.68934622080322,-30.32816765748408
10.826771653543307,,,,,-26.233823423471108,,-26.933602180325856,,,,,,,,,,,,,,,
10.95617529880478,-27.631508698097623,-26.825298052565863,-27.400411861744242,-26.463741591814028,,,,,,,,,,,,,,,,,,
11.092150170648464,,,,,,-26.555155711627513,,-25.126985591647465,-27.340293393295127,-26.98115649352777,-28.256907202379615,-29.823962388867493,-24.947446346038635,-26.04995881958904,-25.71943973526021,-27.450629680304903,-26.554308250122048,-25.419190947577103,-27.449865757599735,-28.824814418376246,-28.86175737310202,-31.90186488947429
11.318897637795276,,,,,-27.495816874392386,,-27.573957417969062,,,,,,,,,,,,,,,
11.45418326693227,-28.04014632230218,-27.684706174462246,-28.35214428126722,-26.67226346122299,,,,,,,,,,,,,,,,,,
11.518771331058021,,,,,,-26.828251509728144,,-25.88084491433056,-28.935043241320585,-28.296200635365746,-28.134426804235808,-30.04691978495923,-25.724620374564307,-26.53287672630031,-27.32755465280884,-28.598761498725224,-24.221584628533094,-25.63541522377766,-28.550465988105653,-27.96097959998627,-28.102566517540307,-32.396813298321845
11.811023622047244,,,,,-27.590872650750942,,-27.337210645469998,,,,,,,,,,,,,,,
11.945392491467578,,,,,,-27.047515005997727,,-25.83399312680967,-28.082759249516084,-30.014212388131114,-27.374938007714743,-29.999482894200494,-26.307054122356668,-26.3305038915529,-27.15354495973129,-27.47483025818462,-26.22936084378334,-25.329415612351667,-30.53640281169767,-29.587020670244986,-28.579482107827953,-31.557961768609356
11.952191235059761,-28.46582391281285,-27.188654521836774,-29.1854283036889,-25.857256337068304,,,,,,,,,,,,,,,,,,
12.303149606299213,,,,,-27.29470618065679,,-27.715139001163877,,,,,,,,,,,,,,,
12.372013651877134,,,,,,-26.703215525071933,,-26.23811863612836,-29.562137412291076,-28.092536349985966,-28.4572586829707,-29.506400797586704,-28.03584087432144,-25.522143054376638,-27.789291029731004,-27.5699935197771,-26.070583348970963,-26.838604498238638,-29.080873776551314,-28.13773187673767,-27.298369321192613,-32.295712670544056
12.450199203187251,-30.076548992028147,-28.597916813761127,-29.069384866332545,-27.180680366042505,,,,,,,,,,,,,,,,,,
12.795275590551181,,,,,-27.77037357330662,,-28.166346891937966,,,,,,,,,,,,,,,
12.79863481228669,,,,,,-27.648654409515476,,-26.910324357784983,-28.734760442291616,-30.538311242756137,-28.378462500065876,-31.352919809609112,-27.230583047184698,-26.166532329829323,-26.07270368498269,-28.110231815562855,-25.944100113172304,-26.86879643791034,-29.52377421803286,-29.982097590250802,-29.123808213985296,-34.35885703555867
12.948207171314742,-29.82785734546583,-28.940269560402097,-30.073548910104208,-28.29649146240221,,,,,,,,,,,,,,,,,,
13.225255972696246,,,,,,-27.283937536870532,,-26.114680969722638,-30.06972429750222,-30.493050730947562,-28.000329530548782,-34.20410848475063,-27.167914955741697,-27.38830202646298,-28.437357508518215,-28.404961385265104,-26.000261927749307,-28.32757431091741,-31.16395164508508,-29.40894422045667,-30.869490384455467,-33.34146711313736
13.28740157480315,,,,,-28.985757847214895,,-29.23609680271891,,,,,,,,,,,,,,,
13.44621513944223,-30.39878078016676,-29.663458295472044,-30.264860482249613,-28.602022942659318,,,,,,,,,,,,,,,,,,
13.651877133105803,,,,,,-27.266793512921247,,-27.035545547438137,-30.120397669293975,-30.186464462147615,-28.24953183449136,-30.948235230158588,-26.85580211863912,-28.227576699576282,-27.90855296911591,-28.526897124256177,-26.047227000247673,-27.421164835080788,-30.03991764834408,-29.75026462782845,-28.995096351474665,-32.88518662281503
13.779527559055119,,,,,-28.888628208129944,,-30.14121812370471,,,,,,,,,,,,,,,
13.944223107569721,-30.494960985831515,-28.639489729388796,-29.660708355082683,-27.556077372493398,,,,,,,,,,,,,,,,,,
14.07849829351536,,,,,,-29.04340814672008,,-27.453984264561885,-29.79795504433479,-31.241754779779942,-28.940776337297915,-32.050596686581194,-27.137210897918877,-28.738582289683166,-29.396284267987475,-28.57104234072819,-28.312248062160794,-27.69381204897506,-30.81301731574902,-29.868710849767485,-30.681414684489418,-34.321667466095796
14.271653543307087,,,,,-29.40480260729488,,-29.877373636238186,,,,,,,,,,,,,,,
14.442231075697212,-29.930447565434857,-28.715206059697433,-30.763331102134927,-27.878241083473764,,,,,,,,,,,,,,,,,,
14.505119453924916,,,,,,-29.12489728241053,,-29.063048237795595,-31.838502009263003,-29.952916187367567,-28.76259860165651,-31.277583126528143,-28.082560671380897,-27.923937767253847,-27.878341070380323,-29.175587123913182,-27.57210200977296,-28.367863134185647,-31.567842815633895,-30.613856942175996,-31.807323406383883,-33.26547721693855
14.763779527559056,,,,,-30.431091166034413,,-29.888273659913196,,,,,,,,,,,,,,,
14.93174061433447,,,,,,-30.15095245478276,,-27.97611371315577,-28.55951689347993,-31.021749598154297,-28.898763669474803,-33.11249078269948,-28.563003816714,-26.991388780777726,-29.538724354158745,-28.861300076935233,-27.833747217785195,-29.79438018656064,-31.256041587725758,-31.094273150322447,-29.73109385028094,-33.43984173896279
14.9402390438247,-31.86307042845638,-29.036187339356676,-30.780554482518596,-29.65108907096281,,,,,,,,,,,,,,,,,,
15.255905511811024,,,,,-30.70506099867749,,-29.835270627412225,,,,,,,,,,,,,,,
15.358361774744028,,,,,,-29.15092198795008,,-27.367983809600535,-30.154088745744623,-30.128727610830232,-28.778821534742928,-32.45878009630544,-29.6332357540074,-28.401649898114027,-30.03312474835954,-27.68355187817923,-27.844690685834724,-28.509394454127744,-30.01373587695475,-30.295559596909538,-30.279398722432635,-34.590613009761796
15.43824701195219,-31.789531135417214,-30.071655970929356,-31.388016967138974,-29.05608778743222,,,,,,,,,,,,,,,,,,
15.748031496062993,,,,,-29.405867392784806,,-29.703777525862865,,,,,,,,,,,,,,,
15.784982935153584,,,,,,-28.335606435828517,,-28.802736453127505,-29.57543445503156,-29.59213200566803,-30.269947954117786,-31.723180074466566,-28.67753776107168,-27.51896970295324,-28.26028795691486,-28.75832107006424,-27.773264032609905,-29.041180226382377,-30.666997637844045,-30.40766130798474,-29.776067141444884,-32.744309684539
15.936254980079681,-31.666746817461398,-29.99095268269495,-31.136144570573116,-29.369093213463522,,,,,,,,,,,,,,,,,,
16.21160409556314,,,,,,-29.148464863362907,,-28.88552121682591,-30.39491279820888,-31.341098409699583,-29.76122870642335,-33.71016387291903,-29.246555336699945,-27.624894464239123,-29.507988856663758,-29.31392723651353,-28.732801338887864,-30.376714757464214,-31.092117542073794,-31.60785285656604,-31.254629629397716,-35.657686279223896
16.240157480314963,,,,,-30.163197504464865,,-30.638743346706796,,,,,,,,,,,,,,,
16.43426294820717,-31.514176187580894,-29.990871543251277,-31.526382146404448,-28.4827541662964,,,,,,,,,,,,,,,,,,
16.638225255972696,,,,,,-30.832567924396418,,-30.56565564133212,-30.93196619706514,-30.773320459814535,-30.569377038405396,-32.98176282802189,-27.993852865600132,-29.635851044154144,-29.894419453862675,-29.579307904741206,-28.762827932438988,-29.381174766565938,-32.80039882083772,-32.63580664863683,-32.79398828027552,-34.986920613267316
16.73228346456693,,,,,-30.850949164379124,,-31.257650225831636,,,,,,,,,,,,,,,
16.932270916334662,-31.717563894570485,-31.214347458275114,-33.25358345404617,-30.989139564206596,,,,,,,,,,,,,,,,,,
17.064846416382252,,,,,,-29.93449107344202,,-27.29417014160403,-31.60616839414435,-31.212288870636318,-27.8705369827773,-32.40000613777924,-27.776454785570955,-27.162130796189338,-32.086399292490704,-29.960457780418672,-28.003013945489016,-28.8487787436714,-32.395987016726295,-32.36540552501577,-29.2419730218954,-35.6556126817397
17.224409448818896,,,,,-29.733982319022786,,-31.127282193285644,,,,,,,,,,,,,,,
17.43027888446215,-32.382302955258005,-31.029279330743815,-32.61900071622934,-30.574509885636797,,,,,,,,,,,,,,,,,,
17.49146757679181,,,,,,-30.000330337056052,,-29.429385899694747,-29.75264004604095,-29.029137321523052,-29.707442365102214,-34.04455190927445,-28.69350286502887,-29.17231189824769,-29.503735618202,-30.200300871796774,-27.971557018425784,-30.2130906303313,-32.86282392138593,-31.762038572833497,-32.414840099327044,-34.722413985139916
17.716535433070867,,,,,-30.5647257040219,,-30.04573300415783,,,,,,,,,,,,,,,
17.918088737201366,,,,,,-29.822897730917568,,-28.548428556896297,-30.994793453225427,-31.21319761130622,-30.1601253909035,-33.027094561414145,-29.73297320856259,-27.358122434128845,-29.905183703835867,-30.54263707022048,-28.50461975501054,-28.05374786316441,-31.805212852019196,-30.926921959189904,-31.37435580167615,-34.916700042863994
17.928286852589643,-32.61077627056841,-29.523773079163096,-32.052113826484,-29.805374374908524,,,,,,,,,,,,,,,,,,
18.208661417322837,,,,,-30.783512906383674,,-31.437584307227976,,,,,,,,,,,,,,,
18.344709897610922,,,,,,-30.48507224668291,,-30.014995113108583,-31.164990308787793,-32.45979235586676,-30.08992897217778,-32.01701233258052,-27.52197488199268,-28.044412968393893,-30.38766270741408,-30.95757278334638,-27.919554545165123,-29.58839449429712,-32.71604984723366,-31.35167161847905,-31.98235781422861,-35.27492724750795
18.426294820717132,-31.8191773356188,-29.598033153164437,-33.73205217336126,-30.929438639346554,,,,,,,,,,,,,,,,,,
18.700787401574804,,,,,-30.954426165728137,,-31.761105344661477,,,,,,,,,,,,,,,
18.77133105802048,,,,,,-30.766220234848333,,-28.795720030860995,-32.399976170372064,-31.120167076319404,-29.389548029886353,-33.47539642253049,-29.16107959616249,-26.855758365163638,-31.778546319452524,-29.482511435143863,-29.908491461635993,-30.989727083281707,-32.183536294346546,-32.14378056471654,-31.59492517947562,-34.12338435317486
18.92430278884462,-33.19901886080783,-29.948269554747867,-33.02455115255114,-30.389546272157204,,,,,,,,,,,,,,,,,,
19.19291338582677,,,,,-32.2225395151672,,-33.582597083819444,,,,,,,,,,,,,,,
19.197952218430036,,,,,,-30.81853326960978,,-30.287752721509715,-31.5607117239678,-31.675626471843728,-30.14912265361634,-35.558369840058006,-30.717644984388983,-29.769162337025556,-30.67631824852081,-30.619258638750008,-29.132694028051304,-30.985419860786433,-31.352323540933003,-31.821171623468288,-31.06654978145193,-36.587167778093395
19.422310756972113,-33.47410850635707,-33.01057699919716,-33.99305697436274,-30.808078682065695,,,,,,,,,,,,,,,,,,
19.624573378839592,,,,,,-32.05995998928212,,-29.400873827264036,-32.63947606284736,-31.4791753828742,-30.57718832144801,-34.09637067493936,-29.763165123744525,-29.161785305072634,-31.1507933507923,-31.511959929111008,-30.567986630611436,-28.956517370285017,-33.5381953347246,-32.69434875657985,-32.04092160313796,-36.156928298226426
19.68503937007874,,,,,-32.51807463802052,,-32.07609940836206,,,,,,,,,,,,,,,
19.9203187250996,-33.59234279951329,-31.73547412337917,-34.212708633822714,-32.948441705742084,,,,,,,,,,,,,,,,,,
20.05119453924915,,,,,,-30.67578225120952,,-30.251936844619898,-31.697949105630414,-33.374928399821414,-30.047080905989237,-33.26116104609405,-29.545736041832857,-27.579657301482264,-31.01313936302639,-29.903825979958512,-29.359184263393182,-30.35962082262875,-31.274450851654855,-32.23376490243634,-32.71302494566163,-34.105256627281605
20.17716535433071,,,,,-32.17456655150084,,-33.009671929162636,,,,,,,,,,,,,,,
20.41832669322709,-32.95036644861833,-31.015287380427225,-34.205285666942146,-32.09990377182833,,,,,,,,,,,,,,,,,,
20.477815699658706,,,,,,-32.11485771275233,,-30.874979873994295,-32.7772730087273,-33.43599160319502,-30.836723767733055,-35.816504222516045,-31.12777022223353,-27.912242758547197,-31.116544075779608,-31.683458581471793,-29.65041690250582,-30.927756370136738,-33.36924804639471,-32.590034174749796,-33.386262726155884,-37.22883649906397
20.669291338582678,,,,,-32.165200559193785,,-32.38088169511253,,,,,,,,,,,,,,,
20.90443686006826,,,,,,-32.26774779793115,,-31.18643145842668,-31.389472227883743,-31.897206906312906,-30.83521103125616,-34.274284330124594,-29.43680964590332,-28.038454269096103,-30.389601878175597,-32.04064367775332,-29.889973358057905,-30.422429415700563,-34.45762723560936,-33.33367200967228,-32.03222979867872,-36.14513483690085
20.916334661354583,-33.6265228188046,-31.564613688750818,-34.38192251864495,-31.46564211736223,,,,,,,,,,,,,,,,,,
21.161417322834644,,,,,-32.65913237265755,,-34.36092853830195,,,,,,,,,,,,,,,
21.331058020477816,,,,,,-30.82161380679027,,-29.99869087318104,-31.684750680705317,-33.315959473025046,-32.17933349759654,-35.294212291806325,-28.95742556209345,-28.89524660154139,-31.13281358107012,-31.241367361440098,-31.679708906594634,-30.112157031786,-34.43988880650738,-33.27767883622273,-33.40699482203428,-36.83670472486966
21.41434262948207,-34.14396733806576,-31.48252437627073,-34.91346721814875,-31.956720617026292,,,,,,,,,,,,,,,,,,
21.653543307086615,,,,,-32.29668546011905,,-32.70488460631511,,,,,,,,,,,,,,,
21.757679180887372,,,,,,-31.79846724309531,,-30.97220392243344,-31.199289650395002,-31.132098252625784,-31.290171983768136,-34.98632951545176,-30.50586059576709,-28.181042337554093,-31.26977185585726,-32.151895008730605,-29.685149722676925,-30.082795395074193,-33.55033347430995,-32.10512755101146,-34.0836526143793,-36.134842500972105
21.91235059760956,-35.0148501684944,-31.886842653210152,-35.04937162294797,-31.817198144358915,,,,,,,,,,,,,,,,,,
22.145669291338585,,,,,-33.59823791335028,,-33.66940478189338,,,,,,,,,,,,,,,
22.18430034129693,,,,,,-31.369041707132087,,-30.70526310536075,-31.369550412004976,-33.50617684818346,-30.613927819446634,-35.19873748972419,-30.71370187778208,-28.929321581281922,-32.38224609056569,-32.10620939966246,-30.964376991909184,-31.15319834852941,-35.387658906238826,-35.178836288134534,-32.40655453645852,-37.46793440126523
22.410358565737052,-35.309342132310086,-31.48351193258827,-34.53494101321622,-32.61443151138376,,,,,,,,,,,,,,,,,,
22.610921501706486,,,,,,-33.09458476999743,,-29.58186953471951,-33.25703066815402,-33.16564194253565,-30.92757915841729,-35.47236392383286,-30.26759142509375,-26.903730494326954,-30.78873213747074,-29.289799936598364,-29.00565275321028,-31.806570325146595,-32.67474684189386,-34.21953630982479,-30.73373112098714,-37.07704474813323
22.637795275590552,,,,,-32.08675439480386,,-33.24400221038443,,,,,,,,,,,,,,,
22.90836653386454,-33.977873328162055,-30.779004505488,-34.5286164346277,-31.027867999783084,,,,,,,,,,,,,,,,,,
