frequency_hz,FP1-F7,F7-T3,T3-T5,T5-O1,FP2-F8,F8-T4,T4-T6,T6-O2,A1-T3,T3-C3,C3-CZ,CZ-C4,C4-T4,T4-A2,FP1-F3,F3-C3,C3-P3,P3-O1,FP2-F4,F4-C4,C4-P4,P4-O2
7.5,-22.671399952290177,-22.529230461478154,-22.358492829989988,-23.846512002227037,-23.161094810898167,-21.916020484009973,-22.2765081294672,-27.35644964660206,-24.200442792538688,-20.908803655206093,-22.42111599528211,-19.314068478817266,-19.38742249799633,-22.383398627434687,-22.802322750672978,-22.801838766510627,-23.226462044180057,-22.999926872399026,-23.648788079571712,-21.792083649258103,-21.79864747749361,-24.616879884168306
8.0,-23.01677000528374,-22.044965483323885,-22.82265842112778,-24.866661085531902,-24.00906220141026,-22.55794266105667,-23.682010779258338,-27.445034232600758,-24.352274370249265,-21.555276750013647,-22.251298000036485,-20.007146753523116,-19.945192757144696,-22.548481049504964,-22.957943944921706,-22.800767678013163,-23.607866562433646,-24.00889212383095,-23.03452239452462,-22.490125309545864,-21.610570990009087,-24.926133530116417
8.5,-23.14386855209118,-22.9718826268919,-23.244163075292878,-24.44467919765845,-23.135822643243475,-23.40159763390243,-23.243885225811447,-27.852829874489853,-23.968337944562915,-21.469358264808463,-21.603996478658242,-20.695843156054778,-20.680335256774846,-22.888526750455984,-23.860949406996543,-23.13127159014233,-24.161870081220403,-24.070197643822123,-24.035752297825113,-23.371695328196697,-22.431753477738088,-25.22962145393792
9.0,-23.417231459642704,-23.1415923862165,-23.972032274424205,-25.384142467635144,-23.953021688682977,-23.353320148096756,-24.60862088180266,-29.095207441456207,-24.727484563399237,-21.91199505084028,-22.90263346263873,-22.122064844350056,-21.16150424169087,-23.847504963185838,-23.439060221496568,-23.987167606177955,-24.42554487831631,-24.824204930213224,-24.97780697283379,-23.541144654874028,-22.920067710228775,-25.959000424915892
9.5,-23.93429909010968,-22.88527275337347,-23.95519053764451,-25.75774566707382,-24.369821377283152,-23.842038724384867,-24.34873699582328,-29.144114220649733,-24.27203922552809,-21.56368914096321,-22.72768491324791,-20.263641004447663,-21.35432789107021,-23.692937127884722,-23.800837866216245,-23.518301969885815,-25.591869138692182,-25.0202467824837,-24.282943680021063,-23.622861251249763,-22.772799868151075,-25.704930985897377
10.0,-24.51368117705612,-23.642788721928405,-24.67028156361324,-26.206001144822825,-25.530279951968048,-24.36204164386165,-25.344682784150244,-29.64363032467402,-25.255224108080615,-23.01725964517105,-23.259466327760073,-21.640756711991468,-21.34773011526166,-24.793609250124987,-24.271063307313078,-23.617925325836993,-25.679157884704466,-25.86996081149211,-24.372387565216663,-23.859565611867264,-23.10349459360329,-26.51164072636042
10.5,-24.796685776770843,-24.459774343086437,-24.787609125405854,-26.59724933988473,-25.163108692285828,-25.876444175084146,-25.485911119607543,-29.385043864947146,-25.612708065581284,-23.39621316206981,-23.6777012514327,-22.384143611829245,-22.02013077042393,-25.684296458041246,-25.205261980783238,-25.06238711613614,-26.199038036662454,-24.818829541154354,-24.825260638006828,-23.364521416948435,-23.52885349265717,-26.498612766561774
11.0,-25.428677035265295,-24.84423878148354,-24.50515210886856,-26.12491814486468,-25.727929161454004,-24.57670785905115,-24.748036718446212,-30.428063926514106,-25.31911909233309,-22.656070353722313,-24.02201132919916,-22.73247651603519,-22.74676477645095,-25.136244542553243,-25.54641077563887,-25.363439232004247,-26.020345415114914,-26.47285090438512,-25.301584172505247,-24.74654900834209,-24.463719282523993,-27.79276631356316
11.5,-25.177105966601125,-24.789203482953305,-25.53842810100128,-26.985332312528623,-26.56439488279095,-25.07921857315667,-25.105011307097136,-30.675444744166136,-26.602530747411713,-23.081748632465736,-24.93941557070931,-23.459359646521058,-22.61842707832898,-25.618377872073104,-26.040646832186095,-25.264197686404685,-26.30007100891913,-26.239344832021693,-27.004752278373488,-24.03541695861588,-23.71343468467944,-28.338372677871135
12.0,-26.352935429119754,-24.83052288751017,-25.196813230348262,-27.429921236457766,-26.620292169522596,-25.673413156384584,-26.290701970162527,-31.07965600386823,-25.90135321195333,-23.002964039593724,-24.985883319576363,-23.557175720580965,-21.581764950210815,-25.760900933151774,-26.728481435428062,-26.01980660904488,-26.67555145815126,-26.683142983660684,-26.843419710054864,-24.92660777578244,-24.946089578633497,-28.63206826270873
12.5,-26.207290936580804,-25.875658902888016,-25.8448543588272,-27.521912071621458,-26.899733164642665,-26.531046271374,-26.388757694765104,-30.99958465525506,-26.174348552648137,-23.3932018932825,-24.518551960790997,-23.612332137127627,-23.001741112901357,-25.509262149753734,-26.3817833496397,-25.97848112409901,-27.19750995844632,-26.93435882121369,-27.05292358877464,-26.012506163456695,-24.928456664167825,-29.05838257245861
13.0,-27.45291116275289,-25.919089503404866,-25.479916188416716,-27.29561615357898,-27.583281931122528,-26.99380663553392,-27.177214569587804,-30.985710482897417,-26.18572619382548,-23.47848919251688,-24.74627391798109,-23.48304414629162,-23.234054180762005,-25.68006174102256,-27.646757613363334,-26.04705294721698,-26.736613069268206,-27.988146711379443,-27.298496154661315,-25.839012839746697,-24.793891070784067,-28.258408798455452
13.5,-26.667178070648216,-25.639430276375705,-26.524023518794873,-27.424143243598934,-28.302616466223082,-25.30799760478037,-26.351202943675492,-32.12285987847793,-26.629788464437887,-24.784074896574886,-25.843627752046224,-24.152191960127624,-23.41535478023011,-25.603818914368105,-26.817895596001378,-26.4326155096805,-27.067160626996298,-27.879858133538068,-27.786971601826423,-24.55754014068004,-23.930360167721602,-28.663531234637443
14.0,-27.085763454325527,-26.5949939138205,-25.931679034401125,-28.731908577121555,-27.756731921723272,-26.126474705072575,-26.69601239815427,-31.72756683115029,-27.03068014575878,-24.37621939521163,-26.280558458071237,-24.623541535388473,-23.194854781554504,-26.83789691030296,-27.809226523645176,-26.927920302736947,-27.423427302573803,-27.778970398549237,-27.706243198727503,-25.83147242542855,-25.52093609693202,-28.503066711486195
14.5,-26.970132372072975,-25.92227891516506,-26.87615216347194,-28.637197171609518,-28.46922475584355,-26.470451369126128,-26.464358361904456,-32.45337112320086,-27.976102934758128,-25.27474779641803,-26.578065656584002,-25.65299300817538,-24.422800635360442,-26.85481697021859,-27.59756756012374,-26.557795064735334,-27.75195498238508,-28.32541255860604,-28.119988110381794,-26.884073023602006,-25.666680590135826,-29.455256761752175
15.0,-28.072447965998553,-26.6336604673798,-27.795461808997455,-28.922571907283146,-28.343066282665035,-26.542707501823276,-26.29285624990194,-32.374424828183784,-26.96526894418675,-25.752591452271236,-26.586331927846114,-25.412527167985647,-24.628726571858174,-26.404959301163093,-28.342309041233467,-28.366047441986485,-28.132219890068207,-28.6171701853263,-28.717094661916022,-27.379060808455115,-25.579874225322776,-29.348524415420904
15.5,-28.52416380313901,-27.20083249538818,-27.19261465544402,-28.502339833754085,-28.536728635563446,-27.589066198311883,-27.763422757978336,-32.272353527900535,-28.13649890240004,-25.61877087730524,-26.454050253311554,-24.530256447611887,-24.78647667549791,-27.055103583440662,-28.939911817260004,-27.812162442604386,-28.483299752796245,-28.42347399155883,-28.72782854310038,-26.088203457592368,-25.669881919012138,-29.633770167041373
16.0,-29.325261379372282,-27.64805184610728,-27.24124916395319,-28.834042297674056,-28.926474621527024,-27.77377896573284,-28.060574712312295,-32.85366906583552,-28.528334109350503,-26.05227473793565,-27.099983493169884,-24.866590373321372,-24.43808820068929,-28.381627440385056,-29.015165280349706,-27.61886865367697,-28.63862614635425,-29.29079012006966,-28.99761871985633,-26.85937083938711,-26.173056228722206,-29.781945796751074
16.5,-28.903718648164606,-27.497068118886727,-27.311103413270118,-29.69154937649612,-29.338713353221298,-27.272468404346554,-28.50311147609608,-33.626676259309065,-28.806304441141535,-26.234967638435783,-27.98635199459928,-25.72324071383811,-23.73792573017056,-27.02920786939854,-29.94052511121325,-29.168483021152838,-29.182306270336426,-29.864457795134115,-29.668969087490332,-27.612685290508235,-27.289763531815172,-30.40895069444966
17.0,-29.730916278802788,-27.228668046420324,-27.891385798851474,-30.668208916942056,-29.99829298004417,-27.811444495773433,-28.116903618393767,-33.499008920430796,-28.2222894922799,-26.622058872987523,-26.964017797462564,-26.307475911146756,-24.753144662690023,-27.36259701355786,-29.329311673692715,-29.124580293359678,-29.86295604409884,-29.31548079542023,-30.18402677263569,-27.125561619754045,-26.438603453318233,-31.167914598354177
17.5,-29.240983407489374,-28.515842406787392,-27.653020207647067,-29.283025662105693,-29.451884832720694,-27.65751570213696,-28.272757100062073,-34.34160689699922,-27.83340707422866,-26.027881584174764,-27.293827676294352,-25.819212236135893,-24.843333861937584,-27.691766766573647,-28.95181932453187,-27.994024964321504,-29.508835604989283,-29.13130570705668,-29.762888706924333,-26.781712449388348,-27.42396826028988,-31.192020054905885
18.0,-29.412113828945316,-28.26016172980078,-27.482262084360674,-29.624301571147317,-30.332370848298314,-28.17226809116711,-28.374325222459994,-33.15876565015243,-28.146322014016675,-26.161365712569246,-26.723497113596935,-25.733973068987638,-24.338508951013818,-27.98114194162453,-30.554976253601822,-29.606605496164704,-30.288556087982293,-29.25613541765208,-30.30039306029641,-28.22015060997984,-26.919258487644505,-31.05600447510554
18.5,-30.10188663497047,-28.215258326866728,-27.450290745505637,-29.35535302918031,-30.474088950420512,-29.23292638952441,-29.29764931988353,-34.855433734531296,-28.22801491547486,-26.240083493590586,-27.43854359650544,-25.928940563925977,-25.97081430976128,-28.258424185942935,-30.22401094228606,-28.420290266234158,-29.85247920921767,-29.668537996684783,-29.808958978544887,-27.566878574597073,-27.87777499034735,-32.27638530875866
19.0,-30.000451413617625,-27.54265422329056,-28.102074692966198,-30.068186127636956,-30.917267175681623,-28.797309104341007,-29.188771644153064,-34.219912600910014,-29.35323853145617,-26.470329025896074,-27.43295119429961,-26.099961156248902,-25.423409908657074,-28.34494505802487,-30.118932421714437,-29.231148279354464,-29.983327180030834,-30.24275386715298,-30.545796096088004,-27.751794307780994,-27.955529420136685,-31.653363362609678
19.5,-30.169879900676627,-28.216982763123518,-27.829438777815845,-29.928806761460034,-30.714291903700822,-28.70148999090025,-29.634494508635616,-34.92488054322175,-28.16844820852945,-26.19968422807628,-27.67222811912226,-26.19833866583819,-25.703484473120298,-29.047213583505766,-29.84068995090139,-29.20741326843357,-31.02058215945967,-30.197569728214518,-30.13808390524488,-27.84093036932295,-28.14457500297471,-30.8138285291405
20.0,-30.601378558042367,-28.060073924711833,-27.60365472260708,-30.43602645112012,-30.727221512501576,-28.392006428465454,-29.588079777000118,-35.02501881828134,-29.262704933766507,-26.035008307754186,-28.162855329463042,-26.219929498495112,-25.537903562075893,-28.350639215217203,-30.71040804025101,-29.716311924757495,-31.31493731896061,-31.236464526441534,-30.567077135025208,-28.411230911297128,-27.873599479185305,-31.88882435155906
20.5,-30.819056174865676,-28.88563451032817,-28.652951292776265,-31.500355787230923,-30.44560466437736,-28.874962954958388,-28.99549039651408,-35.43838045877082,-29.434582452049895,-27.38222998857467,-28.669235884097517,-26.50239640626732,-26.10583043750703,-29.03161620922726,-31.496187193880267,-30.063183068066074,-30.430606064921722,-30.62583370579709,-31.130791142661693,-28.393360021995726,-28.528014856300587,-31.62032804409948
21.0,-30.837207564488352,-28.64646002472005,-28.9857174910955,-31.573498389294606,-30.82482883215215,-28.41589205688511,-29.839880147447257,-35.679202543900495,-28.208860610574906,-26.91095821350021,-29.24166377215015,-27.52981094144655,-26.177077327680344,-29.196418596631194,-30.391568522572456,-29.5914325245965,-31.103292925883313,-30.785424353013912,-30.507004618884537,-29.40506986866286,-27.521991800444884,-32.41812440821858
21.5,-31.074550466309432,-28.59015107351401,-28.766293676742404,-30.66746387827111,-32.31734307478005,-29.014437186473597,-28.93207599669234,-35.52211862877525,-29.746867158826287,-27.55954277335333,-28.660416770788203,-26.960841611414143,-26.140683462005324,-28.657830361952666,-31.238618946343124,-30.802955259389556,-30.378275890081973,-31.435331862721306,-32.0090240331756,-28.420147907957436,-28.140025350999956,-32.71017066493053
22.0,-30.734016635889546,-29.15870392021611,-28.54160379394793,-31.008306874368557,-31.62508630141141,-29.582554386828214,-30.13234657295907,-35.11084617401616,-29.163222242663853,-26.982654939773848,-29.114329361091173,-28.869620681562672,-27.11032220915239,-28.444896764848085,-31.859144250438163,-29.27021766000415,-30.525843824558855,-30.864045582582726,-31.595063339487588,-28.913357644177363,-29.18489426039724,-32.38744433963383
22.5,-30.502435057477875,-28.152237940053215,-29.252904865746892,-31.505400006254046,-31.211008990523165,-29.042399077421592,-30.286331141801806,-34.652212823131144,-29.141013729934315,-26.979280081955793,-28.432455157651727,-27.742443590111904,-26.6077417972057,-29.161926480436048,-31.730690584986686,-30.613864542949308,-31.721459669874317,-29.564216983236033,-31.2451672783734,-29.7811808455092,-29.030889880587946,-32.80053230369572
23.0,-31.05255076237152,-28.98969010527092,-28.999401011843144,-31.448843486123828,-31.779559211819617,-29.711015945708194,-30.443884295853312,-35.95554264845679,-29.942447146766714,-27.353631837879362,-28.357911189383056,-28.439506259185034,-26.86807144903496,-29.292865781095546,-31.2990309606044,-29.282365780929613,-31.160793109054627,-31.14958211519529,-31.692149536926124,-30.102892599274277,-29.134872346202712,-32.626861545852385
23.5,-31.000008571565193,-29.08081790380329,-29.06491886945319,-31.48353113834041,-32.469640492764704,-29.5532751310466,-30.8425885374336,-36.16602086359381,-29.386906164072734,-27.811713128624742,-28.457639940603645,-27.224326342509723,-27.391593840838496,-29.07681174651812,-31.81792702959185,-30.337633711635085,-30.21946587466042,-31.94980785341325,-31.959565635614986,-29.783392605977173,-29.323120737227878,-33.73342318804808
24.0,-31.924246754464818,-29.543512319903506,-29.11829744936259,-31.810683021740907,-32.96874121099573,-30.383815698926732,-30.249828643953364,-36.36193189115323,-29.770889564563696,-27.68888682697143,-29.49027785697896,-28.006262990574648,-27.448469086210235,-29.35314872461035,-31.662468186299893,-30.944058873791736,-31.84698412460255,-32.11320131549088,-32.966820634538706,-29.255070326766806,-29.787428512627695,-33.96174003983749
24.5,-30.797775998214075,-28.402788878713633,-29.933372739151682,-31.968637328883695,-32.54526421979182,-29.287936098582993,-30.078782775273577,-36.30270064076842,-29.021715742003707,-26.986899590712042,-28.643461566409485,-27.349265460281647,-26.67681957404373,-29.68395125681519,-31.607871378844337,-30.894259070794412,-31.68340349505829,-31.212774648226986,-32.36717949837861,-29.21520348650591,-29.69271244377372,-33.54981705652467
25.0,-31.058512680300108,-28.608831252225663,-30.121811722629474,-32.17322466390752,-32.777576752232015,-29.806416176842106,-30.120436314558287,-36.66724846845201,-30.05058867248638,-28.41237853101288,-29.372720921877963,-27.776226038148717,-27.042815074326864,-29.358235035561318,-31.80585439084245,-29.802863926173536,-32.969634752703726,-31.24389302450388,-33.68962159991671,-29.95664592730558,-29.574334589658452,-33.24376653381409
25.5,-31.698514738221053,-29.762974123803257,-30.33076014737249,-31.87126492462954,-33.895517620236504,-29.98765039185881,-31.069837235446656,-36.150451904495945,-30.41607829247076,-28.311515480150337,-29.37821681577467,-27.73782624155494,-26.714312079079754,-30.448487300378194,-32.054421652071746,-30.531556258146622,-32.063362023319094,-31.392973832721314,-33.81933647735459,-29.81681305119969,-29.45507046325502,-33.97735175547944
26.0,-32.33332206049228,-28.87721106585383,-29.900666949143655,-31.926179150914777,-33.111202544716456,-30.61473062002369,-31.1418550536988,-36.85733731393756,-31.285291180886297,-28.46138103118979,-29.44711190337525,-28.55062483032604,-27.32301428401832,-29.6177275042027,-32.29223977307845,-30.83484164618303,-33.195515420309945,-32.131115764846115,-32.959261243522235,-29.957346275704804,-30.005933714062824,-34.31686865778773
26.5,-31.686429346194966,-28.961884282658584,-30.425508913805853,-31.98517972575745,-33.905914898326955,-31.263893431921094,-32.044529446366,-37.7408736561841,-30.525015715084773,-28.54018531599785,-29.36090366711128,-29.429283370135,-28.234180793371312,-30.16456727681203,-32.87283055890503,-31.038259502371588,-32.595255567294764,-32.51789766078233,-34.13143958640031,-30.140181001109045,-30.643322319044902,-34.57099379210582
27.0,-30.572651122094413,-28.91186108267629,-30.28726948929848,-32.09528173791075,-32.67665764348148,-30.12142671156856,-30.127366452878086,-36.97688263963168,-31.459377969795494,-27.150879327459958,-28.903558533394595,-29.43745019218198,-27.35063295350928,-30.24529274671728,-31.639672598552792,-30.448127444700752,-32.18129128157652,-32.39260788725058,-33.30344610776673,-30.816260244120862,-29.721304189505133,-35.11566426347786
27.5,-31.785265115807245,-29.562313248744186,-30.272891565596087,-32.30375170708695,-33.06286283043164,-29.501448406707613,-30.61458283682079,-37.67746270549928,-30.90218150886112,-28.05491024545449,-30.372593655759314,-29.276286643212636,-27.376738274199866,-30.629095025419183,-32.158086618451016,-30.97986016270656,-33.14135576967761,-32.24130496859551,-33.94028234810284,-30.10379658395294,-29.99821545296259,-35.500672052174245
28.0,-31.61940007188043,-29.287945443774564,-29.443493037017877,-33.14127232184228,-33.224796485183404,-29.92097694019711,-30.795549751876226,-37.287581388542264,-29.78826383320622,-28.007361111384157,-29.67287542547409,-29.10553547092799,-28.53768554107436,-30.3384606973207,-32.524691552154636,-30.52263074695302,-32.871717972123186,-32.45942459628636,-32.85478571146548,-30.419921525919893,-30.08263001783821,-34.74105052482038
28.5,-32.1757370643935,-30.174096150613405,-30.182794163875712,-33.6191505197988,-33.41282539594882,-30.15632390922705,-30.811871469495703,-38.124424930087066,-31.000203658224464,-28.38610232488368,-29.73356908604184,-28.971041238656017,-27.879310467588745,-30.182028738427114,-32.953624793106684,-30.56386781533248,-32.95807861547481,-33.12689723871704,-33.577357208423926,-30.51131104923518,-30.39369668094824,-35.07179436133368
29.0,-32.64502075113128,-29.559850342804083,-30.360282393087868,-32.42149614907354,-32.72561160181514,-29.783326512375915,-30.7389758100789,-38.242968197588155,-30.73655924207289,-27.602527148719638,-29.992220553727044,-28.133237087584916,-28.734169640659363,-29.68489370927923,-33.26783532150788,-30.191958964313987,-32.52530782152904,-31.85670057595297,-33.03234636077811,-30.07770001873471,-29.492589222639708,-35.111481264876026
29.5,-32.31326965198319,-29.75426509595971,-29.819271499791736,-33.38745199354204,-32.86170213745982,-30.655787789700025,-31.384841867514872,-38.12302045410537,-31.043267571944188,-28.762140672832864,-30.384570947580393,-28.59049386572799,-28.111144244466313,-30.342642972109534,-33.276167094663414,-30.168102537408238,-33.36155983424261,-33.246900278877646,-33.68731934434797,-30.48856456932351,-31.016490415830614,-35.24241070084035
30.0,-32.660150352579564,-29.463733891250666,-31.082394944629442,-33.17847084946443,-33.862447796873234,-30.574358545452863,-31.49515048110214,-37.76972752156221,-31.323552531725056,-28.305253835831795,-30.916816025270705,-28.663343057484774,-28.519614972093493,-30.656957973512046,-33.068675673453534,-31.450569895630654,-33.71842802844891,-33.71810945835684,-33.716704127015994,-30.04171185834008,-30.575685206719694,-35.985047177970415
30.5,-32.20772232151864,-29.636732291962485,-30.435571112646596,-32.82072900074434,-33.290040301232835,-30.305190617168243,-31.915524743805335,-38.43030344140737,-31.219462226715205,-27.809782889101193,-30.487444287922752,-28.914113869233912,-27.987531425769777,-30.068786094244054,-32.886051676973615,-31.970883860868305,-33.16580653861645,-33.12489967407807,-33.645664552490466,-30.923475793547755,-30.149379062655722,-35.80299495902199
31.0,-33.04294860512627,-29.48778940568446,-30.605867385082618,-33.78861551557566,-34.13272271687666,-30.169806104450302,-31.795809755018574,-38.48724525011755,-30.293824209635826,-28.182905851289345,-30.23210994957196,-29.19975852464433,-28.073102062046054,-30.655330701543793,-32.88753403430106,-32.3326279090525,-33.10387639275142,-33.72231491247301,-34.2016702071622,-30.600294503130918,-30.223423062439704,-35.505604643065716
31.5,-32.90662206535568,-29.360856554539083,-31.036807502358197,-33.487086135548495,-33.30146902382447,-31.190336578604008,-31.61017234282804,-38.50405060354112,-31.192976138498963,-28.14266483571213,-30.123574001281828,-29.40689109723334,-27.759109176446156,-30.58323018076821,-33.736330650644035,-31.04672919767736,-33.06583469516192,-33.40820611984095,-33.40656404363305,-31.108338980471423,-31.100335903652336,-35.67844602089096
32.0,-33.132838648117996,-30.0373503164872,-30.866177479966392,-33.01123804691376,-33.50055588546295,-31.267809035527712,-31.52176415386954,-37.60434068382577,-31.668988843587385,-28.69042380718943,-30.09482303577231,-29.11894149579119,-29.403801187550428,-30.92910109138897,-34.33425453036183,-31.83062777575994,-33.97091098696341,-34.255887537031576,-34.15761741190785,-30.19283620305819,-31.415616684629367,-36.3091195242043
32.5,-33.16851227112561,-29.775374326267144,-30.23098679618178,-33.03003110968455,-33.20786941356096,-30.886801680406865,-31.69157081610516,-38.064515799957135,-30.753541417621875,-28.65461858799458,-30.147524446215293,-29.701011982754537,-28.372695438026824,-30.90420760564465,-33.22763163306835,-30.621313566680048,-32.70633676220272,-34.13794888999427,-34.09434011467178,-31.20575434231433,-31.011088452304847,-35.304021859529485
33.0,-33.06979907398577,-30.19652479773732,-30.239169251325087,-33.370361643244934,-34.23272522309966,-31.53257786968621,-31.87634692421217,-38.487934236316505,-30.392405369104434,-27.950503691373743,-31.806225681717823,-29.093031911546827,-29.086289207302418,-31.15856370871306,-33.63905039099249,-32.24818126678939,-33.32935799622798,-33.334817750782015,-34.42008816217978,-31.201878024763747,-30.584930893562497,-35.166177119309644
