frequency_hz,FP1-F7,F7-T3,FP2-F8,FP1-F3,F3-C3,FP2-F4,F4-C4,T3-T5,T5-O1,F8-T4,T4-T6,T6-O2,A1-T3,T3-C3,C3-CZ,CZ-C4,C4-T4,T4-A2,C3-P3,P3-O1,C4-P4,P4-O2
1.3440860215053765,-17.502806146564456,-12.4082932542276,-15.909681644023152,-16.16898225812235,-21.07952362711576,-15.951080103859287,-15.43038815889937,-17.55677136854279,-23.02408719599294,-15.683111596267281,-11.885133007631014,-17.3272651331503,-16.07698974533395,-14.278282801466263,-18.615926513641615,-16.66874801455022,-14.617845280934086,-11.173152226046938,-18.018629087311783,-21.22781773286735,-15.04884673140276,-18.67097453683479
1.466275659824047,-19.261096519286955,-12.473439804734111,-16.886446154127317,-17.970709489041145,-19.45821666836891,-17.102054694874017,-14.401569320911369,-17.90884201878014,-20.64478292439121,-14.387420093390416,-10.136420920728936,-14.104138928290968,-14.33445289338443,-12.686023689098398,-20.16749353361294,-15.180798092230036,-13.84130201444774,-9.556083941975128,-17.608072532048524,-17.035464014837366,-14.158958728768019,-12.029318623638911
1.5884652981427174,-19.231882659212214,-14.942727930039794,-17.121211061599293,-18.477923816205816,-20.25931808716918,-17.614593092065938,-15.689170416671404,-19.657034029565796,-24.184832897688914,-16.4431693577226,-11.807535796219462,-17.694410059282966,-14.936453950403497,-16.469445975491798,-21.850901900281013,-15.279131509168307,-15.034072887550911,-12.696060230480873,-19.269483446885598,-21.84017186636885,-16.445675664495578,-16.903577695535706
1.710654936461388,-20.549557037627746,-17.093477831946267,-18.013994671896103,-19.749876874984153,-22.440110128793098,-18.346241983589792,-15.70514197307108,-21.09685039707843,-22.63541253525044,-17.310716784220674,-10.879118490061197,-17.674735580150333,-17.917659797611332,-17.57718153005784,-19.27500067237643,-14.348062574029726,-16.043858938340374,-11.493369970114452,-19.88476739119763,-22.96033269915674,-18.269041716418155,-18.662731340568474
1.8328445747800588,-20.065714296370118,-16.1766565464281,-18.532123187298836,-19.923813939693254,-21.632189893448643,-18.779542590536376,-17.541564745668033,-18.06279774335981,-24.570203023407306,-18.292629160428465,-11.977112960553294,-17.16217768858303,-17.524245207163514,-16.34465740832024,-20.248702359224005,-16.81987598886633,-14.158412454447697,-13.745160527679545,-20.001842689175486,-24.58008433039955,-18.097014922376516,-19.973590486461568
1.9550342130987293,-20.812985072709708,-15.916705504658369,-19.342791790587913,-22.311233716275073,-22.268147018571387,-21.296320075035347,-19.301182746397245,-18.44891468254729,-24.746150970892938,-19.855191928708496,-14.859403693585802,-15.25103776905589,-20.563189884405208,-15.882395515524282,-19.94625485529561,-17.981462493115398,-15.116472237004404,-18.4352498521037,-21.954722418805456,-24.76531863466301,-21.883727207625792,-22.57533301037237
2.0772238514173997,-22.07904407679334,-15.910945439716148,-20.326310835293203,-22.819849972698492,-23.864331481001063,-21.658812752803787,-19.543019783531996,-19.504524542580814,-24.315092062348654,-18.57765111192698,-12.914111540741308,-17.625083354023538,-20.96890192511285,-17.023630224069898,-21.872935223357228,-16.84018414408198,-14.788078873302615,-16.889254344416575,-22.486593561523478,-27.27140510805607,-19.356254413327438,-21.11969497380927
2.19941348973607,-23.712458727671873,-18.85262976980662,-21.444861209488828,-22.941597897699886,-25.98604161959341,-22.646079882223095,-21.95103471123658,-21.386797870749465,-26.736334494377864,-22.410585818962314,-15.117573835375262,-17.995263143048714,-20.4678718955716,-18.191288012960808,-23.048110809059125,-18.773981598174434,-16.296635636003426,-17.905977915500983,-24.64158925035594,-25.77525392400088,-22.56513223238495,-22.75942291708281
2.321603128054741,-23.318748474119886,-17.782637037051185,-21.49049106611619,-23.30960520170624,-24.66314488354759,-21.770811378857807,-20.961416250023497,-20.66033083790687,-29.82317212240783,-18.02459656229385,-16.609048532477207,-20.086557227951012,-21.78566967711588,-19.69774091754142,-24.573016347999268,-19.679333537711184,-17.502216806549974,-18.18290698762382,-23.495853478865126,-24.258156075597064,-18.510995795264833,-21.979743757213463
2.4437927663734116,-24.171635763889036,-19.320979788879953,-21.944201466493737,-23.24476712043445,-24.08435748492762,-22.280034388511634,-22.150668770264414,-23.020016300965278,-32.26317929781874,-18.221600925707374,-17.50126113772517,-22.484009320174586,-23.745635628905834,-19.2648996816598,-25.452714579664335,-22.09576283295876,-18.232687816657776,-18.083162516828985,-22.596063724456485,-24.04736967398343,-19.4386480349936,-21.860838206217732
2.565982404692082,-25.149303224605944,-20.018897532821462,-22.70461559765189,-23.55778597489869,-23.999798132368877,-23.30593402561955,-22.161243935687654,-23.411641711425236,-31.389336180369632,-20.85501600083796,-18.736524472051332,-23.52133853068907,-21.728608173544554,-19.974255535748295,-23.704652001173073,-20.68576402835728,-19.061734884332147,-18.49571695702632,-21.514763652709316,-23.015207257175682,-23.145673290686332,-24.908003390593443
2.688172043010753,-25.44812882530683,-19.404519502313462,-22.462650725694985,-23.58038719104125,-24.550306403085887,-23.831341743949938,-21.55215317847769,-22.807919875117197,-30.841858850311212,-20.307146564225274,-18.27326662466503,-24.874803194806127,-23.236694677185245,-21.143896572736192,-26.07923688212945,-20.837460934811507,-20.125615291107014,-17.18372999530619,-23.63917271482134,-24.93010510190832,-20.886325274745133,-23.239477573475902
2.8103616813294234,-24.537422486189403,-19.887363159923687,-22.72911718807287,-23.931107669345465,-25.880181683394483,-24.03479819145646,-22.391015300756237,-23.471045304263765,-35.6493621256574,-22.581092977632768,-17.165413470516338,-24.299125727413276,-23.04848338769698,-23.366479032124236,-24.44943965905469,-22.952625414155595,-21.764265611265802,-16.550083987263143,-23.978120050088403,-26.302644654393383,-22.171841096164385,-23.688899255543408
2.932551319648094,-25.40384003268174,-20.941452542493067,-23.89269081264844,-24.01052911699944,-24.455724517818073,-23.428405861827084,-22.94986017958798,-22.332666238289566,-27.74123796038008,-22.562354402977576,-17.31631333178837,-21.442960442368577,-22.124822911115597,-24.3264110644302,-22.976811122350195,-20.25376911457479,-19.93188830086287,-20.043704270838727,-23.64901805446449,-25.434700440171436,-22.63067234892368,-22.087939170034197
3.0547409579667644,-25.564147160469023,-22.619821269559463,-24.705527750983254,-26.362192536454963,-27.055502207068546,-25.510520814150393,-20.43091921276197,-28.799536141239674,-29.331891029740184,-24.209862235984335,-15.735143856267795,-17.99643312913002,-23.17986201818545,-26.756699683755503,-26.73909003555579,-19.772343331171417,-21.019855674282386,-18.031887157560494,-26.002860561107482,-26.487922644215814,-19.833114017339106,-22.141315566360777
3.176930596285435,-26.72420782324627,-22.61339800064992,-25.31885620756356,-26.930243928275114,-27.936729979260555,-25.917651148632263,-23.3045664618498,-25.98453401206132,-28.656851145454418,-26.36353388684576,-18.46615989086106,-19.657809116284692,-24.21016545647757,-26.663290121915313,-24.221703053534885,-21.87509150576412,-21.61654500337613,-21.04338890248493,-26.804474257275903,-28.148288920593103,-22.908721390768253,-23.96046063473566
3.2991202346041058,-27.900813762020466,-20.812687186568013,-26.494765395778856,-27.859900636451542,-28.056558358685773,-26.460846560074675,-22.96049524604903,-24.930986312551898,-29.11439055846183,-22.423260697994593,-19.268828747705673,-19.329970063957653,-25.010852079409208,-23.63364477524704,-26.59521035512104,-20.31438615628133,-20.83538278557735,-24.682844283350693,-26.92237741706479,-28.44163035340485,-23.032003815231775,-26.004027779737278
3.421309872922776,-27.922216655706737,-20.38632474224777,-26.177430373000558,-28.05838361886889,-28.570294725896268,-26.33648521616221,-25.502796919416028,-26.07028982583091,-28.38080141174216,-22.661883300534537,-22.269232062154128,-21.96174391997446,-25.651921144505152,-22.905950789187017,-27.431495760033027,-23.316442324368452,-22.10748000157729,-30.110603130467396,-28.472792657838294,-30.41326713214351,-25.30225204588128,-26.9190462470953
3.5434995112414467,-29.14765472922439,-24.3147522295148,-26.30285745903485,-27.68427539731456,-27.29756117356379,-26.369706348604904,-25.983844752770942,-25.850965468518428,-27.572699807947902,-22.361007162003915,-22.09605718742712,-22.901741855200953,-28.550772897961945,-22.74051907815982,-27.27212840777325,-22.880956701602717,-20.39146108522932,-27.30259960012704,-27.701148633379972,-31.14870918819288,-24.371136331709423,-27.144615500705687
3.6656891495601176,-28.046840283198033,-25.611528248733315,-27.39482181933887,-28.54179814473708,-31.029272737132008,-28.426375196195522,-25.2408856268515,-24.990210638465076,-31.51145282597874,-23.55815177096589,-23.03140623279698,-24.41914170843745,-27.601615430637352,-24.198242462235495,-28.29598366595354,-24.129594723519826,-22.225507766859792,-27.163797575391403,-28.16222200504011,-29.25598885287451,-25.001999199783743,-26.98389023194078
3.787878787878788,-29.12128946744706,-26.750528461846837,-27.284962349604267,-27.34049541917444,-29.025990852036696,-27.302315496763825,-27.01515925882995,-26.370536633493675,-28.641894368578214,-23.88274082397371,-21.9953718367494,-23.8817972201549,-29.31700019260903,-23.972268020000396,-26.735606777244328,-22.73872277222183,-21.768755254629863,-23.43848922012725,-30.00921748932289,-31.876749603367177,-25.506439781614873,-28.28448561714805
3.9100684261974585,-28.711624356219694,-25.915783139267113,-26.250975060722208,-27.72871900840238,-29.494204255830898,-27.558316766440786,-26.449885428607463,-29.545657710871684,-29.591160483223188,-23.005572466232422,-22.735673985339062,-27.276778584216583,-27.414465105039593,-26.107161926039698,-25.567537564641473,-23.134298869231113,-21.906844613926896,-23.658686814465764,-27.702381202491747,-30.809320266543704,-23.536277764688705,-30.66007626554354
4.032258064516129,-28.653893196988943,-25.609306754702658,-27.03442424545525,-29.32102825812698,-33.28239051627287,-27.790035080799314,-28.09468184807718,-28.60120341577549,-31.72558979353358,-23.984231184462374,-25.221888826588025,-26.163034372565676,-30.570861352262252,-24.93530433904496,-27.847427757719434,-24.404052451740395,-25.051027381313975,-24.165316524134894,-28.810931447783144,-31.499830354551058,-25.32501805808587,-29.071018303291773
4.1544477028347995,-30.319621139963253,-25.03462050856314,-28.10661806006086,-29.001259202879545,-30.095235203677838,-27.576140657510994,-26.559367138511814,-27.142282609620832,-29.903996197548338,-23.602379089239676,-23.67503082461435,-22.752912237560103,-29.596904291263787,-23.95147321164902,-27.60409977394232,-22.75250922165939,-20.954459529390885,-22.82238905999631,-27.37306478386964,-31.00432199309346,-22.935624996905513,-30.00097750838571
4.27663734115347,-31.97179952067352,-26.265889031533515,-29.049510702131325,-29.617644580174282,-31.546374041156565,-28.542106673901785,-29.16095920925257,-27.689182673144064,-30.973522221971713,-25.17571868267406,-25.951554994048195,-21.631093063109606,-29.58028469686555,-24.872615247329403,-28.72697489004743,-23.72396755121628,-22.912948318506285,-25.43925881737884,-27.22877465268837,-29.913105342094582,-24.948628069251075,-30.61347568863069
4.39882697947214,-30.750335209862268,-26.738841525487658,-28.576244830029257,-29.378346981282917,-33.82236416235197,-27.912187128068556,-29.115980024069398,-25.58313104073197,-30.3944840937925,-27.14365995515078,-26.109204658408828,-20.62583769302512,-27.965531478188367,-24.858016838889267,-28.98061503632128,-22.809105419338394,-22.387323763754278,-24.51372650173687,-29.918572393201597,-32.183670654530225,-27.465146495072712,-32.41243662772759
4.521016617790812,-30.7240493291842,-24.8264478290585,-29.284309522120065,-30.45283476147241,-32.05030429725501,-29.74325017423219,-26.18908873597107,-26.092102395840325,-32.27754560824643,-25.77105383965832,-22.62905102345599,-19.98442323651896,-25.536137445750498,-23.645512347184376,-30.281734321345596,-22.518190274470573,-21.91443881567133,-23.069005771962576,-28.0814897786195,-28.466587810812747,-24.19057060045694,-27.447085356386594
4.643206256109482,-30.73984268824832,-26.403152574441016,-28.671271042401788,-30.297789374602452,-31.703741979875833,-29.88823301058027,-25.27337378439019,-28.40727297561691,-33.495372348350635,-28.578900143003622,-23.1129528056304,-22.55697326592294,-25.56709551601641,-24.354822339247505,-30.296035796262913,-25.078482154187157,-23.31069549287273,-24.399356978042974,-29.043253312297434,-30.66755032848871,-26.61019230711472,-29.755684945610152
4.765395894428153,-31.175984977871927,-27.71509174966706,-29.727922401037954,-30.55551221090373,-31.34807808768372,-29.588889669364143,-24.215304166311263,-30.9217248204488,-34.669674810429285,-25.526966660125897,-19.45086916257075,-19.9878704272297,-27.44114711758945,-24.632755621069787,-28.597565094202434,-22.276806493225322,-22.11022336987673,-23.763434640700556,-28.567833104430182,-32.09591420321726,-24.51772930805825,-28.0106478395026
4.887585532746823,-31.875557278439533,-28.528882675618487,-29.861892834626,-31.067632545476012,-33.39979067175806,-30.621777138173382,-26.042188278546046,-31.704216475658765,-33.658968404896584,-27.34235007588204,-19.91120642478771,-23.268522262031738,-26.70743380781093,-24.773444934987243,-29.078948434692677,-23.225963726271633,-23.059103615679515,-25.113648352865024,-28.985908009629696,-32.549858497281626,-24.211045987894554,-29.05264443960407
5.009775171065494,-32.03776867680476,-28.65951990628773,-28.977145438329316,-31.526580068577342,-34.255414281998824,-30.503046606046492,-27.11175816719345,-30.11133656799464,-32.851740024097516,-27.2969591888622,-20.243874786281804,-22.67042533857971,-26.984222285302195,-26.287906896611542,-33.538253792259376,-24.77617124750691,-22.835735606240508,-26.153224514687953,-31.377060080759247,-31.046095870675448,-25.207169376986513,-30.897712593474616
5.131964809384164,-33.22257875248328,-26.796361340502752,-29.890850941030834,-32.93878905192062,-31.811805448514615,-30.870593567532293,-25.989152159604515,-31.628281753732114,-32.36956387242691,-27.98518913184984,-22.879947920717793,-23.947513999858813,-30.56457030780635,-27.740605440782446,-30.592071804779437,-22.839210099395675,-24.103940446733812,-23.919416168682474,-29.077433313359432,-30.18980199464819,-22.70767775118264,-27.976463046005716
5.254154447702835,-33.6806997938882,-26.093695417641193,-29.79025600673687,-31.252128034554886,-31.926673092125977,-30.2298992656147,-24.547894884295875,-28.377640996586592,-33.21812621903099,-26.823926210944638,-22.229969853734403,-27.857495720101173,-28.968906863344163,-27.02132439129639,-28.217942263913034,-23.16041910490591,-22.52046101795484,-23.462982929224992,-28.58163117366169,-30.04517350416407,-24.203836589329523,-30.244272730825447
5.376344086021506,-33.84041554009157,-26.722388273710344,-30.323680944121048,-32.89041289223383,-31.01406078797728,-31.51531733448053,-23.542259219700345,-29.122269295312545,-34.0758730028839,-28.48739661862412,-23.0086945391118,-28.248963215944137,-27.069514857319984,-26.836432111047316,-30.43201193973113,-24.988744856881457,-23.914245393807708,-24.286998562166662,-28.05869649630443,-30.72450503396393,-23.54326566467368,-28.30159394562031
5.498533724340176,-34.25868752714113,-26.632249379608314,-31.005633478764032,-32.575365245654446,-32.48773898848014,-31.0338779633643,-24.060892129316493,-28.477971535116637,-34.33589928154534,-24.99336970801735,-21.27822909863036,-26.949105495560115,-28.60347467378403,-25.70322992917025,-28.511378035536506,-21.607451166173835,-22.19216928653039,-24.04793177191037,-28.7503367577535,-31.339407294326225,-23.451485197674813,-28.568843891936375
5.620723362658847,-34.25509343475062,-27.347243212536466,-30.46132039392687,-31.48122588264375,-30.76108467249625,-30.033555630779457,-25.23302982287468,-27.777382085581333,-36.670601192179234,-26.16066549784424,-22.498186820865982,-23.339132328628004,-29.58238347770373,-25.768384601248645,-31.49355805319004,-22.940128214104757,-22.244455833306848,-24.563820909281176,-28.49157326678875,-33.502769159313154,-22.798555435593915,-28.940604903970478
5.742913000977517,-34.0189525888494,-24.715250445845477,-30.79206628191633,-31.947348386208628,-36.39484150722216,-30.822400815301663,-25.039225404774093,-28.781964621482974,-33.70287251676033,-26.411192975365278,-20.53039133631975,-21.399166711310748,-27.99923151626196,-24.872143090778575,-30.649216401568964,-22.929954635906807,-22.807583380333142,-23.902540940226576,-28.195248144154288,-31.903709827686463,-23.92806762530502,-27.219931900637157
5.865102639296188,-33.89189893753346,-24.733055794062494,-31.69709381152046,-32.12091863452742,-33.001673655729746,-32.13019907493588,-27.75722903316423,-24.904707241843244,-27.856380969296975,-27.26472747750958,-20.61988992692117,-20.769234792306555,-26.839771031160495,-25.818070520444223,-31.885235409118536,-23.205238873570845,-23.35184054760712,-25.13222406054051,-28.91205959237014,-29.82063399199901,-26.206798754139072,-27.380440514402483
5.987292277614858,-34.31715228451469,-25.17457379056315,-30.904168530239485,-31.928446544649724,-32.68560582500764,-31.499100731347383,-25.56782717918325,-27.80908792943237,-30.77161076882644,-28.951246470058432,-20.11954812852958,-19.34917700733602,-28.36508485945073,-27.882076751385636,-33.434305597598296,-22.63417208062107,-22.525548577983745,-25.0312858237837,-30.596687945022214,-30.93445056814972,-26.598093842007188,-24.99881234806383
6.109481915933529,-35.113191152227785,-26.368353447589673,-31.87428497149085,-32.29105519535511,-33.86931297779882,-31.780131229577286,-27.81573697896157,-30.21873676050458,-30.313110652651368,-28.94301731027605,-24.334430430738553,-23.846843005862954,-28.74928058033254,-28.141544397232636,-30.999787450958934,-24.28055795319024,-21.469818391249586,-25.55310868801388,-32.486802302376496,-33.172241727374555,-27.77584294775151,-30.77508725925195
6.231671554252199,-34.76259386729958,-29.638307436924226,-32.03324021671496,-32.65770646859774,-33.00824690563074,-31.993372159941046,-26.831708858304943,-32.52489498370376,-31.054520774073502,-30.563777832464016,-21.662940899237494,-23.858907191716494,-30.008718210577985,-26.527101413512813,-31.00915481048,-24.94368762795617,-21.79471580958044,-23.793377608650406,-30.188701916798298,-33.697694922653525,-26.701343663111903,-30.328152153103748
6.35386119257087,-35.769503682391274,-29.973093367454315,-32.88498259513954,-33.51750010202936,-33.49371384062126,-33.63128048825992,-26.253172709705982,-32.66329220776696,-33.4829970254021,-30.037194765748612,-20.727906471761226,-22.75294713296604,-33.8346691860317,-27.712253565755237,-31.943243134711953,-22.52595272523782,-24.755090772202593,-24.356062758550056,-33.221769267474336,-38.1520590744041,-26.89123342379334,-30.66179871419783
6.476050830889541,-36.552753696496,-28.748092127553182,-33.200810458821714,-33.61979668309031,-32.462365590491075,-32.5376214922876,-27.723404984841007,-31.458100608160915,-33.357043676894634,-28.969509315600657,-23.569168609304796,-22.589388629716552,-31.99144518699291,-27.952039165382505,-33.03946176594733,-24.267162960671858,-22.077694039195435,-24.875718786648644,-32.35009502466519,-35.12443381386662,-26.490685950924007,-30.159264813744404
6.5982404692082115,-35.63207485059555,-27.142311711885068,-32.31090994407167,-33.678440647633984,-30.121022862183622,-33.74370674875709,-24.53326051852787,-30.76903545484248,-31.61083048322913,-26.65416952372578,-22.433527327593293,-23.69560146116715,-29.03622937995232,-26.801722661124145,-32.2661728340482,-24.422416084150495,-22.30289113619179,-25.462144855915138,-31.355121564185477,-34.749631526271415,-26.877233870591187,-27.942052094184
6.720430107526882,-36.517107587199646,-27.85710333262627,-33.06172381511526,-33.60458856163091,-30.629757697346424,-32.95350865066066,-24.766275342353556,-29.83343246183107,-30.004192154455286,-29.08202840767981,-23.599950364426903,-23.36346159416304,-30.07804879764475,-28.98733731012597,-32.58778662662084,-23.904172878788142,-23.843898632190072,-24.949568653436117,-33.53088763772383,-33.595254540085506,-28.11753462937595,-27.74877553939981
6.842619745845552,-35.64955580554255,-27.668321347240102,-33.56078191175897,-33.672274190716955,-29.910480690027676,-32.45879086640714,-25.865581382407296,-31.461783617435184,-32.33517599894513,-26.38761598255603,-23.913144924183907,-21.911741715176653,-29.480980752322512,-27.963640087428573,-30.050492618410033,-21.988444507698265,-21.697218913745242,-25.631423341092656,-30.096796860758086,-33.045277248400566,-26.596525400135558,-26.963307779976738
6.964809384164223,-36.29013575220415,-28.95648707354053,-34.06408537334258,-34.18854353297988,-32.646277227489016,-31.84101805227071,-26.328959017015144,-29.951706763246293,-29.895026571604802,-24.946084757663016,-24.853834656174413,-24.994949895150693,-29.34491886712352,-27.725562879623592,-30.50684305731191,-21.381257256999607,-20.147478807562702,-26.130563145000337,-30.420766079861085,-32.031518639012596,-24.87737787092472,-27.868172765092282
7.086999022482893,-36.76017205651584,-31.667312012287823,-33.856777905524154,-34.01053305009712,-33.720035910294456,-32.42236630233212,-26.130062296600933,-30.232691274523958,-32.95647159885852,-26.577018044043925,-21.677897924174644,-24.212056131190202,-33.76419315135611,-27.501627681703212,-29.13068375583757,-25.018769295352907,-20.60376497234326,-23.53587633700299,-33.30755747811508,-34.075857805251346,-26.836433388536307,-27.807143046308767
7.209188660801564,-37.50404439012111,-28.945747398904263,-34.23195344773536,-33.440860687494485,-32.30017003284234,-32.33176122826894,-26.870030871534425,-29.403698542884303,-32.90690891902674,-25.841581874343902,-22.65494418640344,-22.67444647944361,-32.07733984492776,-27.73739624460688,-28.675779610357598,-24.118379782505006,-21.628565051179944,-25.14964317432864,-31.478024099755658,-31.420621670914084,-26.71538504192185,-26.591251224904028
7.331378299120235,-36.778894964615,-29.393885672103433,-32.88695642192491,-34.379230078527286,-32.92819746259304,-32.805499205027026,-26.33213003958694,-27.324810179243105,-32.30038330098656,-26.07755609116414,-19.73690072237555,-23.498120297927713,-28.187154937777965,-26.81272102773377,-29.317985232468043,-24.211539447649173,-21.28743702128555,-21.851098134392846,-31.770861062228946,-29.72591386042676,-26.685422479040568,-26.19305335109983
7.453567937438906,-36.45459134815419,-27.03932004874603,-34.30574223917563,-35.087467182357436,-37.17263454762139,-33.62521382680304,-25.903215629412077,-28.18076108287659,-29.2510531097795,-28.473882661898855,-20.07138492146,-22.662252505234612,-26.948871494503035,-26.960628495463013,-30.268764822741336,-25.84123713564188,-25.927921991859687,-23.339460246412443,-33.44408485943452,-29.507532423454137,-30.80864312438705,-26.269047966652106
7.575757575757576,-38.55393696568425,-26.73665475314512,-35.17526252200767,-34.7468305730602,-36.088140769080496,-33.28385165919164,-25.624834443959628,-28.244056162493195,-34.038296076249495,-25.98463619709275,-21.0867442545869,-25.319840465586815,-27.416141562446015,-26.683919402022372,-31.29830760935859,-26.430440365198578,-20.323712319174184,-24.356013118205414,-30.649240481990308,-29.2253057510583,-27.513170840195865,-27.99606063039147
7.697947214076247,-38.731602806438346,-26.572851574590768,-35.51852065011427,-35.08703558239314,-35.763133077215215,-33.768317293127005,-25.49687146175225,-29.418936638686365,-34.46875644935564,-24.936562798478842,-18.956416621549092,-22.70824224704196,-27.137104632941885,-25.622599306098095,-28.838781131829634,-24.252051606713753,-18.45924253388536,-24.439061837766886,-28.799956282916295,-27.175653573627947,-26.184881805004068,-27.65596024570322
7.820136852394917,-37.96410004819293,-28.27207867978246,-34.7524419178431,-34.21733834767238,-34.571833211792075,-33.91335318429779,-27.466268655360903,-29.31694888465149,-31.673242411148884,-25.829263420688378,-19.85765403099013,-20.74404269988718,-27.03782938773618,-26.219473374308294,-28.25133031329966,-26.220664212367414,-18.70116234512803,-27.94664281175405,-29.998023792999692,-27.174778933927474,-27.44838484872717,-29.396990933663847
7.9423264907135875,-35.652501960534366,-27.14743127991019,-33.85381197786191,-34.552882500255,-32.26747820755417,-33.15541714730062,-27.441570184760078,-27.114932269756494,-31.026042197619937,-26.010741774818694,-20.67121549916406,-23.435510433862127,-26.075141545075535,-23.730022660031576,-28.688361473237475,-23.984490548487916,-19.581706393066508,-24.239472390123094,-28.511119430911467,-27.089969066111586,-25.044011861365295,-28.19163622721441
