frequency_hz,FP1-F7,F7-T3,FP2-F8,FP1-F3,F3-C3,FP2-F4,F4-C4,T3-T5,T5-O1,F8-T4,T4-T6,T6-O2,A1-T3,T3-C3,C3-CZ,CZ-C4,C4-T4,T4-A2,C3-P3,P3-O1,C4-P4,P4-O2
6.118881118881119,,,,0.13182923750267378,,0.09458787453421177,,,,,,,,,,,,,,,,
6.309148264984227,,-0.4704705734900014,,,0.19827791486688606,,0.2163334460597854,0.23609855504344587,0.7157687979955882,-0.4017163444235788,0.37580254559005316,-0.3757599868681771,0.08969685608549256,0.13657440621465997,1.4971506704057163,2.056188044527659,0.3696285430504354,-1.7370565120976655,-0.1083123214928301,0.5079724494879959,-0.6777379989190918,-0.4975511024258523
6.3559322033898304,,,-0.08573128408511949,,,,,,,,,,,,,,,,,,,
6.510416666666667,-0.5711425275594756,,,,,,,,,,,,,,,,,,,,,
6.555944055944057,,,,0.2031622105326501,,0.08691165278161805,,,,,,,,,,,,,,,,
6.703470031545741,,0.7580539072077801,,,0.5586439542682561,,0.4299653177801564,-0.12391541166570212,0.5064397133871263,-0.6136491417875262,0.24128355472422727,0.08968002955396552,-0.8907585735328268,-0.9627499028552914,1.3986528391858648,-0.3826382105706885,-0.4740743214956977,-0.02960361799617539,2.4640757225106014,0.7562020415631234,1.2237155730530314,0.12747891722492316
6.779661016949152,,,-0.2099610445142254,,,,,,,,,,,,,,,,,,,
6.944444444444445,-0.36564688988248506,,,,,,,,,,,,,,,,,,,,,
6.993006993006993,,,,0.006598422314735669,,0.16497080105821568,,,,,,,,,,,,,,,,
7.097791798107256,,1.1371595394435385,,,0.36014178082791976,,-0.29761936394767724,-0.62477989014361,1.042967185954675,0.7058084972757163,-1.0664131792652491,-0.15372966854526132,-0.5506172520837312,0.26714108019104266,-0.47414886085750824,-0.15424967199132344,0.8611213475613044,-1.288764711729104,0.7234395061303737,0.6213537691994816,0.2325843298079713,0.1737435275175625
7.203389830508474,,,-0.3365428602755771,,,,,,,,,,,,,,,,,,,
7.378472222222222,-0.05573293945155756,,,,,,,,,,,,,,,,,,,,,
7.43006993006993,,,,0.22040403063204964,,0.495631060733866,,,,,,,,,,,,,,,,
7.492113564668769,,0.47755228193369553,,,1.1322497037295811,,0.04438982052837935,0.41084435014110077,-0.16425975192054565,0.02857658357501917,-1.0095113770671296,-0.42772413895776157,0.19641327072507406,1.457073549245587,1.0246146410213812,-0.7400108403107085,0.13950322003361468,-0.7742236697884827,0.8067192478623889,0.54009326405037,0.01376502722840787,-0.29509054438304333
7.627118644067796,,,0.2949903673644591,,,,,,,,,,,,,,,,,,,
7.8125,0.0595839754037298,,,,,,,,,,,,,,,,,,,,,
7.8671328671328675,,,,0.284828717154507,,0.42999918164554224,,,,,,,,,,,,,,,,
7.886435331230284,,0.3818657880817701,,,0.16923836561854472,,-0.3849333586747984,-0.4607376196716018,-0.32148393317130264,0.29721793902421445,-0.28490886172771834,-1.2868668686686036,1.0903071855289277,0.725857875846938,-0.9798873926944639,0.8311612004231046,0.3995981433568365,-0.5662178190683926,-0.4438000129463953,-0.18816243334741323,-0.9797104890306514,-1.1647607317643829
8.050847457627118,,,0.31841212142940756,,,,,,,,,,,,,,,,,,,
8.246527777777779,-0.030228885951357903,,,,,,,,,,,,,,,,,,,,,
8.280757097791797,,0.07487299527395105,,,1.1335408376524518,,0.18884425101763608,0.8827936512746454,0.4112711894842625,-0.5934523570328308,0.796573840480559,-1.0660268941795281,-0.6061299933295442,0.38941477911354133,-0.0018001296153964026,0.7656384639830901,0.24612542058804507,1.2711352183359763,0.9176616649915065,-0.9120702836497891,0.20454271351383746,-1.0512393895469334
8.304195804195805,,,,0.35966292154664087,,0.2361083627841249,,,,,,,,,,,,,,,,
8.47457627118644,,,-0.36094007642785697,,,,,,,,,,,,,,,,,,,
8.675078864353312,,-0.15541883251325853,,,-0.6825443970811301,,0.4407902749342333,0.3811952682511328,0.7208947521137506,-0.22879104095838995,0.49960120775391187,0.4149255515337577,-0.7119083301311301,-0.21535464140262137,0.7615215258495592,0.09257461356782455,1.00028407642481,-0.6811364418069648,1.1025895723990047,1.806640978624759,0.8821078771568999,1.42592858241315
8.680555555555555,0.0910452411453835,,,,,,,,,,,,,,,,,,,,,
8.741258741258742,,,,-0.06220231139794141,,-0.26589825833771896,,,,,,,,,,,,,,,,
8.898305084745763,,,-0.24861145594094278,,,,,,,,,,,,,,,,,,,
9.069400630914826,,0.9178597783827864,,,1.7436349474015453,,0.27959389117844846,0.7736937336369447,0.5125399017578416,0.6943877754593278,-0.9173188281600234,-0.8719966240850328,-1.061275001315072,0.5919971713194992,-0.9447405009203136,1.1064538285240861,-0.47402156340050494,-0.6450617368327218,-0.21846753173848552,-0.14054229097522652,0.3854658194021708,0.4130823504174309
9.114583333333334,0.2554655895216507,,,,,,,,,,,,,,,,,,,,,
9.178321678321678,,,,0.19738008230057916,,0.23829713398129168,,,,,,,,,,,,,,,,
9.322033898305085,,,0.21406547187774888,,,,,,,,,,,,,,,,,,,
9.46372239747634,,0.5997769212071707,,,-0.3461425364547987,,0.027343631983109264,0.3624926987391556,-0.5313305139259733,-0.00678691142315931,-0.3047138528870543,-0.29818308177866515,0.7565493960948778,-0.6580141913299155,0.8414837850042307,-0.7979934872659404,-0.12956972285771762,0.5077402893788702,-0.45549104011665675,-1.3548842140868866,0.21933920141653615,0.426675806511152
9.54861111111111,-0.12921071661246814,,,,,,,,,,,,,,,,,,,,,
9.615384615384617,,,,0.17976123799033292,,0.11233342273823484,,,,,,,,,,,,,,,,
9.745762711864407,,,0.8507105538304441,,,,,,,,,,,,,,,,,,,
9.858044164037855,,-0.49686246157635294,,,0.09631156656598118,,0.1955457614056524,-0.2907320126366359,0.30901904034521277,0.30605739970915674,-0.8428180616087477,-0.26437855522696285,0.23042560526404018,-1.4394900495880718,1.2598613232703537,-0.2268067186179558,-0.0729387453144806,-1.419585200303441,0.4093890667651408,0.7530842682304862,0.5199671027641171,-0.24042961262157564
9.98263888888889,0.36929300338966364,,,,,,,,,,,,,,,,,,,,,
10.052447552447553,,,,0.09154881080495714,,0.5840351180758091,,,,,,,,,,,,,,,,
10.169491525423728,,,0.1027939831132984,,,,,,,,,,,,,,,,,,,
10.25236593059937,,-0.24857265604368114,,,0.290316194180841,,-0.8600649794878876,1.2653686976605834,0.7721682650636789,-0.2871099114487509,-0.4248481844297087,0.25155040588790717,-1.0366551464929554,-0.6331354039280077,-0.03308501707463899,0.3635248153082318,-0.20654159115614537,-0.4851167026815069,0.9191292048921165,-0.2731343315408745,0.7727761081600373,0.5526276589605971
10.416666666666668,-0.25337788287633556,,,,,,,,,,,,,,,,,,,,,
10.48951048951049,,,,-0.029920491939573163,,0.5260020984143198,,,,,,,,,,,,,,,,
10.59322033898305,,,0.14280587038940992,,,,,,,,,,,,,,,,,,,
10.646687697160884,,0.747121730829378,,,0.6668166767828065,,-0.788393345417277,-0.35594968195212556,-0.6947712125406257,0.30362382962403345,-0.4574482903354813,-0.30135277104092617,-1.5413419949956266,-1.2420144523621672,0.030500630867857453,0.16421113101011695,0.8962854873085027,-1.1095771737696978,0.8179340741683662,0.8755770614086291,0.5754733169727716,0.5202395381215172
10.850694444444445,-0.22806016575673416,,,,,,,,,,,,,,,,,,,,,
10.926573426573427,,,,0.033023628636780475,,0.06810308646870934,,,,,,,,,,,,,,,,
11.016949152542372,,,-0.1289336757216556,,,,,,,,,,,,,,,,,,,
11.041009463722396,,1.3819390180457718,,,1.5836190543008837,,1.0161644613805285,1.2031376252731107,0.41341025012653165,0.06764925104301837,0.5850818465579037,-0.49477775243567157,-0.1913636527337339,0.33626097288140927,-0.5083296804139212,-0.6714691821395729,-0.6678325976909427,0.4170092004220136,0.21586999440081803,0.1541737330402424,0.16358455735278468,-0.5000418881520803
11.284722222222223,-0.01605038996712356,,,,,,,,,,,,,,,,,,,,,
11.363636363636363,,,,-0.11197452235692672,,-0.15080321505663338,,,,,,,,,,,,,,,,
11.43533123028391,,0.4672497674915789,,,-0.7071883825928319,,0.5650180316775703,-0.400075277904262,0.7990171769562606,-1.4703026688316145,0.1586252519005499,0.06533917155731098,0.11956937567654696,0.13347363792914363,0.49044302145222857,0.18390929042935852,0.6670082807023112,-0.3881913125981926,1.3094979646244413,-1.0125609827854671,-0.1133469217968864,-0.7011977210602546
11.440677966101694,,,0.17978250215272085,,,,,,,,,,,,,,,,,,,
11.71875,-0.012423961105541871,,,,,,,,,,,,,,,,,,,,,
11.800699300699302,,,,0.1731737282153469,,0.34037035106369035,,,,,,,,,,,,,,,,
11.829652996845425,,0.39086840231511377,,,0.5234391133565075,,-0.49677749890589584,-0.11836228138957429,0.5730881686897544,1.6297733244784487,-0.8700509627130696,-0.18119667560670677,0.47255186490863005,0.38260593686427663,0.3974650945567233,0.7090450141718779,-0.041619029175336074,-0.8587149996866209,0.506306288624771,-0.5924846085639155,-0.5241099347487602,0.2586764484148548
11.864406779661017,,,0.04297217173330384,,,,,,,,,,,,,,,,,,,
12.152777777777779,-0.23986499264912925,,,,,,,,,,,,,,,,,,,,,
12.22397476340694,,-0.3518720538300714,,,0.7956951023772282,,-0.30366387478664564,0.008241970644721283,-1.0388056337141234,-0.3730206237853659,-0.6084780691625649,0.10493911577238531,-1.4473590677343333,0.3665521559397402,-1.382616205443273,0.8911003231480118,0.1830230931546917,1.0378986185319545,-0.29212412383670144,0.0362066252490826,0.18213699928377566,0.05137424601122311
12.237762237762238,,,,-0.3097094210241856,,-0.043164420355974016,,,,,,,,,,,,,,,,
12.288135593220339,,,-0.13969609789142307,,,,,,,,,,,,,,,,,,,
12.586805555555555,0.33716589063549246,,,,,,,,,,,,,,,,,,,,,
12.618296529968454,,0.38362381772666093,,,0.0862661350517361,,-0.6284401286936557,0.3774758773157148,0.9745233448445602,0.5102960315188283,-1.4422603133595624,-0.26597875689192757,1.3916152891411733,0.022810152494192455,-0.330659267021876,1.4634405277841729,-0.7211820638754366,-0.5727434739924875,0.04773275038522423,0.17400238650035466,-0.6609792207970763,-1.8385687847586403
12.674825174825175,,,,0.1608743954420322,,0.05515677011258628,,,,,,,,,,,,,,,,
12.711864406779661,,,0.10805667754846504,,,,,,,,,,,,,,,,,,,
13.012618296529968,,-1.0480689095410092,,,0.7581097603622845,,-0.4066069100083588,1.0199647240568541,0.021225838515175698,0.2563234913812467,-0.003734536280399159,-1.3062479094173394,-0.8875230749197728,-0.4418891109017676,0.7234635154806283,1.673507134051839,1.0885646253826424,0.8757902948403168,0.5601389229857632,1.5741310916999407,0.41915429641850904,1.1817629223566413
13.020833333333334,-0.021386370679690472,,,,,,,,,,,,,,,,,,,,,
13.111888111888113,,,,-0.15310463952496603,,0.1368899192031784,,,,,,,,,,,,,,,,
13.135593220338983,,,-0.022971560019866947,,,,,,,,,,,,,,,,,,,
13.406940063091483,,0.562065968525847,,,1.186867769801689,,-0.1281881448912174,0.5286245976276042,0.16348716321223628,1.2226964881420193,-0.06673407993826357,-0.9892071539045935,-0.26399738915346577,-0.025933613054106297,0.07861718280098222,-1.0152006106752702,0.7829609528504852,-0.49668822645601257,0.5277354875521837,-1.0963291516818765,-0.13748731962241087,-1.0335721376878833
13.45486111111111,-0.11026095249256064,,,,,,,,,,,,,,,,,,,,,
13.54895104895105,,,,0.033203200183632944,,0.1749723616767321,,,,,,,,,,,,,,,,
13.559322033898304,,,-0.18902759374697173,,,,,,,,,,,,,,,,,,,
13.801261829652997,,-0.1575555897841708,,,0.8469622046767356,,0.23046137584476795,0.8657156524413767,-0.32207016037491387,0.1957425318523701,0.932191174029675,-0.920325333742636,-0.09739650331935172,1.2568243275819737,0.18820663205675428,1.3762442536531578,0.27707200902363155,0.32541328829345656,0.5878690512910318,-0.7063657885568707,-0.4448532815410209,-0.6678347388375763
13.88888888888889,-0.3070400348257001,,,,,,,,,,,,,,,,,,,,,
13.983050847457626,,,0.20485226488181352,,,,,,,,,,,,,,,,,,,
13.986013986013987,,,,0.34204809255528273,,0.42475132726847703,,,,,,,,,,,,,,,,
14.195583596214512,,-0.13550047800896028,,,1.483702786163725,,0.7856310335879526,0.16350030156871595,0.25037759868247916,0.3943680296970664,-0.5399838412110877,-0.2623237451184909,0.7637605755590919,0.328476707707085,-1.7347597797227274,-0.3660238063212846,0.4020047431590148,-0.8671150950087938,-0.1721088390358254,-0.9435766466056948,-1.1401879069861864,-1.381574551004018
14.322916666666668,0.5759361925123426,,,,,,,,,,,,,,,,,,,,,
14.406779661016948,,,-0.10301603923234952,,,,,,,,,,,,,,,,,,,
14.423076923076923,,,,0.17280081882664186,,0.27969005261099356,,,,,,,,,,,,,,,,
14.589905362776024,,-0.8106563670382666,,,0.01566587793789084,,-0.82179613889481,-0.3682933198581762,-0.42190142640554135,-0.4082876428172059,-1.0226737248256903,-0.6628999651750751,-0.5001271781895742,-1.3061240795746605,-0.30617242402143857,0.6017247487352201,0.03680460755123242,-0.04204627299434893,1.517882649206469,-0.10196385600018665,0.6322368053377388,-0.28838413863551793
14.756944444444445,-0.09189034196747219,,,,,,,,,,,,,,,,,,,,,
14.83050847457627,,,-0.3748036070956767,,,,,,,,,,,,,,,,,,,
14.86013986013986,,,,-0.24099981443055982,,-0.0975179314758713,,,,,,,,,,,,,,,,
14.984227129337539,,-1.0769107819044572,,,0.6296477192010036,,0.8645818204092777,1.2518998701401693,0.7453771323936171,-0.7708725510187633,0.4250978352428156,0.36614733605213595,-1.2016027572879342,0.9208154264675872,-0.025759317903909246,-1.144728008814342,0.8600204587707528,0.06728141331424853,-0.44464975771255116,0.36568966482642934,0.49360158114321634,0.06434160347614223
15.190972222222223,-0.1775775032074716,,,,,,,,,,,,,,,,,,,,,
15.254237288135592,,,-0.016820077982004793,,,,,,,,,,,,,,,,,,,
15.297202797202798,,,,0.2663472250004488,,0.1345678663057749,,,,,,,,,,,,,,,,
15.378548895899053,,-0.07583555639397906,,,-0.20352102852182558,,0.19014874968050316,0.84587236069546,0.43221196942589246,0.2464896729273457,0.06280116010707894,-1.1874945068737355,0.5474029735936768,0.6503295900792233,0.5580551314939793,0.7689914622588013,-0.5607188394779462,-0.37866635825285955,0.05335446623742953,0.4253304332137505,-0.18140989405025998,-1.56532328259842
15.625,0.11890556569123098,,,,,,,,,,,,,,,,,,,,,
15.677966101694915,,,0.4062859378637956,,,,,,,,,,,,,,,,,,,
15.734265734265735,,,,0.686044661843209,,0.20142156829477428,,,,,,,,,,,,,,,,
15.772870662460567,,1.4832741569301002,,,-0.3076053510382497,,0.718574655050535,-0.05371791537132945,1.3622653884272977,-0.7628256582299814,1.147308524072639,0.5885907514280635,0.9522797635189372,0.02739887705320132,-0.11347059724100013,0.14630274183365077,-0.7813065900719812,0.12276286735145005,0.7330668899570187,-0.07862146343040899,-0.6586921469000118,-0.2882146611243365
16.05902777777778,0.1931506177805996,,,,,,,,,,,,,,,,,,,,,
16.101694915254235,,,0.31644258693849076,,,,,,,,,,,,,,,,,,,
16.16719242902208,,0.6350038413867495,,,-0.16385371020998216,,0.1684930204764913,-0.5778528373706431,-0.7323862357485255,-0.4559029317072836,-1.2421561236776701,0.5858769898099105,1.4739508672670973,-1.307372673963369,0.2577624084380967,-0.019834999511321394,1.7275827009390792,-0.34364408087387655,1.1443880917880944,1.0709956987194953,-0.7113616651151861,0.48640630908898874
16.171328671328673,,,,-0.5016860239491077,,0.1132295882765548,,,,,,,,,,,,,,,,
16.493055555555557,-0.3083166544177556,,,,,,,,,,,,,,,,,,,,,
16.525423728813557,,,-0.27949912877171346,,,,,,,,,,,,,,,,,,,
16.561514195583594,,-0.03014054211615269,,,1.2456022329101175,,-0.16989001586520408,0.8370187597413311,0.6231423907435254,0.22553194525595385,-0.3011546327940637,-0.599128261762781,-2.136207968479478,-0.6143710626887654,1.3388350947457208,1.5422535189069964,-0.47740288540301173,-0.08230533362834747,1.1418002457325855,1.5952730963551693,0.3867643838275842,0.04152707153685399
16.60839160839161,,,,-0.010393095750793535,,0.19622795985712488,,,,,,,,,,,,,,,,
16.927083333333332,-0.0029295080313940596,,,,,,,,,,,,,,,,,,,,,
16.94915254237288,,,-0.35508369882540536,,,,,,,,,,,,,,,,,,,
16.95583596214511,,0.736178247580623,,,0.10093673620690624,,0.8767215446189028,0.37619559635286687,0.2343118912331351,-0.2941840674606334,0.795004556822736,0.8994367076195818,0.7301615044116075,-0.44770586730419276,-0.2727560470903286,0.7463912961905185,-0.6797979941505351,0.25896583180075694,0.6090056898884976,0.44572795403890375,-0.14599862634702201,-0.4203308790302957
17.045454545454547,,,,0.28719236891559086,,-0.01710843855497948,,,,,,,,,,,,,,,,
17.350157728706623,,-0.1844784143545086,,,-0.20043334853723196,,-0.43486136356433475,-0.3261441306626019,0.6733728105661564,1.383637673137942,-0.6728959528717429,-0.07067712214402863,0.20878213287868716,-0.175097650661692,0.15373030265118645,1.4072517176590946,-0.5798067312410643,-1.7977274298177148,-0.16167051527413645,-0.7660643386441509,-0.3517821295070682,-0.7794622733499605
17.36111111111111,-0.1930470494890154,,,,,,,,,,,,,,,,,,,,,
17.372881355932204,,,-0.0848989241234072,,,,,,,,,,,,,,,,,,,
17.482517482517483,,,,0.4355288360973246,,0.23883450001995973,,,,,,,,,,,,,,,,
17.744479495268138,,0.269595415078367,,,0.22754589566193198,,0.6287223170960551,1.5432348911859848,0.4162535282841315,0.7567700558748972,0.48888661218786345,1.6712416719511887,-0.15656921573926322,0.5612119773758347,-0.7578909761730958,-0.6263013553283622,0.118839085280944,-0.19251241308295017,0.2666688787859775,0.41024330747008475,2.0543735122322073,0.8072300623351442
17.79513888888889,0.058102720999168626,,,,,,,,,,,,,,,,,,,,,
17.796610169491526,,,-0.0055559421683444915,,,,,,,,,,,,,,,,,,,
17.91958041958042,,,,0.7559701666115669,,-0.07423529283888362,,,,,,,,,,,,,,,,
18.138801261829652,,0.024208677367416546,,,-0.24603323600870688,,0.1920031058913972,0.32436912941335877,-0.02161917091327773,0.7676868382308332,-0.685557039843195,0.1558933158563132,-0.10214322835801366,0.42196069193099467,0.25628494853902595,0.6962293327745889,-1.5590277986880396,-1.3206330318682724,0.16081831263910984,-0.16056847147963324,-1.569379083472055,-1.5975029737862838
18.220338983050848,,,-0.2177838173945099,,,,,,,,,,,,,,,,,,,
18.229166666666668,0.16741151513305902,,,,,,,,,,,,,,,,,,,,,
