frequency_hz,FP1-F7,F7-T3,T3-T5,T5-O1,FP2-F8,F8-T4,T4-T6,T6-O2,T3-C3,C3-CZ,CZ-C4,C4-T4,FP1-F3,F3-C3,C3-P3,P3-O1,FP2-F4,F4-C4,C4-P4,P4-O2,A1-T3,T4-A2
1.9550342130987293,2037.013389013179,1790.7601453011964,1846.9724948839582,1595.126545911372,2255.605303191807,1993.3566070621002,1901.5294857506267,1312.6028054011717,1876.3332636220007,1561.092410341745,1522.314460658106,1960.8421122208258,2221.1584126136704,1453.6443039608118,1532.4128464166001,1734.0062357779573,2012.113863466482,1562.1334135481684,1669.631766327246,1654.9376624237655,1732.256982019902,1808.0980132125585
2.0772238514173997,2177.1387337722413,1724.7163534350439,1838.7491520058838,1664.0477212235696,2280.4242764060805,2002.8564558496937,1974.49377798167,1497.6883020550868,1972.5331428659263,1619.2367361145568,1611.044261227503,2070.708313253082,2077.549559340332,1402.8145570034765,1554.5836501206597,1886.489047623508,1798.8048258201586,1503.4330023001467,1727.7268574785483,1642.9000020391863,1792.816219228893,1915.9035701282885
2.19941348973607,2022.7558783146226,1697.3626647257881,1779.4864695516624,1659.1607956148137,2277.6784494432304,1896.3602639101211,1808.0976376291721,1431.7544496741739,1883.3393647219536,1679.0605301302703,1427.8361041293847,1941.2741048581524,2018.2481114942964,1405.9152662916324,1566.9737523289512,1899.5370594378003,1658.5535286499241,1412.369539001268,1695.8617030954563,1616.214520667201,1706.845349425877,1730.5623137480702
2.321603128054741,1919.1691678940551,1529.9581535254963,1538.8326447822667,1498.121906379412,2061.8963691648532,1857.5340304117233,1769.5480847125289,1301.366335492873,1721.328367251021,1557.302323315407,1313.6777752984253,1837.8293904565614,2083.9721322025825,1331.6126950499179,1477.7298943974795,1723.0484929924646,1599.0094528538696,1423.4506813777973,1606.1773098550073,1507.9977751146466,1446.2591710893762,1616.917959481564
2.4437927663734116,1868.7418956774816,1437.1273019389932,1518.215017852343,1351.666638517762,2034.0187995363267,1668.959879304585,1689.1933261153865,1178.3410604667743,1659.616328922718,1417.3045654617524,1207.8493428203792,1752.4400336921874,1884.5202130983193,1304.3097449491195,1321.6168723979486,1650.4688273678162,1650.3133128599009,1399.3483263540325,1438.8057255268411,1413.4081261686038,1398.5602018418404,1451.7111032723606
2.565982404692082,1704.8024979953577,1258.0081457666176,1270.9243050504592,1134.6391539152562,1759.5576931873288,1414.787394599048,1424.1135957482572,1117.5377176767754,1489.9619256803805,1252.687061430733,1075.3188362401854,1442.205477782157,1841.325223579677,1254.1056374467257,1181.3824229436636,1372.846600277804,1558.5228163100899,1235.4009032664046,1204.9866508834352,1214.9989715484262,1189.160832090825,1299.4282502608164
2.688172043010753,1602.9059730090978,1104.5813905128368,1106.5063710258798,1076.0667325797554,1524.3347836290288,1268.488622487429,1185.0052988953353,1060.821808112892,1313.432133887921,1148.5606269432308,988.2984256661869,1313.6279013438163,1610.9798642619355,1114.1746593922376,1075.597128748863,1182.0604376420229,1394.3481747129338,1089.1385950873544,1061.366766061735,1020.435259063721,1005.8126929938189,1043.511995077406
2.8103616813294234,1642.8695013402794,1123.8979731744685,1132.971348617368,993.486727557403,1491.940614098898,1256.0059089203505,1172.144801797979,1067.936573968216,1305.0813255715834,1123.8851344154264,946.1231541546746,1283.365665663827,1469.576421014413,1050.145762427371,1044.7140087050113,1224.4193006422481,1373.5098766226424,1106.083722748594,1113.5514034847492,1059.1571966891142,967.4775297202749,1042.8963611155007
2.932551319648094,1327.3282204366485,1034.4353100712417,947.5948043839669,822.0112311710301,1329.7742992434748,1145.8623331142417,1101.749165611749,1033.2169676191927,1122.1699935550407,1048.2341078426143,895.249810243557,1228.7209804074769,1375.6591728775684,970.1227178001164,927.1629370729388,1060.9963237918591,1273.7447250109947,1029.683994658857,1081.2918679671284,1011.2410167885436,853.0466804092487,927.5057283839276
3.0547409579667644,1256.2977296087818,1016.0407153076859,1037.4906161736276,799.3392309277895,1262.3885685707844,1063.8799673760464,1021.2219987435078,1017.7097317622366,1102.847152661843,1021.7788063663533,939.3724622002584,1142.9032634787443,1402.285740115225,1020.1205084006777,888.8226761889172,1017.7272149193244,1316.1266025201476,939.1296532202517,999.6635497233698,946.1241926359177,872.7339669950476,883.5487097037387
3.176930596285435,1377.477528109806,984.5071441791524,1001.9084328418585,882.3401242086561,1344.5396385427161,997.14984769443,1083.8382472942108,987.4392665168403,1136.6221755325669,935.8331166003373,901.7160733113261,1173.247227652147,1416.4981000715745,981.533701159704,841.0300645024236,1074.8380857279014,1370.5905907496692,974.0416781855703,1001.4406707523258,966.6396666322105,891.2785140786149,913.1373308967716
3.2991202346041058,1129.5518795643811,876.4902603451541,814.2390764315902,706.0005894518597,1116.1660663370926,923.8842063377621,923.2875650798595,960.9938432032257,926.4999353381776,840.4750416676029,842.6815361208035,1035.09011049614,1190.0858027015665,833.1877709665844,749.0566424651439,838.4718422811189,1140.6189957417398,838.772234208951,906.4421562764878,825.2341507347637,728.0321290110933,834.7695545720352
3.421309872922776,1156.8548941084084,866.3927608537587,820.868308819562,694.5961400092683,1108.0278993843933,902.6115818163839,980.417942935094,933.0594619998817,980.7003506206968,850.2064888228105,867.2664103940808,1115.7147331992383,1277.8295414662114,833.5775660227812,762.3685398704516,920.8272622924515,1109.3862269667557,806.1952972449834,860.6175475341951,818.5235946320113,691.3088211419216,799.6026551004423
3.5434995112414467,1127.4139945853958,809.2657755896142,729.370224118202,636.0903909505553,1056.4874546094006,844.9679604807329,803.7600069919616,854.340344252772,913.8219654734069,815.9934471776044,837.3310507520464,938.7950853115344,1221.9642022830196,825.8344838122307,696.1964609002011,860.9559896286041,1128.1872889358724,755.0312046065162,844.4620839106339,784.8532313572227,643.254257663953,716.814659759456
3.6656891495601176,1107.1598949236327,737.6193048463123,794.4036185868118,689.3114488714685,1115.1300193832408,822.1553964288594,866.1230775936833,860.8397035904757,969.6146746390527,853.8796255455152,865.9436946380418,978.6515302065582,1084.597465844912,733.5579826489352,695.9625805931087,818.97384321638,1079.9746722577208,678.2096658770216,816.9682317881809,743.3381386908383,636.8437613909872,702.4266307987497
3.787878787878788,957.163500966983,720.7128684351565,787.9081029826758,710.0047463195415,961.6689007426328,862.8250405598878,835.0155302457482,844.2809175764783,948.7728323553861,786.5767293545827,820.0426647691974,1015.3303452258489,1120.3593873898176,746.0957507820127,687.2990240741221,822.2630572268945,1058.01180011203,676.7706093202196,839.898172738969,704.6472045968279,634.004317319053,689.4742988059481
3.9100684261974585,898.0932603395905,666.0718065257945,754.4776267737793,640.8797955216046,880.3708089571154,813.1276930673885,834.3995510102285,807.1879171368959,922.5253623271562,802.8578508454949,836.9947494876044,976.3211649009613,1153.160522569083,734.65747719773,678.0449992876012,781.6378198032437,1009.5081980338907,754.2530699759938,802.0686102772763,675.6926930380364,578.2492501221838,658.3210266799025
4.032258064516129,973.8829389291496,716.656002278852,853.2910293503934,712.9797343174351,987.0769620709252,780.4960985693475,868.4380128307115,808.9920896377739,1058.9550953288592,873.914320540555,890.0316744294004,1090.5720454476534,1250.1032375998172,787.5725152335062,709.7778831208942,861.6311946484095,1083.0080813256905,740.4645554672134,849.5070305967075,715.2576364601384,596.4924730645375,653.4468560913812
4.1544477028347995,946.3781884026189,680.4954908819237,766.9877338045067,684.287315517368,923.8582858541946,747.126564911091,781.5062679888035,744.9483417257549,921.7861297947295,864.4272854016037,773.0798512186338,979.9910917347348,1151.0656464713927,755.2399499816795,709.3301112825384,808.6409949872098,1012.7551684485627,686.9710003576874,751.1671940531228,623.0151159354152,524.4444376625559,533.8636642187372
4.27663734115347,1075.2297290338881,680.6321985795391,832.8224144535804,675.6403352296827,1010.1777228671178,714.3896446699789,817.007282959917,795.4329175326263,995.6884051162478,898.985660251281,782.9503231415102,1038.1304470573132,1108.8597158968798,716.3319138232084,728.5433433637485,883.6771967599911,1005.0188984315156,684.7851866343542,789.3995586581774,651.5658676186196,576.2850649060146,549.8143499655403
4.39882697947214,1001.9153482246309,648.8441791875073,787.9897819845237,741.3956125522009,890.6729808802463,686.3405774378806,790.8099334673635,855.5630455801875,908.5764322562745,843.7619766143304,772.9876831256433,952.6724433061016,1046.0982632375928,715.1659705907366,697.6362066078607,855.4927974219845,853.0332216929743,741.5131945228709,826.17838365754,712.1971265477168,546.8460007763608,553.7929340145696
4.521016617790812,1099.6657357789431,666.2364484175555,812.9298257710661,716.4402649033475,869.2193613794753,656.5854848611395,777.9810737919195,949.3513319699118,927.1935303981749,804.9702641914322,792.0085150906147,924.6533192517268,1008.3696755309858,725.1982059525833,695.8945938094358,870.1044460733585,898.8437740972794,742.6211767100633,799.5127611354261,757.2418415432443,550.7690044124533,536.9859216756604
4.643206256109482,1057.3659071514303,713.512113765349,858.5999123656824,755.3794372531345,996.0118149485835,731.6594164869001,837.8674365093101,893.8375885919069,943.5704511452543,870.3558161937154,789.2098106217779,1048.6395332209056,1198.840258513236,756.8439511609567,724.9486774501736,917.3921939399715,971.9271807995709,728.6014615491486,852.7337453783471,764.7874715095069,616.3548006228207,603.0362570106091
4.765395894428153,908.3789394032109,653.5826685054377,799.2470082788383,695.910900557088,803.1760542088415,679.3017291984596,789.3662172420584,928.5850878072284,815.1182185070545,764.2432792392908,711.2659473918967,903.4772844196614,1148.1395630396514,750.485388252793,613.5305175450686,823.7607677800006,958.2908003989131,695.3246211102697,700.0782146434674,700.0195924924005,572.5227995665734,578.4772175907362
4.887585532746823,981.0233426935781,678.9754079612954,824.4554536879857,719.3946467218532,830.0308836984572,633.2173564688856,744.529570425672,888.5905136993389,858.5259166592693,796.6834061123383,700.7382954502682,919.0913978465644,1177.847324528013,796.8107483840691,662.167255984838,838.1486690338563,924.7850647228634,675.4289869857214,720.6079018412419,739.0527590032045,555.6611807034309,531.7577320773245
5.009775171065494,936.4508892076547,644.4061392860737,794.966551126358,686.1974596662137,828.4645709922894,625.5032399208425,791.7959259055538,870.8752810600172,900.4589762833602,775.4782663738268,746.4642519549673,890.2440109189045,1086.678884787614,753.7955186557272,644.3364705257985,838.5113998806061,907.3018193722531,629.3183995824452,727.696681338801,767.0821321193697,542.3578729833333,559.003065205875
5.131964809384164,848.899674182504,586.1042090031409,756.3635358608982,671.6948785466753,770.9824509562012,596.2663722597415,742.8200335138619,805.5502838832106,868.675044671068,723.037702851868,704.7595958995463,836.4339140542143,1044.8754386901899,726.0644761866073,611.2146841730574,769.2053403014985,848.6524297019696,643.1599589713438,686.5049791695698,696.2693712437093,502.9097315877941,507.7635444711097
5.254154447702835,759.3269637494302,566.8645393479768,671.5973545594657,661.4641306056538,748.7536367995251,578.121722608828,700.0438863562266,772.6066849744942,796.9369590357286,685.0122273030076,693.3128609327991,820.3951343803773,955.6393402287233,704.0242447403414,578.1182428183182,750.4008763401882,775.9440424001715,627.5202159430239,626.340632083344,624.7937902166129,506.4247143019814,487.1305923262729
5.376344086021506,662.8052819045427,535.7398248203451,591.6723244412163,640.7859784177359,701.4638007817099,539.7484520165578,681.5612294030652,705.940814003201,729.3259453110488,641.1458380788694,667.2597069809659,770.87339317782,898.1542964917666,664.8477589995344,524.6464658136364,711.493501141118,777.4762234611079,606.4016751605527,630.215149758249,543.2525034084487,436.8954109675457,474.18287303971266
5.498533724340176,706.9807095924112,513.2890154689667,622.6306112842781,600.4578863809354,728.6102434697625,503.759912174865,648.7904548449056,634.6170820335718,802.8056933221535,704.1962862243569,607.8342420215579,792.2187274839679,889.6735645909191,623.3684907967441,573.8702299153888,748.7337734030594,761.2996692420463,586.2158555081235,631.6900252651662,593.3498655643439,445.6312298513613,487.92689963294765
5.620723362658847,708.2731339823099,510.8159282996078,604.2917195414572,573.7022138848712,682.5160711954231,471.187152576531,635.5488876587923,667.6971584494705,733.9644218118066,680.3191506570128,601.6084854938318,759.4728990189391,791.1925427729736,633.1745256785258,530.3476899020118,679.3410163912529,705.9519473302852,608.8335643647342,619.9634554336105,560.8765163901847,401.5622742395518,500.7215849347117
5.742913000977517,707.3394009550152,499.86662332618846,614.5806497321271,572.4448563616352,739.2913016221148,469.0142696777638,663.6379221893585,663.757073070532,742.575056151938,637.6167768997918,646.9922797114339,830.1749452482046,758.3199891475155,641.4891487066351,526.8405350318947,668.0501724827951,744.3124209640602,614.233590748501,671.6807931691687,557.6443044041528,397.76523606420784,487.7759198069089
5.865102639296188,634.4846594317358,471.221022802117,594.2951899344419,597.1911750081861,663.429348659498,477.59869059123827,614.9228455651686,664.0307313625191,662.035699846892,593.1248903288241,629.4488469555297,759.2356375872891,695.8471604607248,618.918337531288,495.2136205202754,624.1078433549294,704.8562404895858,586.1742763890367,618.2212075855796,531.7240455983863,404.01728011647117,503.8183985244848
5.987292277614858,656.6601265718992,464.1946087985552,584.051124511337,542.1992242465242,612.9591280592097,483.9108517019843,574.9800031279483,725.9148653096998,633.7785370216434,563.2812731631944,635.790458554654,705.4854967451245,717.9343228105658,611.5209858854828,482.6034129914227,600.0450090471091,656.8273518068354,588.0653513892175,602.5805248447075,507.8457591009708,445.15153042654424,513.3262320918105
6.109481915933529,607.0959332916382,419.0467919922823,538.2096823427655,558.5622227438517,564.440627292879,483.53979980485406,604.1806628063314,723.0526044048552,578.0294317158518,559.6632371966076,627.5544877614327,714.2493658132997,722.1509684705895,616.9916475967349,445.0413557657709,615.8398493235494,616.2916333033254,589.7319163419959,582.0762764905355,519.4431837200717,416.6339966908449,511.8323330706876
6.231671554252199,688.6049921600862,467.0215525364107,586.6911523075636,593.2034456968105,653.3322249246147,458.28286915502565,643.9743848294969,792.9749169706625,624.7125627180229,587.5601500932925,666.0643322614615,786.1850875757066,808.0680433374743,593.0425308548635,458.9285441773712,625.9429091148312,668.6006072171165,600.9417134358391,631.3648992700913,568.1492423939793,447.96014730950446,502.10644331202576
6.35386119257087,658.3745874899419,463.20345042828416,617.5784532091808,619.2610455342859,636.6393632241626,460.6321756374002,683.6847548446323,817.752285693623,669.1974441145461,631.7027735198262,670.7096829428301,781.4784630020201,914.3773045065578,687.519625542351,474.9624284091507,624.7423453847687,775.277244710507,581.6343423529723,648.5243486785685,598.4265515837857,493.33428110147605,494.7201337029773
6.476050830889541,681.004654650547,456.4574397477224,587.3817004513186,583.043724500144,564.2975753509943,472.01012048640746,623.8004317416267,806.641624244225,674.8205325148228,625.9563772269831,614.3004229968958,698.2372801785544,790.3202790909842,658.0000800527152,475.9522061888226,650.1949445847241,671.7953932966542,536.2347573504676,631.822081552387,601.1867747321933,451.7572703679068,439.2095942954686
6.5982404692082115,697.688889736556,484.9669441981938,577.7343333483116,571.8700344310988,622.9388479709561,453.1475454210347,611.794493450229,751.4512593695624,695.8896809930155,670.7581744389461,641.9289548317378,712.046654317207,803.6922424159866,661.4724748639521,519.7841667794612,660.9417752171348,630.8306704179104,546.9673720641115,620.5513441658604,551.573855338905,468.11107156031886,456.66619081789327
6.720430107526882,663.0311558628006,453.25302132058533,626.5413890316546,555.9434564877472,611.8355883419815,448.07758897870957,609.3474857643148,742.9010225502097,769.7461282821462,689.8610215971482,617.2429496269314,738.165221683555,846.8909848955027,651.6292444982712,536.350082330619,710.3014768336143,630.2731148531449,529.2266368688089,576.9234331487404,531.1638122777438,441.6391532375279,496.88053862441205
6.842619745845552,621.8327323273728,466.5421019649973,618.8608336578188,532.1942049286127,599.2803597045373,421.874773843803,592.455324752058,739.0843819635011,721.5195588375286,706.1140271436764,618.607002292975,735.0500057711295,862.8139419779794,705.0969891683917,538.185249185033,668.580591546815,611.8319536013262,579.7861991855833,570.4578953180973,495.91410397354775,439.3613099453171,536.795641237691
6.964809384164223,606.2771485659108,465.0858356708702,585.9419790717716,510.1315425260999,556.391870330217,399.97049092864887,600.8382442460844,751.9238672992633,667.8997384078974,695.4596650030156,643.4372554854788,758.9040053742589,834.0102795781444,714.2634995628737,552.120332089767,653.1058886206331,628.76749529131,593.8697047539488,588.2506367700835,505.9752517248808,414.13565241610144,503.9209742952322
7.086999022482893,725.3371936201636,478.08572702637485,632.545447254893,474.46031070646643,532.1268643272238,418.56431734275776,621.6530556432432,740.9825516864996,758.9740399349506,693.8755080206597,653.9396788790204,814.3024469337333,836.5720832711991,684.3330311293328,559.1583249882301,685.176963197163,636.7262406684308,593.6033425618778,622.6511637957994,527.2829652857334,425.67404844889666,489.2241372511107
7.209188660801564,764.2183194114978,499.6811527255387,632.0000040157095,522.1169920272273,519.574966266384,430.55475689991925,632.653627771699,723.1967953475597,790.528653375889,720.5154076316232,631.1162561704573,791.5290387113668,879.1509292061448,699.1062578463072,569.1031100965788,716.8593781175368,602.3115199909845,643.7850849312433,612.5135746754149,528.6674902026234,455.1351888303024,520.6685714335986
7.331378299120235,757.1416754819886,450.72043770613016,659.0819308176583,506.15485539570375,585.1758950567761,429.3837806570624,615.3965872649868,728.0955769226396,780.5259547932227,720.6433870155051,635.4372616773272,823.2503972978444,793.6497680394556,722.3434716437984,566.7170784114741,725.2314864410897,596.3022857351234,681.3348976780488,619.8527400632327,549.3821504261156,480.1555804071393,479.6000434913152
7.453567937438906,678.5282535537268,426.6184540120221,612.6429458876684,514.8789842441819,596.2916655760047,392.16049945410793,633.0795591133444,735.3841113002013,710.6168143310545,659.9011911324429,632.5047255934826,771.407417600103,752.0796507860474,702.2196386875019,532.9308583727936,743.9335918541673,615.6520758859632,689.4366290801813,610.6648526480425,549.9079264603204,444.56349787012346,456.9956589748673
7.575757575757576,613.7074183451188,430.8696699008386,616.7882154991047,533.1978966606765,640.5430505042701,424.62550325442515,634.3545274971996,745.8595792135479,716.7326183128537,639.6004527547738,658.0782336855119,809.9032524613216,698.6808568205505,677.0052806826827,491.68571351961737,722.5792717554684,676.7416262326566,640.0250518268938,671.7252373750407,561.4182650540105,438.12089580055317,453.69980582905487
7.697947214076247,622.6696487048239,454.61367459224834,603.9675752902508,541.4748037837744,612.8777753435238,410.815921755286,635.0268563590894,792.3741577873111,756.4279012787379,697.346726042733,642.9540140694528,789.5163279150092,718.9486771763161,718.4618918476891,554.3507589105874,743.4009104035002,665.7214644358409,645.1802253830359,638.6738720541232,544.8457097451598,437.284781494005,494.63164873458635
7.820136852394917,653.4662052217352,445.56939743200934,611.4604467203758,632.8397743504138,596.1325214919842,405.32694489176436,669.7341958532761,866.2211748668198,746.3760794345401,656.2965980898733,646.965817383377,781.9069604449678,673.325640116424,720.611835455469,552.7459114338759,708.8060050597235,646.5641332171796,628.0067280390659,668.0139269705575,547.8191084434785,445.8058562374504,519.9973993565842
7.9423264907135875,614.6061382318013,434.51825892904003,597.461288055257,596.8813739658415,544.344133497442,408.2898297125453,629.4914244546738,806.3007551061112,726.0470899928151,620.203382795038,611.8923161507954,722.7910691187557,604.0842952228663,666.9182463608846,521.755994380649,654.9545982408032,571.24362556729,615.0646494897384,608.8006385817417,514.5725959667291,455.93456506485217,518.1321820019958
8.064516129032258,588.8911197876849,417.44336229922965,612.2635067519072,569.8131602836526,579.3520349414438,429.68575809325534,626.4255875416779,803.0200025808532,672.1858994942507,609.2787237640142,655.4261428308951,731.6671113298479,607.3680646520058,648.728140483136,513.2165594606719,728.95836549716,574.4985172751033,662.9847360036432,603.6295820229587,534.2888831653254,432.61712515572475,516.2864096541923
8.18670576735093,604.7510166054414,413.43182222225903,657.2250831176649,487.6910160601028,600.2958917100189,428.10692406782607,675.0401850819015,881.1456515504004,718.2525843176162,637.2833077336751,662.81583401107,800.0836336598421,653.473649959045,672.1794561586792,515.8931205327916,742.1364651190911,589.1722621518315,717.4731291446672,670.9283087009493,549.4688697507504,464.19866527503945,523.0327620220861
8.308895405669599,575.999877098972,381.2938007411027,711.4340068084333,562.2719666495212,580.732961185706,445.2820818343228,711.2639613622661,931.9165162145156,716.3452866994817,683.571187074725,690.7174580969424,797.8710342782117,723.9901860989229,733.0994671566224,538.1321677044368,800.2029596212213,667.3606802335725,798.4390548642971,641.7563766385446,537.407546854803,518.6160630588429,571.3522169656311
8.43108504398827,595.3827396090553,400.43695055157224,669.8999024249238,551.1469229059062,594.659213953811,464.7315594271101,697.6410546643956,895.4830365279051,699.482670884581,676.8123033400018,722.742839504133,828.3093206379028,694.7751155593558,757.8971356429026,551.0939954194862,801.9482707837788,624.2521511842209,783.7931705215163,703.6668692244474,508.5644387427196,465.58804294837256,574.425772594731
8.55327468230694,666.2395419963538,419.1373113201885,712.6603473021161,565.9811781214993,619.5132140426481,438.0813819501216,755.778142938901,977.6798555167197,796.7756515726599,669.6603415304281,766.0800217388505,886.3664213738693,708.7894801174567,760.4258573832805,627.588129356881,844.5378152609463,683.9132211414528,770.0323280105813,804.7775743601015,514.0163488944478,450.2758592840757,629.9653220005958
8.675464320625611,666.6055326483781,429.4628263775046,735.1438476972523,589.7473648781826,653.3298440344531,476.6343209951221,796.8273842000791,952.3812961351077,781.4160530267674,663.3712655584642,745.6357875114919,933.1147586395158,736.759227390485,750.2967390173678,599.8154604273749,762.4752427472109,638.0902846568787,788.7159726748787,799.0712698640559,512.5753285012494,469.6274695212942,626.7857344642987
8.79765395894428,661.5133934908066,440.04271689169786,728.3585784087171,550.5668705161995,618.4350063078466,452.35241268029836,740.6806683736969,852.5155774142731,797.020947549473,700.840460615465,731.1383991787272,909.0344130250454,694.4478741647274,729.3892669139543,648.4716095372526,773.236948400183,593.644763770317,806.0733291382966,814.2553745130559,529.2635789242044,489.41985629769687,618.906977044959
