frequency_hz,FP1-F7,F7-T3,T3-T5,T5-O1,FP2-F8,F8-T4,T4-T6,T6-O2,T3-C3,C3-CZ,CZ-C4,C4-T4,FP1-F3,F3-C3,C3-P3,P3-O1,FP2-F4,F4-C4,C4-P4,P4-O2,A1-T3,T4-A2
1.2218963831867058,-0.07051684770102344,-0.022592992531847305,-0.09340042423852456,0.10536908050448227,-0.3110026573935194,-0.06918212892707781,0.2791437183053786,0.0753326838921531,0.10726395437758805,0.062248893507477955,-0.05429847989731166,-0.33245095007095465,0.06974149379711653,-0.10280525074647696,-0.11588659424462044,-0.08810546624529146,0.02997386310327336,0.23573023421420905,-0.18631665909792108,-0.20900334321003972,-0.08138096079112395,0.07922848583109462
1.3440860215053765,-0.08787628224236713,-0.11047743865234272,0.12203802260745669,-0.2266657186187903,-0.13889128495946892,-0.012296570752038742,0.15384512384518917,-0.17103233302234236,0.06724056908711498,-0.07582065156227255,0.10694202802734105,-0.2596212306870013,-0.18784730558177742,-0.17873119942581409,-0.2912538628758401,-0.2748271352965129,-0.16387067408917674,0.052259878384662665,-0.10357122296073733,-0.14749209611253516,-0.027067550882587176,0.17993110078804894
1.466275659824047,-0.1484102987326407,0.0067640439243478664,0.0650513626843626,0.0587782191814527,-0.21145616979874313,-0.1333835266087919,0.16820807748548383,-0.20909773518258,0.22644451324663406,-0.08876960285221557,0.22937681507771007,-0.5142411166556435,-0.00705382579230703,0.008824306010367875,-0.24126855428046645,-0.07667695945567511,0.06566587181711217,-0.0163273707609474,-0.2227123542919556,-0.25713423168466315,0.08043444086913912,-0.1034657086910404
1.5884652981427174,-0.26330452611317245,-0.02879250507785387,0.1421566943392101,0.0015271752710641134,-0.23914967003380583,-0.05796152924718585,0.2628586869854517,-0.017077605217002675,0.240034089000367,0.05941083071337607,-0.09949108861771509,-0.35492520351853074,-0.17977234978012094,-0.20156521956361942,-0.14896385867423415,-0.0429604795721755,0.018995806362862255,-0.16114402197427968,-0.37822522403218856,-0.14405622573903867,0.08941347463771619,-0.10623236096213495
1.710654936461388,-0.2866007916869163,-0.3159933367306077,0.03384705265685065,-0.11502833425401132,-0.2787081575497544,-0.15787161941076597,0.26220750109322505,-0.023262947050756915,0.03374305934564035,0.004071280656746099,-0.3235258358693588,-0.1434454712183664,-0.23108658046366562,-0.1510693254976104,-0.24513759167059979,-0.12660407278062885,0.010475796267212095,0.033772361837462746,-0.30758931907428133,-0.39254443727926075,0.05394250790054901,0.0169528840382029
1.8328445747800588,-0.12000177265437828,-0.02938223074147107,-0.21534476105046133,-0.1467965349719132,-0.13433311617400961,-0.06842632177643956,-0.05377694751891364,0.06413093623688429,-0.09542186025337664,-0.0178039642667396,-0.20776913216606382,0.016585576546224487,-0.16076439154552907,-0.1751183100329483,-0.3082697370204831,-0.05314106218193942,0.2236476809836199,0.010856123101255439,-0.2583436620760558,-0.4631070404655892,0.1552691407723034,-0.2217339352590005
1.9550342130987293,0.16037759986603808,0.1605100935369178,-0.19628192610026393,-0.18276943982192914,0.24055232915294228,-0.01769900216632077,-0.18616963229395775,0.1316667295954912,-0.19753136542209931,0.176318953120626,-0.1403882092947448,0.10116775457747175,-0.12872925992957,0.11329039401056781,-0.05272223952518302,-0.2442162947544645,0.35113294579497945,-0.08382194346915728,-0.17183460339818374,-0.08894051011087618,0.09967644786267249,-0.007687154070264061
2.0772238514173997,-0.03751223499748685,-0.02167722358771153,-0.01122211719091062,-0.12283990422759311,-0.34446633529208875,-0.30963014371358377,0.21539291782859657,0.05915944264281213,0.14649705951979292,-0.29074398243484767,0.06904026033460856,-0.12042114748250114,-0.09944275134330537,0.018870416444204053,-0.3682781896231005,-0.12509267244463323,-0.2838928753026886,-0.05521158150171245,-0.15495233134055258,-0.3533697173188986,0.008788803535515697,0.07531663216590989
2.19941348973607,-0.2711745850661716,-0.2171489873604254,0.0431785666417447,0.08225811960126643,-0.5745068586534611,-0.22624714829056392,0.23341682812379802,0.23424060197043178,0.14750544626920647,0.06966085007651002,0.022367723213486568,-0.16282982688853087,-0.025114686310902707,0.028421955548581117,-0.28449748602394376,-0.08210874192969692,-0.45942631940086276,0.11619935756307605,-0.26198121171509786,-0.2113557955301829,0.14155178275125652,-0.046062300000797675
2.321603128054741,-0.19653542819761402,-0.05188923445691072,0.16379558789918597,0.201035535698514,-0.32388706263063405,-0.0880894781985102,0.33551466243800365,0.2070600216810443,0.14734769825341584,-0.1343660819738529,-0.05901182512560159,-0.03532193533590363,0.16147451471905327,0.08329976342342166,-0.08983541189490662,0.035208068956221764,-0.3127669286623724,0.07094794974486918,-0.0764383167951861,-0.061715982980479846,0.06651764611959733,0.053351249245754434
2.4437927663734116,-0.07157288572409191,0.16160606720714682,0.09645804929139487,-0.05668301389644665,-0.2009876477543362,-0.1289214757313074,0.2025755419143181,0.11157763649591615,0.20114963153330648,-0.07018331126415543,0.21958007837661808,-0.17220654641051777,0.5117467619979191,0.05167181848348424,-0.18583760774692834,0.014433406159228718,0.43984849030390216,0.02393362762336692,-0.26775500456087087,-0.20390145194630505,-0.06111129604354522,0.14715415838299545
2.565982404692082,-0.11398203799144095,0.028629839587937918,-0.08633527257890726,0.08514936828943699,0.08283357479686955,-0.08473558024556427,0.12294371439724809,0.09380584173660597,-0.02864367172937463,0.007416086084125403,-0.06852996954524479,-0.2720795400973329,0.26059675747673217,-0.1490286127551634,-0.12654114498401448,-0.058307856673661534,0.19170778612716333,0.03461264654385611,-0.32828594422284363,-0.010405184017688874,0.1217045918877444,0.04643792785675588
2.688172043010753,0.1303762232044063,-0.07438061068353612,-0.0013044421906234815,0.16542301609212873,0.16243644346808767,-0.09047316813273383,0.07089952657738227,-0.15062244086789786,0.05744315900807356,0.16457624028071613,0.17875805402356656,-0.163065723771153,0.14202049888644033,0.35054887716538236,-0.09524660171952519,0.0867784649467921,0.29691860530897474,0.18640047209264834,-0.019667931107450003,-0.0687903307663885,0.024106470410990205,0.14832141320871975
2.8103616813294234,0.06326428886602707,-0.07189367807331361,0.14551280151113744,-0.045765504713200414,0.29136644614202684,-0.2255222370927052,-0.029585964483117646,-0.07674315516579713,0.20162565584795944,-0.0065892593066940895,0.028992129924207747,-0.046144442808919474,0.2100992183854051,0.1725990204345571,-0.2023736974506726,-0.18647729389975948,0.350093010827662,-0.13289939519602284,-0.31023185566165945,-0.4066110991504885,-0.06370962489370607,0.001208686256006618
2.932551319648094,0.07341438137378854,0.005370901812587563,-0.11704956527883371,-0.15731992567181943,0.20959967080106245,-0.10426104429125925,-0.06744064123371597,-0.03411399634237295,-0.015745016634147426,0.04104724491797202,-0.05288802628822006,-0.24536205480510917,-0.006237512894995458,0.03466206782863166,-0.14966428168851084,0.059786985135029266,0.23693834896459007,-0.11900405257683636,0.0031319693440533592,-0.08548470054555607,0.03184122929169295,-0.03220150130665298
3.0547409579667644,0.1546484347915494,-0.0788961723577796,-0.0976385278438645,-0.0247288734073462,0.13594479160439032,-0.4114299438343166,0.11095470522529247,-0.08298737557186808,0.049540029479283224,0.08372269585865762,0.24041936843380068,-0.27000472318855945,-0.0961531579174224,0.18172127797937285,-0.22919089650727875,-0.026312808270687327,0.06673399355388834,-0.024741811722946344,-0.044270811257626,-0.1871543804229909,-0.11668801074603667,-0.024677720763944203
3.176930596285435,-0.10262652649495825,0.02501781151371241,0.2757218315320864,-0.04710788503617495,0.2425580061030194,-0.1957025055387816,0.2602709650362667,0.23127964483349853,0.22385643557067217,-0.1323686345015557,0.2580497836847103,-0.30551655030682856,0.19896038564869917,0.2583357406219572,-0.0847151476425312,-0.011525565891671046,0.21941596141255815,0.18536302695695756,-0.07068446587478387,-0.14459922125034505,-0.07826226820253482,0.20067063458153078
3.2991202346041058,-0.29534163976142336,-0.17793332147087426,0.16087267397308166,-0.2728123125477136,0.19354780885913633,-0.2592755918166224,0.16402214114591102,0.30649624705019735,0.24555354762359569,-0.10179759116938798,0.08785394612949152,-0.037068627205210807,-0.10799047275934313,0.0942613345459281,-0.24939325841907947,-0.14963354970893727,-0.13670739533566373,-0.08186480276034928,0.1033182347488149,-0.1031497625493753,-0.28691386083998327,0.1620383484941269
3.421309872922776,-0.26126165920444155,-0.04110264966069216,0.4282656040203348,-0.08588311434574973,0.14998618901519306,-0.24605337360737173,0.4024026376192863,0.29135258329079644,0.4731083932060774,-0.08595783929979119,-0.058839364889258,-0.29751019948627416,-0.12577734612828256,0.03695512238748802,-0.1851422827754894,-0.032508693514935356,0.07771738676847464,0.2525155976720078,-0.03745806451569128,-0.0831437462115018,-0.29933953393127044,0.30569950607911284
3.5434995112414467,-0.3233482238156066,0.05203363001623136,0.48830556717304807,-0.05279706750114973,0.06700062972505323,0.0001519812945849836,0.42436531665109994,0.03283075799479827,0.30881945031284463,0.05035490575550138,0.007920583353879601,-0.32823126767196464,0.18034199080468521,0.2976242629199594,-0.22519653989259406,-0.06636197252751205,0.19392048995801392,0.14341300171931834,-0.135842194619705,-0.2721247867407616,-0.22317898209336856,0.16287759997428525
3.6656891495601176,0.08312088611317607,-0.17358077070212516,0.2925933390457628,-0.03333357068930936,0.41370934978753493,-0.10532883473370122,0.10288353361946898,0.14479612369060696,0.2221005864275272,-0.10569950565840414,-0.04389104410676436,-0.15982677484614854,0.18244131529945332,0.2898718658919729,-0.24614185483385195,-0.14607386917734289,0.025432338530102162,0.2405031125431139,0.07257292306141536,-0.15068887310040233,-0.11873670645858168,-0.05268551876800934
3.787878787878788,-0.10842428952090752,-0.06169257576611883,0.32543440614005126,-0.17390560969822547,0.08068605602844578,-0.11973478446708158,0.21038937906934194,0.2760122221470209,0.19274406926937251,-0.21984912114738717,-0.05963612006409604,-0.18509930100917557,-0.01241197205012996,0.11576599039005395,-0.2543072938101531,-0.057681593371216346,0.11184891419315421,0.08062133637235995,-0.07130683203595278,-0.14776667162021856,0.1327839667568363,0.1345388200670709
3.9100684261974585,-0.397630237177985,-0.22643820825699554,0.4012021744438882,-0.07276934938753975,-0.07545310977802211,-0.03220907704731188,0.18565276828764485,0.06288373216755486,0.4404990703561851,-0.5756662612084709,-0.05857985497778753,-0.39670195068555697,0.08962171233747412,0.07593722951264831,-0.5001280457685049,-0.016195226841707353,0.14419652302468394,-0.1311165213795823,0.04514695201358432,-0.13044671939230235,-0.279956342703083,0.06938372950663489
4.032258064516129,0.018016311063704844,-0.1936906847282336,0.4001483142967061,-0.03264429087487661,-0.022933887855701846,-0.03149697968706643,0.17356169314750383,-0.08301986467497466,0.2921728017900034,-0.3456878212261108,0.04060127528049389,-0.09421527343704138,0.07479959748114222,0.18225604513284682,-0.08991685433357581,0.04845918642493464,0.22612221642123112,0.08872292986827834,-0.05893121613377464,-0.09635305304130988,-0.14242569571532804,0.004684462580799077
4.1544477028347995,0.12881354903863657,-0.03206754820014896,0.16622478742784733,-0.09574968762970043,0.07577063544316497,-0.2754011211709294,0.2389898926803254,-0.14269292255029178,0.16672219322357643,-0.19845195440678412,0.005606428010644097,-0.13107805560221755,0.05813705272346126,0.12631266184148873,-0.20374101405125744,-0.004796728190624867,0.1786629592682514,0.25923195245995106,-0.07728477908762715,-0.2327235875360178,0.0016162813873455916,-0.05681225729937775
4.27663734115347,0.022360635934650458,0.0948661661745628,0.029323524498087342,0.21023373874208662,-0.15381369272489587,-0.24407798256299815,0.13843370729070564,-0.040082621819135945,0.183221553423713,-0.07111111606503424,0.007274371725765284,-0.13633347346824992,0.09743168753539613,0.2712855795369191,-0.2009809154367938,0.0005809509280871771,0.20122162021607637,0.30488417526184985,-0.04318385444685685,0.0018673935341251607,-0.09945162947724656,-0.05469311323010059
4.39882697947214,-0.39894980279163317,-0.12308071763134967,0.29050273044308206,-0.03380785789536906,0.01176930945525206,-0.14361848930497118,0.07319307690173625,-0.3442142104505693,0.37671703477744456,-0.3017888848906394,0.19211022930560578,-0.20234255773417775,-0.011439274050448228,0.26872889014551526,-0.36922800535489214,0.05968904854514328,0.0005717773485735677,0.1756110736280594,-0.24602044073649082,-0.2033560847144296,-0.16955984684499206,-0.11072042532744993
4.521016617790812,-0.2513733545349609,-0.0731826637880644,0.057215101032441054,0.01708958177151305,-0.25989402504499093,0.014349684534979775,0.180816346341282,-0.048676163013526806,0.29140498485694694,-0.1527509906602741,0.2107749934533449,-0.230488906754892,0.09244750817629233,0.15311778651324148,-0.190994080772022,0.20138228927489807,0.31005798771817744,-0.028086173468694388,-0.11241185190926596,0.06015276447485205,-0.17263711995599265,0.20632670347109974
4.643206256109482,-0.30029821966328485,-0.413155150123528,0.146699058513893,0.015018054903236136,-0.1764248444153812,-0.10572997294393678,0.17722851004945417,-0.0998286220722125,0.15360151073099204,0.04856854440415841,0.3023315732764184,-0.3365389204900489,-0.1309713460296665,0.0344636393561346,-0.17490131676055243,0.20141652769454846,0.028145383831661337,-0.07027385885038555,-0.22635788248414204,-0.033570916210563746,-0.08762121097048842,-0.023448923585976725
4.765395894428153,-0.15122131899240898,-0.1409518276478718,0.11598269606451367,-0.22653805496140583,-0.02631672765102413,-0.09134435376963286,0.021057077553774988,0.14796696046212693,0.2088626042891654,-0.046712815796607354,0.10935690009505528,-0.32282345556384723,-0.030736635918702456,0.01549549957046327,-0.23945058851041523,0.0002504361963346307,0.04727979311291093,-0.20283502792434524,-0.32327485738333106,-0.3113736606606453,-0.14205485606372342,0.02235642400708654
4.887585532746823,-0.2552858438709169,-0.03174955641645306,0.07388417653960992,0.1624670128360199,-0.12544230890594282,-0.0404773599602997,0.21989867717330874,0.12443406507713148,0.12537956881731596,0.07125980764575893,0.26396234457478707,-0.3784608344597903,-0.435070687098505,0.013765013855792095,-0.29039748102098245,-0.12924629084087833,0.20562370537281918,-0.31148230972185625,-0.22891847789780198,-0.3017526559979664,0.038830986270122624,0.06748175383340635
5.009775171065494,-0.13488424494828066,-0.1342560485622575,-0.006525041688712165,0.05144847043289854,-0.016425450919624236,0.03514902120423411,0.07128107694696749,0.10932060168375682,0.09871458919396606,-0.0015323926149208634,-0.30338870636161186,-0.27519609328151046,-0.37704858883282577,0.08413879758596839,-0.17927687278635335,-0.12000945125964076,-0.2607598686170488,-0.3206848632946235,-0.10693673191237052,-0.03113656419938361,0.17417978453636798,0.09226831421577468
5.131964809384164,-0.07466723808691378,-0.14174122126323463,0.24781761574906053,0.3012730412106161,-0.14455404486590862,-0.1493266548714916,0.13936145289849475,0.06257477319711095,0.25360167828493263,-0.22388811538777922,-0.019278621140307,-0.2793043279273459,-0.16520222678349003,-0.0013471402298964432,-0.18970673839130062,0.06739044367768132,-0.12668933317907724,-0.03191988964337758,-0.16898445454472247,-0.12310573224450846,0.005619556659912497,0.24359662330517773
5.254154447702835,-0.14708972979799606,-0.4415595336136163,0.3036925561164204,0.10786593808833028,-0.2584791476261425,-0.3960627952209222,0.29724977317812157,-0.20491682864618496,0.21059807125279836,0.21899401055964823,0.06839927692773613,-0.1442278815981331,-0.3413971130293857,0.0727741038753292,-0.059761021888267526,0.030236521358659597,0.03977579962852255,0.026019812218074822,-0.11305513745243678,-0.22337613871785497,-0.22340171292065433,0.12757444790172495
5.376344086021506,0.32094833431666403,-0.20006654690188883,0.025567393711929762,-0.052685218233249426,-0.299205558871543,-0.10461311490045087,0.19776251611738838,0.006781349189546558,-0.16051315258207774,0.26094417394488373,0.16691673224648773,-0.2434887945899844,-0.050496829004560206,0.07927483152359002,-0.16141483903510742,0.10910456064931552,0.15467621964069755,0.0703645489897665,-0.16648636075184056,-0.18939551637408936,-0.020871637072336593,-0.02763431557858908
5.498533724340176,0.04202148804733187,-0.17164048070365845,0.19173577567317857,-0.09279010718575309,0.03386780897834602,-0.3001987465827709,0.28001835394541413,0.10173945241857582,0.004764214574510702,-0.1159357093424147,0.1760462384716957,-0.2532383915188922,-0.07899513199475786,0.06179568011815957,0.07275322519122304,0.11461437341313206,0.004757737161337762,-0.14683678163247432,-0.333405836527748,0.2153854885211673,-0.06670715039002789,0.14535117760887462
5.620723362658847,-0.1317675628306017,-0.16439355738602227,0.09679612924879837,-0.04988506971039524,-0.11395186420547226,-0.33109367846760457,0.349188926342153,-0.11589003555400652,0.06966961903062066,0.08470947819736611,0.29363277256067727,-0.28284243132540166,-0.021168742568119,0.2230341222301267,-0.26195354205405397,-0.16382520340870108,0.16223055773127473,-0.24575087831785974,-0.2713371560465639,-0.058352422080392194,-0.3412926025923284,0.30010608962767266
5.742913000977517,0.04186523890987161,-0.08752857939026848,-0.15760252021851878,0.10504914927454563,0.04796956704281744,-0.24612738635218656,0.1581232446802761,-0.014764963860622506,0.06599771188886357,0.11917954130527413,0.0387310310260106,-0.07432774460447902,-0.287600526416773,0.09616997150173269,-0.05775666087742134,-0.11467409185991002,0.1737339576345882,-0.2327723483850512,0.11200322323728287,-0.035333807065201554,0.050243801284057844,0.15531732753250455
5.865102639296188,0.13191905780695268,-0.2152703356892404,-0.06301569376167386,0.10345934646054339,0.11156596083216784,-0.29829743450748114,0.1382934993959764,0.39692185260035484,0.05125739802714205,0.06807573231479466,-0.02529222465490942,-0.07293167484423183,-0.25878269534114423,0.25874533160146074,-0.109307479076972,-0.0026306728773005206,0.13935160345457298,0.04717493554423273,0.08033058811920282,-0.023160513702881632,0.05080209027314591,0.2312390734762851
5.987292277614858,0.05993988571658949,-0.13473335057674685,0.14112116787004997,0.06493878296774991,0.08827271974110884,-0.025426112511882613,0.026574341307701314,0.13546536112237714,0.3470370119399907,0.1640038675196558,-0.05774445762229749,-0.06120372508937244,-0.04981277765397427,0.22562610786603948,-0.07819504527253836,0.03219305713582972,0.3521475485588411,0.2364173131871671,0.0833243651749314,0.0640518757779907,0.006896130946374646,0.2345446961996297
6.109481915933529,-0.03785553171663283,-0.12316620712277813,0.17733743230372007,-0.03586772812395768,0.17057200456598293,-0.33756172436783954,0.0909016320040267,-0.04840150062161798,0.3143149925841835,0.07078290326307933,-0.17649018135109026,-0.15828223625550417,-0.09113283454989146,0.18439896927681887,-0.02714816782454241,0.26976135012242747,-0.11602539185202146,0.009763877344881258,0.004231607668124482,0.15429105255224607,-0.2230353442257563,0.30122176744087653
6.231671554252199,-0.07811417049331613,-0.1953876231026921,-0.1073018496504167,0.194788067262714,0.27829883208752487,-0.34698202789484606,0.113614944588758,-0.006635293408350799,0.3062225312374471,0.24656314300693072,-0.2021408833368465,-0.09900452952189837,-0.03552432284231836,0.15906006756999586,-0.07358705127184652,0.20320196393333012,0.0031949868271908583,0.08664366818301199,0.053702283273334074,0.0858193437359418,0.027008791541143568,0.17225912305944413
6.35386119257087,-0.28230826406799325,-0.17041353849458513,0.16428023174171505,0.02805669337788641,0.03765884149439891,-0.387791173527379,0.20508431531619206,-0.2310342137815148,0.5164208024599856,0.1176831898045599,0.04739423823349526,-0.34356759177223284,0.01403623540805929,-0.08099573467700857,-0.23388673045421196,0.013771169793739928,0.07227948853659542,-0.11824628445110806,-0.360530991125434,-0.16379402120499353,-0.06334463352012265,0.11079872158553733
6.476050830889541,-0.3836840155756633,-0.17986456366405684,0.13056368751176953,0.5178496398635887,-0.087805917218874,-0.34325318662711984,0.17993203541933617,-0.33653067496690525,0.31844336358194714,0.08844723476440018,0.07872262712482131,-0.23205769645298613,-0.029797147876705815,-0.15343030288114745,-0.31715702497860804,-0.11413565009951278,0.16480335139011257,-0.0880923442457726,-0.3668192197081593,-0.3771803964680048,-0.043340846198945925,-0.02935401013774889
6.5982404692082115,-0.24901885785030747,-0.1083356257490674,0.29563193435684376,0.047066037429718856,0.0555805583877695,-0.42851299395860115,0.12447999323820223,0.07230187747574969,0.2646057193343927,0.12343894633724987,0.009645955149747846,-0.19524849499132124,-0.07876381726344453,0.10975715541143713,-0.21725362340716778,0.010423108281930655,0.020639307916127753,0.025649717756321428,-0.2080769608175879,-0.09959044830254653,-0.17728916331035213,0.02145210031578027
6.720430107526882,-0.08304960750201662,-0.13983974200859606,-0.002178664775899235,-0.18420146749666844,-0.09144300345754419,-0.3595394448105075,0.10139497585892181,-0.16406437406619584,0.15214685848637294,0.2806108465871739,-0.13139805641986202,-0.18037281644672642,-0.11575473389576141,-0.15658340874696833,0.058424065957766086,-0.020817992582125848,0.24926305172755164,-0.035223509214836995,-0.24588991498138577,-0.46715537645221694,0.13008752604332452,-0.12842834709538978
6.842619745845552,-0.02512308665421982,-0.12726680124825174,0.05789473828056673,-0.2274743340839185,0.053037248107934434,-0.07979960449038101,0.15719264759395776,0.0024512383897343417,0.31734097859926597,0.028995109265810663,-0.11082116259013078,-0.44222282590646683,0.19870803142826052,0.074354700766355,-0.17267504327411198,-0.20265332355726573,0.16578930473158618,0.038675211832528145,-0.30316503943701256,-0.2958572789332128,-0.19316079316923304,0.11421657604330758
6.964809384164223,0.0076045713021293294,-0.3394960719842795,0.19737814264560521,0.10358004125201037,0.028183057159688194,-0.17495061863732358,0.15139682741541494,-0.013847135690265622,0.392083345062592,0.2714274656032132,0.0519511799192258,-0.2918121476191822,-0.0940633595978881,0.02345447808661451,0.07605826112956034,0.07854137719225188,-0.0026215340671162583,0.03767552169474072,-0.37989677092312374,-0.22386410257314024,-0.1618603210817495,-0.06838841226333683
7.086999022482893,0.16318307874842874,-0.14516361824286603,-0.041093800148216265,0.09395776087899217,0.02066219455695546,-0.13294830926031795,0.2729623743484021,0.11550062624265676,0.3725749544961429,0.1356653215794261,0.15003840695734555,-0.26526694165023035,0.134277949472984,0.0015614328596528716,0.027535741866164986,0.10961359551966003,0.28237462786792467,0.035004737716719234,-0.33408854430415186,0.04784647725238065,-0.2545701802368277,0.22733550823924425
7.209188660801564,0.04027372338816818,-0.10484965648376363,-0.042777436840409494,0.1011470995720189,-0.13216516510424373,0.007761219804984798,0.13410411021802923,-0.045957503569091514,0.08490240903931928,0.18120967700324966,-0.1652669398408834,-0.007589657371251596,-0.3836594302071245,-0.09597588570210408,0.32156634166487996,0.1795224132908918,-0.23435463817917307,0.056951906553191906,-0.11287314138032402,-0.07844300859711045,-0.014892623952380158,0.1462879470952501
7.331378299120235,0.12936152519281832,-0.25760545809862395,-0.22089253355310504,0.21373548979030377,-0.19327423337533314,0.028077981100234895,0.143778404282662,-0.04267589682428597,0.0588840796538229,0.07423982753599928,-0.10965919802113346,-0.2606986263042729,-0.2458350817519641,-0.0017088128708703143,0.04947174653397508,0.15954648117750514,-0.4294680164684462,-0.09990600997429554,-0.09844433454403863,-0.04266509608118858,-0.06524143392858998,0.01806607908656746
7.453567937438906,-0.08602170851529126,-0.4129646377413818,0.019222908050143123,0.2544615987158676,-0.07399288865905576,-0.2862529555996624,0.19738249445011088,-0.032744134196087474,0.02198089384635122,0.05347783163346377,-0.15376077420033762,-0.1753089722723469,-0.3157159528383463,-0.10515411503526322,-0.02980239994577071,0.28646261483874197,-0.17633637206743835,-0.17287590962804192,-0.21309315294741762,0.10538467688226198,-0.15314496533343142,-0.014408608512905308
7.575757575757576,-0.30237886438451167,-0.16559056940899033,0.04392916456589559,0.21947641969893308,-0.15019363134822541,0.0011131974605117895,0.2854727576514559,-0.09732179666628639,0.3188284630571418,-0.026685479117664175,-0.29881500608733313,-0.13846234327065757,0.042928562001656095,-0.018924176100970528,-0.04661026576765717,0.32287737750852097,-0.20775010891111717,-0.12824736790532765,-0.2303550764537969,-0.018183367788984953,-0.12107968827439938,0.1345535496871737
