frequency_hz,FP1-F7,FP2-F8,FP1-F3,F3-C3,FP2-F4,F4-C4,F7-T3,T3-T5,T5-O1,F8-T4,T4-T6,T6-O2,A1-T3,T3-C3,C3-CZ,CZ-C4,C4-T4,T4-A2,C3-P3,P3-O1,C4-P4,P4-O2
1.2218963831867058,-25.320646817701245,-13.411699724268413,-26.709689475158214,-18.129996174289136,-15.386799824061935,-20.067761730309044,-10.033853392751588,-6.585744759224052,-22.8319465397506,-11.28474788675624,-18.834583532499355,-4.952912454238007,-9.228784510609048,-7.819481311088816,-13.170829004896468,-4.752316605171334,-12.411202142965307,-20.63813154351123,-8.245875856223464,-12.596224768747145,-15.595166182225487,-11.052776410580195
1.3440860215053765,-20.88810566591731,-12.467860947400311,-25.058581797949927,-16.420429563710506,-13.135086140319274,-19.12097993121309,-13.467472003629403,-5.859625651397721,-25.12000264538449,-13.200055083935231,-17.19240304301885,-8.437116635476258,-9.574844946638326,-5.480215607211818,-11.474846419355911,-8.508496172238472,-8.727309687584832,-14.555860212422623,-1.7127560602216836,-21.546453376589874,-10.400020616971421,-5.869221240012173
1.466275659824047,-23.36886794057774,-12.814122538393674,-23.492197517624582,-17.88345500200476,-13.77077304796704,-20.846169264049667,-13.19459808841983,-8.533145690418664,-21.480808561245926,-21.875938426286073,-22.973022857241727,-12.178433872452263,-11.066710383312468,-9.5442894937475,-15.268294407933734,-5.574686868503482,-16.82432690314606,-19.02807660287862,-8.689383588555268,-13.98815299282903,-15.808578092174216,-13.343820928218648
1.5884652981427174,-21.627448594859246,-21.139694612025078,-29.339602992484537,-20.195672751152863,-18.427322579230665,-19.90660005333447,-14.230708049783939,-6.052725488909347,-26.228023573075475,-13.16630415363473,-22.56231216422673,-7.406687465150966,-11.738622045315056,-8.493829332300415,-11.224124253374653,-11.240559901845263,-9.606812192783302,-11.773199917061476,-2.3695377192979263,-23.163153698347248,-9.675461473761453,-5.442005870274556
1.710654936461388,-28.37417923132614,-17.928887920745574,-31.04951551841332,-23.2257128097864,-17.8622148667655,-20.864237649041176,-14.147765322430427,-8.945382552453657,-26.3896349509837,-13.344718974542015,-26.735818182013592,-11.813209247747476,-11.137918150835116,-13.988662403032649,-14.105355782387416,-12.519610791033713,-11.626247548662834,-19.300192729951398,-9.938770476488443,-28.29871280602049,-15.223300280981144,-12.381022383683451
1.8328445747800588,-30.702473341006172,-22.63845974072948,-35.21289854469619,-26.794966322978425,-24.208785746044526,-28.354963440811062,-13.956911067811518,-9.876221099642546,-25.72460939699474,-16.49675405673014,-17.663438581140657,-11.38283945019069,-11.735053752045605,-15.991892674069797,-13.060488083988226,-8.631222756462005,-12.359707167663467,-19.91818725483683,-9.008973291246198,-28.64319712998041,-12.56977339888109,-9.104954210289911
1.9550342130987293,-34.32987103909223,-24.424075364530378,-31.131016204901456,-21.07521477505678,-20.42987986561868,-22.253001159318384,-15.136112523867594,-12.7357328912682,-30.301721042746664,-19.073600836010847,-15.962617972406523,-9.08993008226625,-15.029347035782571,-20.6547491961472,-13.399391712156344,-8.019505170407419,-10.431120216190788,-19.966340440369454,-7.869325514153414,-21.03782539162712,-16.390468707281155,-35.99585362938459
2.0772238514173997,-27.46874513600241,-18.67085469188503,-28.565403651749413,-24.531531549856453,-20.534329979260797,-31.312968017385515,-17.208433071564762,-10.645524093587085,-27.99735873744693,-13.845893052060418,-23.956097149716243,-11.643136369365678,-13.75737204127373,-23.42138344260296,-11.347236356739279,-7.624173022768602,-16.444986041503583,-29.082296244297293,-4.494197592947586,-31.554486313326976,-9.407721540221052,-8.369945979824454
2.19941348973607,-22.592566969998835,-17.32822435822726,-25.7572740734547,-22.338326385658583,-19.023605431540673,-21.440542460948567,-18.96261893332135,-8.9078105259497,-21.784661992290296,-18.278305266458474,-19.45533716569506,-10.132829099938574,-13.747081520873277,-24.52361174336565,-10.753287534122935,-11.434848728299885,-10.29226015165662,-18.372505872705307,-4.0338648087970865,-16.524185076879256,-11.356053852249678,-12.98439387260784
2.321603128054741,-20.709435076359036,-17.257665364568783,-26.33899480077985,-19.338307786809857,-17.708927061415167,-21.07552231367864,-17.2981017707601,-7.919319157990362,-19.287089176628353,-15.236058460500786,-17.678041717636155,-10.43765760720288,-15.482273410518243,-21.15025321224732,-8.8830839154779,-20.32882665199349,-3.9976405850765695,-17.607102691812898,-2.5923188361355884,-16.90304949555723,-7.950679132731276,-14.524845306621152
2.4437927663734116,-24.555207132672848,-15.683617444116146,-25.63642321301339,-20.863995421949983,-17.456334430886653,-28.0571831086415,-16.919592870709025,-11.876297533471043,-26.68987160848026,-35.54982638490536,-19.120664048143396,-18.44708680081421,-19.535424023612734,-19.907098524591326,-17.962376402481883,-13.187548759905749,-7.174219952172688,-28.118043856587953,-4.932196796525745,-25.50500961014564,-14.755443355772721,-11.741951113326142
2.565982404692082,-26.533086441581993,-21.57687990425432,-28.120090833181216,-20.258361898535956,-19.962164479124212,-20.38222460757535,-20.25952248163241,-10.26967662553896,-23.349596695633867,-15.93992235330921,-27.410338484645273,-11.16193091292057,-16.60660219370881,-21.213111476586352,-22.01964635211301,-13.47036800556544,-25.11966465807635,-18.46505498790085,-15.684537166796817,-18.094671022287045,-12.512064813677723,-10.782865289652198
2.688172043010753,-25.374681877189175,-20.669429761747317,-30.89557365290822,-24.26820740502259,-22.36391400728481,-20.971886895285188,-20.296433383169582,-11.864614917078598,-30.464145445030717,-21.60311788459291,-18.284960890560807,-20.507025378108334,-18.898202175415108,-15.226322506822113,-18.499595846637195,-16.455585137707057,-6.645792628959253,-18.05745494055453,-8.240248556291387,-19.5069498268846,-14.094524894248632,-9.775209857635998
2.8103616813294234,-29.972554957826397,-26.78178750913819,-31.799664631751945,-28.218663089090313,-23.222212491422297,-23.86688726528355,-23.947013117697534,-13.440786610999282,-24.006573896963605,-16.159663880854872,-24.876091350486156,-17.907150354183667,-21.21584655278498,-16.408952045987277,-16.491824933845884,-14.132654375224096,-14.259367686819763,-18.57529692636951,-15.504280421217107,-16.43961730180732,-14.639257070949286,-10.048174503608726
2.932551319648094,-31.663473183595187,-33.386651237631625,-36.57690441916429,-27.13818793131611,-29.455055089324688,-22.526649626099832,-20.88048907521206,-11.298555891551832,-29.64909508170333,-20.896812748955583,-20.412952189912463,-16.507481249658113,-18.994237752672767,-15.10781928352068,-16.961451338957314,-21.358475840850122,-11.15563580660096,-21.145434081328204,-12.539768022782022,-20.767477978144157,-10.351648951012994,-8.397000098735688
3.0547409579667644,-33.41258739592712,-27.75604700684603,-37.17927372076913,-28.939211992886953,-25.12801457295607,-26.434262190235543,-20.03141991648547,-24.058737176388483,-33.268702556239035,-22.851019631580208,-23.9660239165363,-14.176664967613295,-22.660444673746184,-17.989187306631692,-19.79651509966927,-13.504804285897178,-16.03323514556979,-27.73998409365478,-18.03617275146451,-20.48256630638273,-12.405408250758605,-14.248110586415752
3.176930596285435,-28.697379320435722,-32.75353643928506,-33.22349300027732,-28.578419907818372,-24.44321079578374,-27.51705554765441,-19.912703366161693,-17.241160524954037,-24.79287184389414,-25.638503074004802,-24.29408888487724,-10.585976240611496,-21.382483484430036,-15.500036146405968,-17.787277287755458,-18.307390110312735,-15.994570793191624,-18.309571124766336,-13.571247423013602,-21.427015220083863,-11.477026467436836,-13.038229473792642
3.2991202346041058,-30.942368353270012,-30.538141331617453,-33.905663856524114,-30.799296801958594,-29.304451451844898,-28.91791563345698,-17.259014282846316,-16.697450765528394,-26.2919358929257,-20.690983498628576,-20.368632497682714,-12.365313302443361,-22.763631812599613,-12.202330058131412,-22.215627569371804,-16.288138425390006,-8.509748122488919,-27.552530812635403,-13.192471735199337,-21.790454428735917,-19.366558526540004,-13.192852833961885
3.421309872922776,-29.245610403747452,-29.279719526029055,-32.47887796915908,-28.912093480976395,-25.600387343740955,-28.242640008189987,-21.92428421182432,-16.06397263718344,-31.803066021323954,-24.982112237238912,-20.28448211765001,-14.106770132695527,-20.46290348119575,-10.66767794002774,-17.584442351338875,-21.03653844728925,-10.365326258561275,-21.259640819568713,-10.672906013043264,-30.575170329822935,-10.82267298654912,-11.062734066788195
3.5434995112414467,-31.48044053292739,-27.70480207644963,-34.67267117067445,-28.043976947365167,-23.77474774624624,-28.692962759600306,-23.884608282281853,-21.005082835687453,-32.471700886138926,-21.5042888153762,-31.5252522701275,-13.590215996485966,-20.072804565548573,-14.868868344272165,-21.050719471769327,-25.127501343302605,-23.050542164040337,-22.678493919172556,-13.964238417668927,-26.4067653941037,-20.2041797655163,-16.493073531219416
3.6656891495601176,-34.298697214575164,-27.30266147806732,-37.9692178521619,-27.589956334217764,-27.21413321417957,-26.74285133251925,-25.159583038812084,-17.304092779347002,-26.016396482770574,-23.627901581139778,-24.52790405733427,-14.568387075957649,-19.74229405846954,-16.406381001022766,-33.29729777739137,-17.434920038619055,-20.63914891581989,-21.474154323448378,-16.151240032814083,-22.167674837979217,-18.09787615340851,-14.05323979021335
3.787878787878788,-30.75901268533621,-24.716208604659965,-34.65443763167188,-26.727050303272403,-26.16097662039497,-27.713850009912903,-23.551684317766703,-16.555889602796583,-29.083868949878177,-29.00398226543097,-27.41338103307326,-17.28516424151231,-19.379866610349733,-13.751633086407413,-29.333358326922994,-16.68373120502589,-21.600321441995806,-28.09472040974655,-15.140069740689254,-24.54981149148955,-19.470250030415535,-18.210442718628986
3.9100684261974585,-31.589355275490103,-29.23045031947032,-32.92312110732594,-28.85462834465425,-25.267570161497474,-34.903696288094615,-23.7795159796178,-14.849501699251146,-33.01540007996991,-21.79551606277566,-22.000364435520165,-12.877940500674084,-29.774805257395958,-12.623929004555011,-23.805066046638718,-14.64839717369319,-17.829060171501204,-26.43970597303636,-10.961397742865069,-36.54876223626983,-17.84320041234318,-14.116084589349935
4.032258064516129,-32.33837725777515,-22.400490901758957,-31.57944733696533,-28.496429864171095,-25.443534799612234,-24.78562254842367,-19.265920367691557,-14.132564044716775,-30.625646917689274,-23.703109415309363,-38.76231504176728,-11.62634885854876,-17.962055228116494,-15.266610866868405,-24.815832500577788,-19.862604433826547,-20.278288733875875,-33.51084378887562,-23.04722145370288,-20.205643969511563,-16.677708346649585,-14.648419896208047
4.1544477028347995,-31.865916718614006,-27.654298012868253,-33.85974595490923,-28.785766014523603,-28.47384443865848,-26.156155369436647,-21.26232151369717,-12.592472927359783,-29.655315613489456,-24.017514808615495,-30.360998072850936,-13.836495046118793,-18.179734865726076,-14.184757218777321,-25.053260106406103,-12.216563834586479,-16.709901929539345,-45.499281658965145,-21.454497065094834,-18.73479450557818,-20.157596128679288,-15.236908317598616
4.27663734115347,-32.240096322991754,-29.026268101744392,-35.66736209052132,-31.831856669181064,-30.31818973919266,-28.319326354287213,-21.926560000771104,-14.38897325726665,-30.827075861895857,-23.861028655024143,-22.855792959291502,-15.643083304158747,-21.055335683408263,-16.72577306788869,-29.445543278719033,-17.366556051471346,-12.735426157074581,-34.120489713254656,-18.738788957705776,-19.843358931123962,-25.24953102110398,-22.803986873304975
4.39882697947214,-31.421120823620946,-27.313815191987295,-36.44981831360493,-29.655356984842108,-31.125872656928856,-26.71105679138669,-22.194270451732272,-15.795880211979268,-26.721094736432562,-26.051909937995003,-27.620777062935318,-15.742787042202059,-25.12419181604509,-16.913215982219263,-26.692860263886903,-25.01578713630828,-22.47939029576129,-20.243768555974274,-19.525961391012334,-20.528979300099266,-23.7342841695437,-15.651560097399651
4.521016617790812,-33.181745561899106,-27.343412556986568,-35.33082724333877,-30.971890681369704,-29.972619201143637,-27.287768394195375,-21.925447912900015,-14.740920799947201,-32.794957696994466,-28.93490169313118,-22.955303728722765,-26.286491075007817,-20.41839281539138,-15.371081230481218,-23.77039064547169,-14.425970409073933,-12.249587435263175,-21.771135135837294,-14.801306327155926,-23.477153119354004,-19.080858558894416,-12.467536518610764
4.643206256109482,-35.22633357998558,-27.031148409730502,-34.43375974419001,-31.548949281855343,-25.82210994475051,-29.382371629871777,-20.973348405225792,-13.034239866526567,-24.287178421859505,-30.137598432631705,-25.619032294493525,-13.87589907751957,-17.146873006516454,-15.738535952200476,-16.615971538921443,-13.165547334648094,-18.746359319176886,-24.235265033447128,-17.851279479602347,-22.88001298433916,-17.07720866051311,-16.20959589064372
4.765395894428153,-36.717908199968704,-24.701360401254785,-37.20644390422152,-32.02749528780558,-28.68159452074955,-28.672128486516115,-20.18959111934157,-12.911978260507114,-25.375114479501775,-28.99733087872212,-22.339648127755595,-17.756488206348713,-16.803754424460514,-12.310436408866208,-15.131610222057894,-18.457601455107685,-14.572445065302384,-28.094577402559853,-10.029159156335675,-20.979318032942253,-19.697865412174558,-15.164472462661706
4.887585532746823,-36.18040420238829,-24.216133935147994,-34.2200444193749,-28.530668259322795,-26.019805398540402,-26.3773415172762,-19.74464750507906,-19.533245881504925,-31.0413825959804,-27.53774473040391,-33.552439864294975,-20.232790334725657,-15.161496436908852,-18.226187743347324,-18.517488964415676,-12.953257842196257,-14.833240397833464,-21.22372466521613,-23.15302218872806,-24.41564019452421,-16.40666575431095,-16.579726164353882
5.009775171065494,-38.27572750389341,-27.85355657465903,-38.48967848462557,-30.993210486891122,-25.909553031734262,-29.23451846841506,-25.4347807711149,-15.719737895370827,-37.842991752632095,-28.114682749906112,-29.67351607698406,-17.76456914469322,-18.563913183001468,-15.791219787397017,-27.361245733357325,-20.413598179824408,-19.835814593329435,-22.461361383210846,-18.198733016440546,-25.00945043628555,-14.49821831264202,-10.240261372833734
5.131964809384164,-35.57399913189363,-26.667799804718683,-37.50728585300878,-32.76534615260741,-27.531093239263605,-27.369659490468926,-26.22370849483476,-16.029255387251737,-31.050057730558137,-27.13276607527202,-38.84356201658395,-18.333578368601902,-17.40402109182508,-16.94311693841008,-35.23987308235035,-22.842599278694163,-15.615230074504225,-26.623620486776957,-28.45619400710832,-24.085291731193042,-23.669715475958643,-31.603059447093905
5.254154447702835,-35.92042920360925,-30.082379945763343,-39.76020721378623,-29.218562818531865,-29.618015263982137,-24.80192273483132,-26.66560061721425,-17.667031264657748,-28.30073888732853,-24.503969044979044,-28.563100602625763,-17.631600307526526,-18.471162345592038,-17.950735636486534,-36.19308438568942,-15.51840558673656,-22.81699051345545,-24.88820618278842,-23.12588646934843,-21.654002050467287,-14.473890597262564,-18.009051020920392
5.376344086021506,-33.61487092493603,-28.367133785625352,-43.15706285332442,-29.970515773236023,-29.57898594655078,-35.10155809779717,-24.70317507985221,-15.617486190551151,-30.432496894137547,-23.85936954159901,-32.36247974632854,-18.20747689154161,-22.007550871619117,-14.80630957412767,-27.3998679795742,-22.028212592864843,-20.466732510562597,-30.21437802225677,-15.481533080566619,-26.99494651926342,-28.615697032062005,-18.372519234030733
5.498533724340176,-39.26149278777428,-29.7790040262772,-41.53282933939788,-27.156963797168935,-29.450812271390667,-28.11296370247304,-29.862071951209714,-17.33009139865888,-31.052025585019493,-35.99283042960484,-27.700760773597008,-13.176810317798113,-19.34615148109404,-22.32930000106478,-28.34796426779005,-20.27999145767682,-17.111458585908572,-35.184938932583734,-25.612285631208128,-22.290146306044676,-13.963609193643896,-18.794979909225987
5.620723362658847,-37.98785401769614,-28.732076453664973,-37.456734036581274,-29.98652681558739,-27.112418326933458,-36.107331189703444,-28.635753292071044,-14.602413920557673,-32.985311506551895,-28.36103193776235,-23.220914118974562,-15.261572722889298,-16.63545689183031,-18.203557684515385,-21.912274390358057,-21.760438346690712,-20.995463777576305,-27.907130926425747,-20.495027563968325,-26.131498972389252,-15.140623467689082,-15.227188428503194
5.742913000977517,-37.15039418855082,-27.680829221170775,-39.3943182735903,-31.009963126585447,-29.626951790601854,-35.55204518042456,-26.04814130301203,-17.65246417335848,-32.94548321992831,-24.80957512352004,-24.6355642576233,-13.756388433906443,-19.522337127886715,-22.42564460982076,-20.629998014623247,-27.150802896902324,-15.082435376862524,-24.005133912559813,-14.961607991642598,-23.414218267325825,-16.440290873595323,-16.68517231800767
5.865102639296188,-36.785600621013046,-28.142578172755094,-38.28814008860142,-35.21086150556857,-29.167967898848072,-42.986687842796485,-25.4276380328581,-17.48369710409348,-30.046900644925174,-28.007562592728867,-27.439331146285387,-13.587084809082336,-20.916825297390194,-20.722315415050254,-30.879659403579627,-18.289510245178786,-21.01851450384518,-31.000040980537594,-19.441785432681062,-23.78167237348953,-15.176575757806718,-16.567044969378983
5.987292277614858,-38.413184285740556,-27.85658566620389,-38.1574875178818,-32.64192502709159,-27.697869359025557,-36.67835385921124,-23.01870545024382,-15.237666006358971,-27.20559484153991,-25.90214687504395,-27.665902100128804,-13.803738368291203,-20.03052671173497,-18.16495288725179,-21.55809572632636,-12.819101655801878,-21.20638315423416,-22.03184543220477,-19.01041707091705,-21.094159906095765,-23.65702801655828,-23.33047839034107
6.109481915933529,-39.209869238552315,-32.15372212540718,-39.242455743007525,-29.50536569283844,-28.69430413945043,-31.169892711699035,-26.914720143513378,-17.489330833453963,-27.535282016930587,-28.90732591564467,-31.57726110150546,-18.522232223805325,-22.978939529051228,-15.084036145855247,-30.92927186303297,-13.295069332977844,-20.712724248354604,-30.425168510812675,-22.647638624365516,-19.30210370424604,-13.641290182865825,-9.658914914457315
6.231671554252199,-38.613825934025066,-33.235208873159436,-40.07479839708099,-30.25863082011427,-29.406973509164878,-27.977169530158026,-28.107973503840192,-18.55985876470607,-38.88456061669484,-28.478215024370012,-25.300751788643623,-12.594674994485853,-23.584108390449664,-11.958412303733908,-26.961136549203317,-16.301396840981717,-19.311627252652112,-33.52782229226404,-19.257155335616293,-23.152613214011495,-17.157791684376534,-15.705495398025365
6.35386119257087,-39.44734364561569,-32.60779580919955,-41.155308194476206,-29.236842971769025,-28.426486521426078,-32.34023540273057,-21.279908972844126,-16.91629571410565,-33.97415954979043,-29.825354137622945,-21.956838394598282,-17.570643341992948,-23.78697287862892,-14.050214191475511,-22.108946926206453,-17.05900562601431,-20.510159705980797,-25.79759930413965,-17.227577626103656,-27.56502458758963,-17.885721706029535,-12.675808692040007
6.476050830889541,-40.074892856876005,-31.37435968889706,-45.810516583257986,-30.13986742860793,-28.452175052074175,-31.205059126134486,-23.609688310061685,-15.334685159742246,-27.739550324950276,-31.999815808398726,-19.72220034957588,-17.11767213168229,-21.854785450178248,-12.409908071719808,-19.625526407249495,-9.70374050283129,-22.50764831323459,-22.3351422742162,-17.417197080750583,-27.682574094475445,-17.418976318998133,-12.82363828251382
6.5982404692082115,-40.787815823292036,-29.34074646068951,-48.19475184090912,-28.95119648814347,-30.182666826141677,-28.141126273329476,-25.970676628198632,-17.2234163608947,-31.533427709554598,-35.20645006166833,-21.437019286292184,-13.262930118935198,-22.696175904818766,-15.708250280644119,-24.650494806296873,-16.050867485154697,-18.906088806803417,-23.91493426611209,-34.01182615506624,-19.812337804498867,-20.04541752981205,-19.669120253650664
6.720430107526882,-41.13224629052475,-29.28960818295612,-45.20393599342462,-32.17477182640438,-30.203024585929846,-31.162671190550597,-24.87085896060561,-17.494122133921977,-30.911826104989093,-25.045727633535446,-29.815145969201836,-19.617860836253904,-26.669407161304278,-14.909218080943177,-21.379173897461445,-18.85251605330444,-17.130145989702683,-26.3351618643838,-32.53960951605606,-23.498917898400517,-17.57841893929472,-12.301092828095191
6.842619745845552,-41.45279168906136,-30.982402314985226,-42.00058203484882,-34.056080050509784,-31.859784957569005,-31.33807162510407,-23.656974740672155,-18.036477280865228,-32.84509010775591,-25.39057246709974,-34.8583091658916,-22.30846525006409,-26.47858419420521,-12.975494849486559,-25.792959582640044,-19.025069478821493,-19.7568068566249,-25.855233292965575,-17.864860883077593,-21.967528173916165,-16.463617764553472,-15.61516842031254
6.964809384164223,-43.50514533543054,-33.67790640228977,-36.82836030328063,-28.84282889008113,-31.342580122421893,-30.644086059411674,-23.961760737967882,-16.836973754558578,-30.058110001416843,-31.880414365093866,-26.811463928449403,-15.86259935196569,-25.083147255165358,-11.99700009953339,-18.468803549438572,-24.604671651156,-20.906907498609325,-23.574525113855024,-16.97115974104134,-25.157872598831325,-18.13755009502414,-19.474212164960125
7.086999022482893,-42.078952700136085,-31.270519617261215,-40.13117421453281,-30.112455599302734,-32.079586627418834,-30.175984715251033,-27.088329066171703,-14.184955040846905,-39.00382764496627,-39.28850586764739,-35.73572686735995,-21.457387878916414,-22.1559031096253,-13.442194534195018,-25.59302544562208,-18.329272280116264,-17.059742423997147,-28.527576736434714,-25.835669411146455,-31.87046867280178,-20.054550948813297,-16.74015337394138
7.209188660801564,-43.046467820761706,-34.27149767955043,-43.71033209225618,-31.351052360414656,-34.36918013775545,-31.172308732945414,-25.043009761565948,-18.862070193971878,-37.96958945674506,-23.90488947251805,-27.2006217337154,-16.52808799105921,-22.202058284274372,-14.67533427650674,-28.04958500255432,-16.532055268814954,-15.748158914708684,-24.965993618002802,-22.663469648678305,-25.4236864512092,-18.187647272073225,-26.104181737169238
7.331378299120235,-50.86455609925444,-34.676724479300454,-42.35841896286398,-33.00739394803972,-33.8803930021399,-31.74716647840914,-27.861446730669915,-19.356942077888387,-36.62324080757543,-29.88673183669077,-29.551441716130114,-13.784976868970636,-22.912896248274933,-18.903985640935723,-23.07786613510886,-13.35335077687513,-21.677136664273824,-23.35135524284155,-27.01706606173548,-24.479398992469317,-28.269421379500994,-19.910501757579
7.453567937438906,-46.53546646985614,-35.725128857940106,-40.3984947795068,-34.474626824495544,-31.507066353859987,-30.78553857569067,-22.809998507995864,-13.176235411002617,-27.258025612465946,-25.304232369832544,-26.329827518412745,-13.930995912053959,-18.584822207086333,-15.406115778990229,-28.712205955200243,-22.848099473911805,-17.397645750915448,-23.031022744163593,-35.93361683552779,-24.798166944451886,-19.684856598428883,-22.710873945712784
7.575757575757576,-41.04079603637727,-31.11963884680395,-37.759141098627495,-36.30225464628858,-28.69729287079799,-35.18677979329737,-21.04466262063525,-12.60614760319173,-29.13469299497198,-32.6660873333031,-31.405864889116305,-15.206137481448131,-19.515258531245546,-16.910640052647647,-26.235557660728645,-16.725367011856065,-29.15186104125374,-24.413804669617747,-23.509347710703956,-28.765239077467957,-21.5618658769405,-15.739444440236483
7.697947214076247,-42.795534477227235,-30.37876560628689,-36.498675985069866,-36.196382624505326,-29.04513733280495,-37.91616039901325,-21.69896783883587,-12.352920893497128,-31.392251002067958,-36.77710068167854,-32.23894696867702,-24.36809832454456,-16.790225154420177,-15.266619486083805,-21.971750543899912,-11.929196186219343,-26.393724513008692,-30.696762245539915,-21.334065596715124,-22.79269840671434,-22.611222719611433,-20.79259326263855
7.820136852394917,-40.5537367638008,-31.54067024778647,-41.28577954375702,-31.974573425330572,-27.774302779609243,-37.862316867415885,-19.91719427689402,-17.56729884306664,-31.668031726642923,-30.15685290310325,-31.907221890467344,-16.029074691198414,-18.44984301304567,-16.23774843403229,-17.640749473277527,-12.505789645608377,-22.872300531863846,-30.874199728467417,-16.884536670840667,-23.084808055872006,-28.65142018152234,-20.9458297551656
7.9423264907135875,-38.230599233943344,-30.321641504060224,-37.803226421730606,-35.408579780750685,-32.2733977410294,-33.98814136040444,-21.022197323379267,-10.75521479192917,-30.583417546371404,-26.327070490292105,-28.609958771646298,-11.567353734310306,-18.018032144044874,-13.919633710914578,-21.90382589280144,-21.13203151364583,-27.708795842991233,-25.639739577997833,-20.32561137404353,-40.59603156287994,-18.41417626988942,-26.445872827366642
