frequency_hz,FP1-F7,F7-T3,T3-T5,T5-O1,FP2-F8,F8-T4,T4-T6,T6-O2,A1-T3,T3-C3,T4-A2,FP1-F3,F3-C3,P3-O1,FP2-F4,F4-C4,P4-O2,C3-CZ,CZ-C4,C4-T4,C3-P3,C4-P4
25.65982404692082,183.12865348635486,336.6250798219932,585.9618450789428,338.7337017464858,202.3591484473493,427.3844314339322,445.5308951729043,388.0456675255111,513.8855883963032,675.6114549398909,642.288626271451,265.4306833518092,300.0631066927432,285.85758148509325,272.95143653339255,333.91375826827834,348.18166120378237,582.8360387881975,533.6519750724235,544.4541314284725,434.2698404920102,437.67520129170157
25.78201368523949,185.5652457056701,344.7632336705688,570.6828122870452,337.87685598795304,197.5211158912239,435.41897396928863,452.3542555732305,390.3141327591089,484.27134297001425,654.4833049107289,648.6264819919933,267.03713794195374,305.7924467031705,271.60291450446084,265.28225294896697,322.9639566380748,326.3835586922768,596.9495850372532,531.0404071672388,539.3099055041723,428.6136864185641,443.746461278332
25.904203323558164,189.89557078475292,347.5714429580818,559.3095718226817,335.4488998247438,199.14712472817408,433.7012034890959,447.2644095898904,379.49133678610974,481.18755777205706,639.8940882143345,616.4509517731921,256.29181039343496,301.61826117050106,251.07710898065255,263.01679031885885,336.40903603915274,312.18069859194316,599.9933237736747,542.7904903318666,542.6332500592814,423.8090183582941,440.6222949657756
26.026392961876834,193.62670858471859,334.9763235522347,557.2391340918683,346.33237832415057,200.27003968775037,435.2078163888628,423.9901018072574,366.27949381588536,490.08615166107217,640.8748484948405,566.7482545489593,258.9534240765767,289.28945621459695,244.55705113059483,265.49978877348656,333.6506877358732,313.80258988397156,593.2898574040763,516.2710776004815,516.5767843940885,414.65193134913767,431.22235640422474
26.148582600195503,184.54987625113262,334.85518970305833,566.074419780432,317.07996901458773,196.63903774084213,443.65593872897375,392.89064101053145,346.8428896445605,498.35044009968817,612.3543151369,573.5021765607504,260.1418457155956,285.84582427590067,246.56193083907033,264.26183554642205,334.4276553461013,325.93654272459133,585.4490072903374,530.8763872103752,513.7659098291507,406.9776555472852,454.5180003285288
26.270772238514173,188.33614766515228,335.8277528414739,563.124607413183,339.8513058223913,201.45718221692877,451.77918347125444,446.5436343954675,350.17872520425084,485.48259560380677,578.6039424928115,593.6004880616616,264.6066981886195,287.40212927537567,241.35893066338753,278.50398925039894,345.0526899530342,342.4112859830966,558.5191837431098,520.6779122446501,531.7359051034387,402.2690262625065,458.03275179105265
26.392961876832846,189.05716309496563,346.20037360068125,532.4556643656335,347.2230528026728,198.65960365026476,444.0095795669314,425.90083669863253,387.2905402230577,496.2277354718575,603.2276314300989,586.4299552468583,273.19541933989984,290.8142796569428,256.2479607931698,274.81527668709157,341.4864178834407,349.09562937875046,561.7562658714086,486.4632544058559,548.6238237169716,407.75484448266826,460.37509015906386
26.515151515151516,191.71372448322555,341.44190183681303,544.1863774576922,353.9260126379911,196.77336687952896,437.25412101951224,426.95547687399153,404.21489724724506,487.7244475385187,621.6408084047789,556.60352999227,278.86886567689294,295.7776973740634,259.44798994660357,271.51982054153547,358.4290445162069,341.93420470413383,613.0468602842485,509.22737336007754,529.0944007470915,429.8757161263187,449.25716842883645
26.637341153470185,189.12361098993625,333.36581862076804,583.5629670243788,373.2367931271517,194.3161628930902,456.20427910738584,432.14415805713827,415.1497859513742,496.1674390100926,642.0511982429493,578.1987637280772,281.23783525087975,294.23887834654414,244.65054811484484,267.32153051829016,351.45324636636525,322.64784617032757,583.8439169025717,522.0048231058839,561.9751407620962,412.1456097116092,459.7872861776844
26.75953079178886,196.37105463000503,340.39657467462905,603.0173874774838,366.90489908705445,194.64123032223569,471.8307637838788,468.38457234847226,380.78081784352355,477.99379467509885,623.1693584123024,596.6044089481918,283.6203499133377,292.2386451028303,239.584122681601,270.5493405532501,354.45565705085016,299.52960426516404,557.4641108919086,549.7296231563304,585.4126959617333,392.43158169906087,462.22075110806395
26.881720430107528,202.57763733240546,339.15130495788276,592.408772515426,340.4662334549179,193.2302715403818,463.08491465923885,456.9093242596679,331.39039184902924,480.064521133473,615.592790620094,560.0629502366758,281.95958303566283,292.1696775995794,238.41200796362259,276.2080892934306,351.35904007933834,303.7791325862156,586.817816818309,576.0151261849592,542.9559168607612,390.1199643919491,468.89340653687634
27.003910068426197,199.3748929071697,342.425899290909,599.1909257956554,335.006283289523,192.83603841618597,479.28646526863577,473.05902825977216,320.0241504543272,479.53270830818315,645.736490567475,568.1911941919116,273.89325731088087,303.9082384887132,254.60661089739273,260.87202217653703,368.7809705192149,334.5493722476357,622.8747215764361,599.0624157332059,565.8501011672073,405.18900872475865,497.98051402593836
27.126099706744867,196.75617894589328,358.01049414254044,597.4758651212202,354.94752018863693,194.26660703804424,500.41561204185734,493.6635970123564,338.4430696126766,477.5846770189395,662.3652654022666,573.1053187025631,269.2243020427335,306.01107062207046,265.37495951868425,259.40955352871214,357.1739358612128,362.28609711901936,610.0746993487821,619.1871279508075,592.4479895066922,433.3286317550439,516.9075487351362
27.24828934506354,188.26036421773398,334.13601887722933,587.8665669873478,353.25806602923603,195.92594029546024,503.7931107265623,496.78249665496236,376.4152814659584,467.9794324231903,686.6580909630399,585.5981157342544,260.25397756072607,298.06568291252256,296.04267518390554,260.0730218320096,351.98259204756255,369.3662111568609,595.7127459453362,602.5880854065038,548.257923181494,448.2060801416587,474.05777430733104
27.37047898338221,190.86186854103195,334.0167896964005,606.1619813994931,355.3543866702851,197.9745354141146,481.34281383122374,460.9498609999937,381.729095298341,480.2181287318228,690.2126716055419,593.6077505656611,262.24425600575546,283.3033016451997,296.52187611474335,259.5265936992145,351.6336219195707,359.9875746204921,603.6862712721761,565.1856637829488,523.3731656360831,440.6337144635055,437.1936063191722
27.49266862170088,185.97207538420028,339.347109918509,595.9978848943775,360.47320667781986,197.4524333103424,450.0312142843082,479.2042102133712,368.18388384557267,456.6980513372796,677.8036996082437,611.1629419855008,268.00772702940156,299.9945962283136,276.55176924630484,264.3347479117793,356.60253864617636,337.0516231297628,615.6140559383342,548.0568843743911,554.1168880937187,443.04057032264194,407.8191842769012
27.614858260019552,188.3143919929223,336.01260297871573,638.0431216451439,388.0282663951769,200.19508103882185,445.4019253976286,497.33257958367733,389.20927386576943,490.6763222213695,667.1636122038245,671.6758910950088,277.9738792726143,306.91257359617947,271.87262074831625,268.21366232220043,380.030566795731,335.7460318398314,619.6371906910537,549.4734226687701,569.6273231093687,443.9677444468396,401.0350105851336
27.737047898338222,190.6851862254883,348.3561898344978,617.723078471124,383.0436348259422,199.87080830039457,453.81048534846883,475.8580268887945,406.09710540722403,492.9997033987741,630.1014056602278,651.8447554424821,274.60662238524407,331.76468533371406,262.07622907002644,268.8223120161678,374.96761133810037,347.3287963049307,628.0137915020559,539.3023963025083,548.7813192874655,436.5667749680722,404.04297917614724
27.85923753665689,189.59598369892592,338.99669426974936,602.5205614094732,360.88623572103853,198.82857985358064,451.76106557141117,444.72529830999605,401.4687003372575,508.2845104901775,638.3164900022249,622.411406465704,264.3134025640482,327.668230510123,268.7250717279506,262.47691251593596,353.4860021163798,366.1282434834541,643.9517655431558,563.5141033105291,580.8457221619899,421.0173755083994,426.9048854035228
27.98142717497556,192.35956413530124,333.4945786533455,575.025585570633,337.9723316593427,194.01459418404198,469.5778855841019,433.500280772939,373.7641027380903,485.23560210965763,639.9981867334052,592.6559172939113,267.0285107265037,309.23711864316556,274.9590567440875,260.89938270353616,352.6923745753425,353.26332038373704,608.5131073050834,540.900105450371,596.9893129779138,415.53973163552683,426.5057924384542
28.103616813294234,193.59919224816184,343.86481448491895,552.3923926742574,330.2745174214023,197.66388825774817,484.09667599484953,437.6720498365165,387.07571562718977,469.04359626676086,660.8169121265435,567.4648924284654,265.3671873815621,303.45680662748157,264.27390930496307,266.11541116808917,354.2185234544433,361.5979555864319,599.2381199023957,559.7745614028512,587.828030615221,412.26304751994957,450.9327127101244
28.225806451612904,189.5087584820979,341.51231868966306,570.6606395930396,315.5683508119485,203.24168126944843,481.89161041777106,430.85637812579,378.6444752772164,433.708729079211,690.1607685305572,570.3332089127875,251.18897534334283,313.28624753364636,246.32001521436274,274.8099456729183,360.18074431697596,353.3824991602289,566.9276536833188,554.8224559883856,589.4359251260493,411.96753053024213,443.71091176561475
28.347996089931573,196.70405606526782,337.16338943987455,587.4522931172311,338.05422152686526,194.51686434472873,444.973045632136,414.7760771255914,369.84278517657975,410.3836816199665,714.6194740448001,556.9381607302516,265.1704393870851,306.0642373350701,254.93321407010927,259.1371537227826,364.58189775379833,359.5966735837322,570.467179414618,511.4153787559427,573.904642481977,432.70808359289543,432.5282670600229
28.470185728250247,193.2446805588532,330.7019804130892,589.7842364584408,343.5651201998344,190.6069670016898,422.3478649733527,408.93409200538673,370.8715440300972,427.0058209064715,686.1159191028227,566.6661818339767,266.9335649618526,295.96431928597735,246.08882358899874,263.369401549271,375.5321637702642,345.8111632796301,586.7014988522822,487.22419135715734,534.1909638562444,421.2775650079257,412.2882772583469
28.592375366568916,191.5558464418544,331.8970526354663,599.9306352312623,338.24028768803686,190.85920994585618,426.78797793287004,439.5438715770076,363.5364976498097,467.2757733452024,675.3029930066007,568.6338401986286,265.0452609755872,282.05243967907035,245.16029009988196,259.5416588487863,374.9009833182457,330.88173246188205,602.7846738015131,494.0741712106109,533.5586422508179,403.08938562241946,406.9649831253428
28.714565004887586,187.73801437031995,354.02109889090326,637.1568248944292,346.01932130633674,180.00810469012168,411.34564490428045,430.76969714447915,366.5760624672879,514.5604429106747,677.1414523709784,551.696007450263,258.01240039443337,290.47756778644464,267.39618724583244,245.18134489548927,353.2306872906784,314.04585322139707,636.071767024276,473.74622150165453,521.0163062608633,417.09490360755166,398.8135885200181
28.836754643206255,189.46646886796321,346.7906062005261,629.880677871746,357.1527008647267,181.60027528553317,438.6249582681943,431.4524860519544,354.56882227827043,503.9126310269578,665.4533484565808,548.1390233004465,265.5599393432154,308.71933667996035,275.299582695514,239.867797573182,347.650826407313,309.43703263697665,670.2248241988523,495.217779680936,539.0030517642662,443.1437567822316,402.1029955399207
28.95894428152493,182.70037608869129,327.5896389943242,596.1539989500774,387.8803615595704,189.20481164610547,448.0542607258416,438.0956244676467,358.83390209116175,442.85988870667114,603.8040767774509,570.5189133447036,270.65521572743955,322.95543846297335,259.81697990998924,248.7980823375267,344.53940219237154,301.74976635974986,634.1093491866176,504.17778559844203,584.9940483072212,435.34545067000283,415.67576870514404
29.081133919843598,194.98457820675947,319.78487807875257,628.3419940160057,359.1143175096918,196.81066019574627,452.0649983738705,455.55113392997254,388.7999086669807,409.24010434937406,633.493525131314,603.6107528325671,286.5023102855382,332.00438706757114,271.290108087779,260.5338932765619,335.44999110682346,302.3730254931327,628.5136050657384,533.242988045647,586.0019544997215,427.85453052994876,423.99983913445334
29.203323558162268,190.35174799876108,332.2446709523061,665.0438147065764,352.7741011428835,194.0835690624011,427.12434296645023,452.83227757213,398.69361429574377,385.52710243118094,678.7900131210172,615.0568258629446,291.7111028389037,321.9714683169132,288.50046501074013,267.49218413591467,353.821251021986,305.6709183119545,639.1323276479611,533.5228052101035,568.3993080671169,425.30807253537324,423.81532119988503
29.32551319648094,196.1010104414425,345.27957764920575,710.9281436227942,366.1500396010217,194.33604338846672,428.3818809332245,507.9204641476788,436.9274081501622,421.13249539435924,745.5531302054644,612.9475782326138,290.58329659461214,314.1632749315375,297.59491604874347,269.6320350381399,354.4981467127579,313.7309361921948,671.2055860509741,526.8763268810308,586.3595142992608,436.96484589590517,419.8706497795047
