frequency_hz,FP1-F7,F7-T3,FP2-F8,F8-T4,FP1-F3,F3-C3,FP2-F4,F4-C4,T3-T5,T5-O1,T4-T6,T6-O2,A1-T3,T3-C3,C3-CZ,CZ-C4,C4-T4,T4-A2,C3-P3,P3-O1,C4-P4,P4-O2
6.964809384164223,277.1557232012339,359.1440343155401,236.2935435283959,294.7981295898681,252.4115979080393,298.58691944123416,273.68377804223394,401.3372840317553,317.2948306204097,328.53449975733616,360.92854669172095,382.1766826879105,386.62883880555677,412.97448913463575,328.22137230086224,279.0193311569936,435.79117098808325,377.5743410755322,243.93129712573642,297.9477883590508,321.51894348213125,282.83792846639074
7.086999022482893,264.87164362550436,351.39182564561986,235.3204116525906,278.23843396927043,249.43291483902368,331.7434262923263,267.0576044975028,436.6452025741134,363.55592818982507,365.58649424316553,438.75787363307285,344.9806459957236,413.7510940842092,453.9324807467513,331.5271874076958,263.4508278432421,418.3521394263503,357.542382814089,230.40035151047374,312.3624091047368,324.4637728971787,261.0876469675334
7.209188660801564,260.9984656529563,309.2592626147459,241.79323112858836,260.03383456823576,239.57375344511087,295.31848297461937,257.7657780271155,427.12184749055314,312.64014151673945,356.7415805983714,487.22442481523444,288.884811841166,420.20408656464804,525.5002835520111,335.34746028647487,266.7739560984277,427.87907331536223,357.10345846939373,247.84770544614705,310.0103346755102,325.2869635972918,235.92600604643133
7.331378299120235,260.0156568579453,301.6704587952202,252.87115021010155,245.7120815467873,228.7439347605245,288.65273158060717,267.47904817540575,446.59374819079665,340.0744016486257,360.90844327598245,402.8363079237527,299.3649735838816,422.35142975741104,563.5508059060727,317.9848735548845,341.21942649505075,406.5710400404656,337.63235495514874,231.62487403758297,328.8331016098598,317.1015778367874,258.0360932904452
7.453567937438906,270.63643000081754,292.4262626763199,250.21164641823037,252.95738656715312,239.60955667965501,246.04247723181174,272.7616085069854,423.5142731331006,314.95110881171496,360.3471091358755,335.4045438646476,367.5304760792161,414.0833582232363,489.86623632801764,317.2422353846376,362.11616856992754,437.2379720933281,312.17625836001383,203.14675251994373,289.72428385873377,307.2503874020445,252.6627927377993
7.575757575757576,253.2699531612894,272.5997147709432,242.93371046373812,262.0048372697531,249.095022782809,258.56097277708596,264.2408938947771,432.5674141086417,296.5233528628909,337.4483591393947,305.9600919974351,319.4002175941994,418.8987618137617,531.5931720391205,326.72682763183093,305.43705627118936,451.6801189696853,313.96928296006587,233.24999233233044,273.6520949211738,309.6391314413886,247.7742678532531
7.697947214076247,247.806482161626,255.95566316538657,235.34921027370294,249.60648958570061,254.60316981508674,268.2151023197146,267.4814120051035,424.5800610740907,299.6786149397286,357.69057940580404,345.10553142178,314.00449318395675,380.2132154090173,528.5830965512672,357.40871524005996,284.0748364438995,419.1134825376419,326.94559276762294,251.74312593324888,318.8811106658368,323.320624490006,251.94691137435197
7.820136852394917,244.0078460026479,273.4709734112048,231.46250873323766,258.60791488675824,255.39525035424995,323.7920373084989,296.065069746504,399.91076195952803,267.00988637186975,334.6715666920067,360.99746755489383,319.0079204707287,429.29256482168364,480.10186189258644,312.8319156097985,314.9375270990518,470.6186812707531,292.23861309428275,261.4444808298748,365.68682199825736,311.09978733211295,263.3704856008521
7.9423264907135875,225.37671688142402,269.3309682801151,211.0593059312598,255.05146060523242,236.89844363385177,329.29186001557747,274.6953728265843,401.3876328785837,290.28368853326475,330.05572568116173,387.43665622902745,361.6504830593925,451.8197590979696,469.83621146525405,309.7360805632833,325.54383389819975,414.2653041160831,321.76082276179284,273.4860786929558,372.79224682051563,324.45665003072014,276.8343830450713
8.064516129032258,228.57382427880097,255.20265241162465,211.8462093548912,259.0121405434802,233.51787399610365,316.00545099584417,249.75143720546725,405.59002712765886,296.6650139478595,332.5670227161885,370.60980640063866,354.1200857200668,436.38075880777893,476.29422193572157,329.21732305546925,328.9674852281237,448.06747503896196,351.02995952061895,259.09838938275783,426.95357108544164,346.5236069260375,320.9718756437606
8.18670576735093,214.79319128256188,239.12002623507598,209.3450647614822,253.33759843811575,213.1708702259977,305.8365230748153,252.71818250598417,402.2432989944821,310.87842020054,312.40537145457375,354.70413200847577,376.6248007548608,442.00135008037364,488.2396745936853,342.95587724269285,336.142385670116,405.1252543462341,382.96995031530037,263.56962547256046,442.41202438489313,316.55714342709626,331.7305585495769
8.308895405669599,208.85991059813202,239.62711260541357,194.56291244497874,249.0675427189106,205.01106840376136,269.06145282493645,238.8124008382966,387.5610909712812,317.79972855079006,334.7207327220171,374.8775198698743,377.52133625470026,394.6877539475227,473.1435982804485,333.9759136279027,358.72497457586866,412.21088981391483,401.7479256957942,251.7486546181671,359.37331773320653,301.56831096454505,289.9894816578738
8.43108504398827,218.12811844401563,255.93313956740033,190.3780940715906,236.30214086174558,185.82635805790122,274.35481030602546,233.0109607116772,381.57904896479715,331.98998044949315,336.95055713134514,399.3001964485033,350.9330488836,344.26595070997377,440.1704285506541,339.99072451727767,341.77209091714684,413.3296540609893,419.3092954333969,220.656718456892,334.7382241735661,311.79016549423625,240.46759853345586
8.55327468230694,216.90352120908128,271.12188808437395,183.34274233608366,238.0503332719624,184.2459175308303,280.4880637508241,232.3212194639384,365.7456505529253,351.909805275094,339.4509109039408,382.1460215524944,344.7655474304864,319.7112866499007,415.9639596383241,332.96083840034385,351.9604801089623,361.9608322911353,395.7935855129508,226.80484575642032,343.94341360263513,319.87077007949176,234.94491514705743
8.675464320625611,187.22034650250134,244.2493208837943,189.74988313522422,220.45910996989892,177.2462853321095,312.6912112937106,224.83357666252684,325.61266271906135,371.9621318109732,359.5673012699332,413.365085665456,325.79811828319754,352.5087188464415,411.8479297470949,364.11231451031915,341.46811082438717,371.4414684049453,388.707204234746,270.26292919096096,321.8684929054537,284.90880523783227,238.27645321205156
8.79765395894428,179.56355454573293,226.4418124321239,196.84982329153775,201.5109946635543,178.49572505906485,323.47728643747786,232.76916884671087,342.2445033029984,312.6164984001508,362.3341923902895,416.0145974078435,300.1029978725745,329.03998722655047,484.42853973615775,373.71080110912516,293.60119605316476,416.1112258122458,356.8638254223896,254.53894886689997,300.88541902907286,254.86363801311123,226.86854528267384
8.919843597262952,174.85552806473555,247.2013268847329,176.0493054835715,217.6421268016008,182.19337299277686,294.6470992030708,222.52151724342804,330.34369298776477,289.2930726103558,344.00488083111827,416.7133261227056,343.7969051324165,326.811062268003,444.1112218825709,367.55760191650023,254.04374669516633,474.960839779231,275.711206681916,237.98085345363924,287.86256440584367,296.5065557973495,250.89284335279189
9.042033235581624,187.64023339793815,268.57534146877595,172.60856555379937,240.04400679845082,175.21966176412337,314.6498977048411,223.0660482144821,355.2961972870968,309.2332597290526,323.2394817534247,466.23597490404694,372.9738043455354,330.08462066434663,378.72032987020935,392.91902502747206,271.92347746757014,434.15431007770337,301.4524338582141,222.74024618704925,288.9897017649021,334.9477243964512,266.51423779581177
9.164222873900293,194.31571375279168,281.8022983739948,174.2073653735594,257.36401741061695,168.8923048400319,306.1333725684355,226.79748373960192,357.28632976243796,325.69352122214167,287.2882109807181,419.21255228691905,397.1098139176908,294.8921673641,386.2653228687526,380.63290064833865,282.4268844282986,342.02587580960306,306.67236537289364,243.30937766838062,306.67433580937404,364.6425468185935,279.37955252114824
9.286412512218964,197.4259980337443,260.4075910607161,172.8448552887707,244.41861742030852,175.76741521303126,301.0174689178507,220.95011956325314,344.08602643357807,300.448853533568,287.1308006546348,405.74969120434577,382.00205200513744,297.03599297738475,415.77357368860464,370.2025542759273,288.685004839289,343.8391068721889,270.9316976464513,231.44525866336093,305.28878900491264,361.8038638013413,256.6115760524148
9.408602150537634,177.963741423834,243.22488320210354,185.68606627586348,227.38478289346486,173.47273793504783,300.9417353403033,211.96510776051662,349.27474591841604,310.1406946936504,314.49236916796076,419.3964527003459,386.1212668944404,342.3109996888461,438.086814673924,308.952686695561,333.837996681523,364.17062146337565,287.50146414932675,228.3191460712412,328.4294434524426,347.01076723303544,238.91441205925992
9.530791788856305,168.4480841269497,244.7205333260478,175.9071061794192,218.15868137554432,169.68211551086895,287.4686687994885,207.4921137208268,347.0937797093997,295.7374686115134,280.27660547452615,405.13190442919296,348.3074147571743,347.3281427928103,446.3941237432102,301.820733358674,310.9832648817554,350.89672307947956,325.1646195981288,219.79918024245936,320.64852938628223,340.17236060160417,225.425924051423
9.652981427174975,172.16353203225242,256.1769155509439,173.72180629325004,224.9975797683037,185.40419871357722,273.23991233811023,187.24871283249567,350.7929348922385,327.78519746448694,242.3213880889984,360.81447895833037,274.6218326953984,375.0436501480358,395.01235923579264,275.01015963712234,237.67895795602405,360.1975868087263,352.3770247022137,202.22911438270174,278.6820290658851,274.0195408562666,199.25119902336482
9.775171065493646,177.5248620076077,248.80526233194993,167.17272823216234,208.144084412179,190.91794783178327,306.0618516037513,174.246037961901,370.9854964026861,334.14657243155995,239.03013728350896,386.5189890243673,267.8823727603625,354.1296161537158,407.80710235799114,295.26017750120633,275.2010139110889,331.3095646028204,393.46107941297504,184.4151836964343,258.97680663555417,257.7925409279683,221.5613396327417
9.897360703812318,176.58596276416284,246.8010832017745,173.1984372378648,204.74868743859005,177.75019354127426,307.3341846176627,193.84467515335098,363.237701114623,361.2190996051919,242.07656727706112,364.28468835046954,252.26480833367287,371.1237176663449,384.4849908715364,276.9753327073808,248.8942167707905,361.39083263712996,350.3601551999061,186.6115000544976,262.9039155242279,242.99116920553715,204.4128727931412
10.019550342130987,156.20799831991178,232.39571875193212,165.5382145542463,216.8956396160719,179.11572295894192,322.4635148878274,202.03642689350622,316.2162490231615,301.2491542131684,260.73064374652057,334.89685981598586,278.7322791482934,366.8809228457161,377.41792100846874,291.6506894530179,265.0585607474696,326.33689156044284,329.9022407424323,166.9379924742337,294.49965946548593,173.06363064974417,198.22157510459274
10.141739980449659,168.83727938172615,245.00934258491122,160.78266361902882,213.43967980974736,195.4816962918132,348.04155801306393,204.4591438943506,370.563890401499,314.35859811310354,272.02060098154504,341.66861636691414,255.3542163202943,355.8426690507947,412.2341282479118,290.82491987216514,294.9269464081235,344.7298327602013,358.7057634964441,184.5174520000011,334.47404801416684,208.85591870875095,223.24177886025905
10.263929618768328,155.57633813071246,226.81605858136243,162.78815741480722,205.58989201137484,194.61231712981711,365.1982207144687,212.23172480908585,368.21294148968326,313.735200379609,306.80795447731714,338.7278597687087,282.6332293255933,358.8873287251182,470.5131507303905,317.2121972218006,264.63067222460745,344.01674585631906,338.1712039063263,205.83272552790814,299.44714436148314,256.3477356649796,239.16841633142437
10.386119257087,176.96402589149557,222.2735750383172,167.92287082237652,198.08784183862986,186.24071563423988,398.8583352000681,203.29682397501207,356.7869924038285,306.3612324209137,299.20683330255156,315.81243927803155,266.1847058083059,350.4910658001991,397.8512305396774,324.81955902518513,267.82146353219434,325.27052054698976,336.4116690127751,201.62827218351785,287.82474352575497,291.7102484284724,219.01128597251522
10.50830889540567,167.2722891764646,227.2750713262603,151.9468734237611,201.38793669850077,166.17191700335155,417.3348942429505,182.06138721833062,341.66478218494495,284.6961198387251,283.06591108055386,376.66622484270994,278.8640774545693,308.59231803284376,386.5541504367407,308.9330174447659,297.57178285151315,340.4549730795975,364.4025189391149,203.63810904540512,271.1906517340024,288.35764904133634,204.0216770960954
10.63049853372434,169.632766241455,224.05962967172627,151.0255204126626,208.26286923572104,169.8797367275256,419.7742592479391,175.09246242278914,374.6281386624782,314.8498214142012,273.56787168335535,345.6666908941358,258.2812082337661,365.3208737292226,459.8681410936361,299.0812433881632,289.73964915929037,323.83044703172453,318.36456008200025,170.64971646503196,277.0298436061663,335.45260458284355,207.12520364714678
10.752688172043012,160.68089423179273,253.01864806696577,154.3037676294973,213.1207857352474,157.92573969687928,413.0242389120325,172.96105160015756,338.2461200716325,291.0649787171396,252.03542210921083,326.2921381780299,251.6798881418697,349.2719006286522,472.8229356568562,295.1601820907565,290.98388562738677,293.5218329263733,311.39797387596184,158.35679677558426,256.12787945141713,320.2962654255341,179.55281768240243
10.874877810361681,157.89807581746805,245.58414213717774,155.5045589098336,199.4887200915635,167.5790040147129,377.860522832207,171.61079343080564,350.0214409987256,270.99810265309566,261.75089261937836,333.1948274597304,240.110379825171,319.07512409128356,412.27205940994065,316.0403196140258,313.2757177844717,293.7930452720301,269.97472064928445,184.6803066613077,265.96000067886825,301.15706998867233,174.92198227622706
10.997067448680353,158.1955356345032,218.67762085776593,141.4488895966034,226.07960159010608,179.40422315286736,344.00080288854787,171.09469406844693,359.6387650215019,287.02998033857546,290.4062434347164,339.42926434548315,248.53397106516823,352.78294003416227,418.68024683074253,299.2903698650971,270.99727639201495,338.3503277941563,303.9225016428584,171.3693438050037,301.2695865752897,288.530745199275,167.77442659939695
11.119257086999022,148.5554824492202,199.55537211173663,137.22202554948086,200.07391368796607,173.1860635824814,298.0866892339584,160.1224403993616,357.61632821190227,269.3401144747175,317.42485561609766,378.88723752721677,229.6712427690383,362.7131695643279,399.67479673507626,265.2158512638405,237.17923620166275,369.18875711005217,280.1776484265201,194.4817376182828,325.95091311342884,241.70772407565184,155.78880811490157
11.241446725317694,155.11530373488523,210.11600506374694,128.64611501947402,203.88937884992558,182.949939904493,300.5205782374402,156.43557436103904,370.4227286492527,247.5625097758195,288.8351424897468,393.442435866781,237.95742277808844,349.5090422087135,383.47825066360167,276.39501077622685,234.5796807387274,371.1632548519656,278.5628232727455,193.11893344856009,297.20507281299416,242.45420052703875,165.89476492574082
11.363636363636363,151.7272628706921,234.74809710063727,131.59079546153055,206.86349563554106,168.76159332371725,278.06452509618055,158.45094704952527,331.8059997090959,279.06544287709664,240.6640659659646,386.3214835473585,250.6394924825711,347.3527638546479,382.8652924348397,263.57986403269575,272.68934483028124,342.20160567039,373.75666917802704,189.22151083860695,268.6277931092468,256.6063795888266,192.37517627536812
11.485826001955035,153.81846085705527,241.3792326964112,140.11219230968152,204.8954802061705,172.11912003662462,289.27552700695844,176.25609374284184,391.5908270958857,294.47606233879736,253.9171670220215,371.63339844635425,222.90562956378227,362.1245281397642,409.7840052157726,256.1738651895766,261.17355843130673,354.52542758315116,324.425232941484,178.31490990425726,205.24066936471726,239.89249481551576,168.89781665213326
11.608015640273704,142.62208533126596,229.65754238152613,130.98640627617618,189.46948997508792,148.4512464319283,280.84418695255573,166.70888839137754,332.8641958626989,299.10021955091764,227.38041765353736,306.311475213888,213.7414508087524,328.33976870857396,433.7993522709833,242.7702658067021,233.91139870139787,336.5286389287501,275.123058097968,168.5504822475107,223.19686145213004,219.5754138862516,159.54312456395948
11.730205278592376,145.8289933233212,245.1352901508749,139.37744495180036,195.1515567236273,144.47793157265906,300.8177123961924,173.0870155022694,309.4527421486136,274.806751860697,274.74841703303696,322.9519018784027,254.28020785640726,321.1949048566154,433.7999441839687,227.18100092106698,250.43645167007662,312.7861598964631,326.59194913890144,183.86712436741763,263.12224250436435,240.601129922072,170.6513878259552
11.852394916911047,143.95594698794784,223.88449011915387,139.41891489598632,203.67668947590914,143.25289881733633,302.93633912473007,170.93215329422935,314.61251988403876,257.9970150405255,281.81248857298306,304.1509950359762,238.5640983641785,314.68962766191953,402.1051738082792,238.34610134055004,269.9380775268365,325.72516569119796,286.5001871728102,164.34630201699673,268.182518343461,255.21351123755073,174.8198893024781
11.974584555229717,142.28419559166093,203.71555152524323,136.58285040534813,186.43645177077696,137.22925620731417,309.6294577147968,178.9166968654381,348.0056507378014,243.56289818144333,291.0120030173138,276.6375351213282,227.86064155801432,310.7349147154031,390.8632575839723,220.41905890299537,230.0559967892482,338.61818103108794,276.9952713511003,167.85644454547642,240.04954424386858,263.24506577876383,157.2263000367697
12.096774193548388,138.85513609186987,222.54698175361185,130.21731549193373,190.03539601267966,146.41710413950685,348.5901579508568,175.98157623569838,356.73239314299514,300.31502228316384,304.34674884655834,266.98038357383535,220.54867606929295,338.62143209303474,410.69237437238627,231.34768022737723,220.71277177879912,307.84102118252684,309.06041898005964,155.20596976835498,243.52911418615892,269.0888008351652,164.9237405823127
12.218963831867057,136.81076296545137,225.38258987355405,130.95115109609984,197.615465030221,142.75078642204275,347.2827663576012,171.77482346990095,339.8227356072253,309.15287837713885,254.93843902366643,310.10486854669267,262.8986452831287,359.823700470305,422.2684096510439,251.5046385109133,227.44993053678394,354.44180930033644,355.65846714555636,175.6938662841062,257.0648944049859,296.33100956634,170.4678091695158
12.341153470185729,139.08339126722146,252.65271566848864,130.92996781750884,183.75117145738287,149.66631414211002,352.5152737833653,169.2339724919895,296.58200198703645,296.5820414890475,270.2038731351157,305.5756240115635,266.64031393019326,360.21180774387693,411.2384196176873,238.0191308820809,233.52358228721525,291.23306210037174,347.9369132176786,171.1827031601492,233.15135769621136,244.3307174447144,146.3573816696736
12.463343108504398,145.74217377696613,257.74623017211354,123.29804577206201,196.53423854865875,147.31790733301588,364.01632034004894,161.4410752863428,306.74087306355756,302.1314057115749,284.3199868348324,297.8696493256403,283.6398569153127,322.79543299355976,441.8201975101373,258.62280576973774,245.04538815262774,283.2226378823733,377.4851404702622,190.59618902090784,203.85172311004385,228.36470016744755,143.71176692472935
12.58553274682307,149.71548458430166,250.098888331407,124.60193124452478,203.46469256058313,150.9677362753099,375.1758173330186,165.99357492441197,316.13350113556106,290.4891986979629,259.03442878234614,309.5701015087229,249.22754648848658,324.4895354001724,432.2537811521903,253.64793225692995,247.7885384693346,338.9368417777906,368.82982463304535,190.30662765269514,198.61605321123156,252.39981181095516,159.7124197070777
12.70772238514174,142.98296657715153,224.05786798201535,118.69754334611412,211.8974236580677,151.05944177156707,346.6784104659988,155.16790638188732,321.5426418952374,267.341971697945,259.5628210405883,282.09646776943146,231.40876134480618,327.21865405769347,398.5261828819697,290.6036751151953,223.26799489088245,332.36372367689296,309.8932348860896,172.93476863975636,196.6912324457269,234.9624746353606,165.54514945652133
12.82991202346041,158.6108411197504,226.62201023059512,122.95066023422325,203.96037301747987,156.7631495239901,338.00701946686223,167.63338263540865,321.23114677250146,257.6272107647341,264.53490721834373,297.8667750788104,229.3025262063067,338.2922759505202,418.62417836703725,267.67131266149136,213.02261199336303,335.0159702796642,295.88905559199026,179.9034246371498,191.26258532446053,226.331879581593,158.0050515051351
12.952101661779082,154.07408796703464,235.87690492216714,123.33886143813073,191.51516244103033,141.22253117815927,330.2161912674792,154.23847529217122,375.4506046567142,284.50430639434774,272.20721563583044,326.33965643957595,209.3226936230958,344.6311093392022,416.2408857191285,236.2064722345935,241.99321511609435,373.8002263593211,296.5745084741354,176.79376367005378,211.01873333333435,258.34772065386727,148.2558855595019
