frequency_hz,FP1-F7,F7-T3,FP2-F8,F8-T4,FP1-F3,F3-C3,FP2-F4,F4-C4,T3-T5,T5-O1,T4-T6,T6-O2,A1-T3,T3-C3,C3-CZ,CZ-C4,C4-T4,T4-A2,C3-P3,P3-O1,C4-P4,P4-O2
1.2218963831867058,-18.96535584192856,-17.76984946629742,-17.727193486157454,-17.867087043674882,-18.402175866626916,-19.648183181971085,-17.350268358316608,-18.393674836999104,-22.825048370561948,-23.265435715133805,-22.389455380258397,-24.083224660457944,-19.55891876375937,-22.32528042472323,-21.758514801789918,-21.086539689005566,-19.75075961369461,-20.656349722517664,-23.292958327670373,-22.476321032645227,-22.076140685395206,-24.675032368716963
1.3440860215053765,-18.946255230415368,-18.266610157355853,-18.24191033614987,-18.40213122473582,-18.87489202949351,-20.65243456588422,-18.058076853689958,-18.933359840931537,-24.007263108759116,-23.646956724786502,-23.295618951352246,-26.066332633692443,-20.860321306811343,-22.11600630277962,-21.75736092808463,-20.827396989603496,-20.13448923798572,-21.13115286139978,-23.282092063527145,-24.160197681354028,-23.253620348284663,-25.69863292758737
1.466275659824047,-19.506033761522517,-19.808586557289708,-19.473417334380017,-19.14390673739309,-19.764461450270613,-21.823067092560088,-18.90486737679068,-19.37247252172164,-24.07223198085904,-25.477824573682852,-24.348483216535644,-26.245765869682018,-21.510659270167803,-22.638009825545787,-22.979362305534533,-21.217040933966945,-21.74406135712702,-21.031945727783917,-24.396806121618518,-25.092382269959657,-22.940094532804565,-26.416417284194658
1.5884652981427174,-20.347437499943897,-19.738178143987792,-20.50345622462397,-19.437414410291016,-20.52044143872987,-21.337050300952512,-20.562344940554645,-20.183890235368498,-25.313584761472377,-26.698234252582182,-25.570176224613654,-26.982370020475173,-22.730427587625343,-23.838621593431167,-23.78554505695009,-22.861083312995632,-21.791244113049668,-22.738535244113535,-25.03782858515793,-25.65212751501956,-24.19986938362822,-27.652885696972024
1.710654936461388,-20.708639771894838,-21.04693729953042,-21.195469434060225,-20.20888693063978,-20.907820708901355,-22.098680306324077,-20.466677334724388,-20.77912668372326,-26.552789306662206,-26.555660204392115,-26.26639966997891,-28.01748209379037,-22.944425923699836,-23.604231223168703,-26.092389875225354,-23.38182229041762,-22.70367076431897,-23.300228719718742,-25.306661246062056,-26.03882413384261,-23.686335772480785,-28.53318078029066
1.8328445747800588,-21.697143686505612,-22.6154144421088,-22.06338848368893,-20.981285673539187,-21.68760141532834,-22.794048532774674,-21.442854690009877,-21.19323324748641,-25.88790345798501,-27.565925119289222,-26.53639136629843,-28.35070027445552,-24.645453974624697,-23.91994224853864,-25.508177135121784,-24.56648344580433,-23.827616007186187,-24.38161338576201,-26.124191976849605,-27.054873125448836,-24.720054251753133,-29.01377202919453
1.9550342130987293,-22.122555650258356,-22.3598211548935,-23.524245911289658,-21.58320217761303,-22.316777082302046,-23.528821097582767,-23.061716993195077,-21.94336014713683,-27.159137903456372,-28.533795025380684,-27.035177869970436,-28.345292192758823,-26.23135745282508,-24.968579346767296,-25.961785198969032,-25.46159449036835,-24.705599262581675,-24.617880172235548,-26.849854630756628,-28.319151971020354,-25.848090771219624,-29.43445454607194
2.0772238514173997,-23.435406360178312,-23.3946578276305,-23.567090670720635,-22.55289861666057,-23.791934782874975,-24.310654532154086,-23.517589526243142,-22.309188628994782,-29.188805104121613,-28.408264919443024,-26.90603867658648,-29.436379833498783,-25.029921837956554,-24.992882495380744,-26.417067432686046,-25.197148448910184,-23.744903413403133,-25.773382570927375,-27.48203069688011,-28.410316806561934,-25.493587095165182,-30.13141082581077
2.19941348973607,-23.872585266723743,-23.539570931109353,-23.31733952878332,-22.720924543129676,-22.905782419187442,-24.276676629345612,-23.341447157238868,-22.431779440088686,-28.895283362930847,-28.854773664590873,-28.14497774785841,-29.473760134321445,-26.427908271056708,-25.371402341297177,-26.423310510267505,-26.480396843005174,-24.928374322395904,-26.050248726639342,-27.148274054494294,-28.616151001963054,-26.6009691346022,-29.231741322604655
2.321603128054741,-24.237456411398497,-24.378241377319018,-24.243845246285986,-23.43373313203399,-24.18400064656118,-25.830777881238784,-24.45927564466701,-24.390177452353367,-29.171604742207297,-28.693518179133346,-28.216863866458958,-29.614091464666974,-25.935377669175868,-26.417286053045327,-28.122265551407775,-26.564624002465205,-24.350784669484103,-25.576437747033403,-28.497374972290963,-28.476806339793047,-27.629160417485725,-30.18181506253438
2.4437927663734116,-24.367252524474125,-24.328942874753935,-24.678528090626465,-25.03458704938503,-24.681108396537827,-25.532841214385886,-24.962276141308724,-24.434382595165044,-30.792692711490407,-29.505020178192797,-29.292707205274716,-30.757099797344342,-26.5399412074864,-25.50642578605644,-27.1827372823109,-26.847442304523582,-25.119506804569646,-27.028000293530322,-29.836969708570805,-30.11244078702044,-27.738896650746746,-31.173082371663458
2.565982404692082,-25.2072703617815,-25.577344649425495,-24.968811239713755,-25.334425010027086,-25.817412743776107,-27.86308926601337,-25.361430915041762,-24.50145292192157,-31.080396041441958,-29.87229914940837,-29.64327984044474,-31.463581224438958,-26.311448677223186,-26.858984494466046,-28.042491152349868,-27.68684181804141,-26.814725125946158,-26.792044311100987,-30.693077630442758,-31.987091875207536,-28.439759278343473,-32.95858737361216
2.688172043010753,-26.10485278019899,-25.316900223837646,-24.970579039789044,-26.772734606059842,-25.970706330999104,-27.135183706517292,-24.975498684152523,-25.09952386960075,-31.285731346099013,-31.386592309820884,-31.08798774336484,-30.626739641263182,-27.888663042827467,-26.396678268688657,-28.027775456894243,-27.665786787506395,-26.969363984081934,-27.166745123996844,-30.101869812474632,-31.657359409425595,-29.214720000117186,-34.293506216765905
2.8103616813294234,-26.190495803524566,-26.043137487383817,-25.974122512037287,-27.13246912431594,-26.206179191672497,-26.52468758320578,-25.22679096606186,-25.36401651118653,-29.58517316026057,-31.29042585959428,-30.766318847529526,-32.167664781924024,-27.71492387123443,-27.389886359902896,-27.208943215178373,-27.620853333345796,-28.536377930160665,-27.94103772838979,-29.407781492648564,-31.26456269870993,-29.566918362174718,-35.00132867907132
2.932551319648094,-27.320223545106142,-26.401258002405584,-26.899546822967828,-27.615205787032817,-27.23887662583503,-28.240892190486175,-26.460861921867444,-26.18915974211859,-30.90945205314611,-31.25236764906032,-30.832003724662524,-33.18333252061758,-27.61952828109522,-28.74234524750729,-28.75379087129166,-28.39449982381691,-29.199520049843553,-28.943121719396466,-30.934416554100572,-30.89541874236064,-30.737147299833886,-33.954971881858356
3.0547409579667644,-27.18266027183542,-26.805283783482242,-26.961321496617707,-27.618931097401745,-27.64595965159104,-27.73163155313744,-26.917171316969196,-26.349673258028126,-30.63575748754,-33.20780109599891,-31.01999287600973,-33.56864710149217,-28.78004111000303,-26.87339297841879,-29.862079293531128,-28.5207131380815,-28.669076956986512,-29.82281629438602,-31.587592186950896,-32.77945181296962,-31.284288245126024,-35.121313575700896
3.176930596285435,-27.40861985366134,-27.423443283464948,-27.17245408590549,-26.9067584816747,-27.855021931454377,-28.2159773905613,-27.15858399981794,-27.186992948726605,-31.212162083546524,-32.81866931425244,-31.030999891113066,-32.86569831249718,-28.9620593795522,-28.31891408875541,-28.886846354486995,-29.098174030708805,-29.221910653355575,-29.577074086774484,-31.68416384306832,-32.861109331171015,-30.372715625526762,-34.38696697598806
3.2991202346041058,-27.670433492758253,-27.211654705844804,-28.198996344798566,-26.74292652265723,-28.617024130416002,-28.801653324062986,-27.283898540174913,-26.76240936159502,-33.17492260186294,-32.69206802190676,-32.15851898361523,-33.3155839698661,-28.877811453614605,-29.26982830063919,-28.89333355463409,-29.800446104195714,-28.186873165304853,-30.4822992229155,-31.80877058488739,-32.32087904993589,-31.791097399497005,-36.11262305185955
3.421309872922776,-28.155092362324332,-27.403399806017426,-28.525227701989156,-28.136146225095615,-28.943249874110204,-29.314064431686763,-27.758312777502784,-27.160968830494856,-33.234711400638076,-32.567256600701825,-31.666086404282293,-34.26063674111194,-30.586943324678934,-29.383909573128793,-30.122324656241055,-29.77954654643555,-27.848546264580243,-30.562250639207278,-32.00129408877872,-32.51283753573479,-31.822288677348407,-37.10987590277801
3.5434995112414467,-28.253517082640307,-27.531346170311636,-29.22485577493314,-28.178088680077536,-29.5004171851497,-29.166998794256923,-29.071182572191738,-28.03400012209889,-33.6872438811664,-32.71869391505595,-31.209343407475007,-34.492703310654086,-29.450439425748133,-28.63122828918981,-29.877667323714935,-30.102438869808104,-28.802218336534942,-31.47154019572441,-32.32015091895213,-32.86800813224147,-31.561896459757527,-35.61413481925354
3.6656891495601176,-29.247794545860415,-28.665164612246745,-29.064789872276947,-29.37963708062146,-29.194631901887387,-29.781773107831587,-28.885012488565593,-27.75234463414977,-32.88667848060435,-33.703069942086366,-31.654327877721776,-34.02463069369754,-30.581568948247323,-29.44068370634177,-30.39902709573558,-30.282145535589954,-28.76669756130552,-31.78298976634759,-32.981010873231874,-33.875923308098365,-32.15394660977471,-35.2908117077275
3.787878787878788,-29.68914074636717,-29.042614208958025,-29.328525626663126,-29.548903090810747,-29.95207383923441,-31.12823810596623,-29.570189380485775,-28.722961189633985,-33.48105031437613,-33.15272049617588,-31.80491131556036,-33.44120182937043,-30.027129000972252,-29.909895229168605,-31.732550830096546,-29.57174470064437,-29.7369179798469,-31.554134951497605,-32.395056716893365,-33.70249996528357,-31.648373635956567,-36.403396302917265
3.9100684261974585,-30.511541478853683,-29.914655670338835,-29.709231706858276,-29.73734394207445,-29.71126287425024,-30.24979140141575,-29.70864057022625,-29.182021938081697,-32.87215215283475,-33.62759407176177,-31.682948624332408,-34.02671108374342,-30.381866638888518,-29.757751628305094,-31.561337908904353,-30.950071649525306,-30.778499591008206,-30.84239769787352,-32.353340372243004,-33.684203522720566,-32.44915908581747,-35.95676948815821
4.032258064516129,-30.594825670714084,-29.663230586405383,-30.401280687845368,-29.166259018471692,-29.83506393866783,-31.353578842354242,-29.638157712485093,-29.895803805406437,-32.77307990553906,-33.04680164088068,-31.327352669150017,-35.02111900523955,-31.499578126045147,-29.836003712901828,-30.855957694192938,-31.841385292309635,-30.086132292683253,-31.257729461451298,-33.788516808439354,-35.334646145424955,-32.42051422398716,-36.70704194530093
4.1544477028347995,-31.03010076155543,-29.347988303800484,-30.76236787972422,-30.129562150028686,-30.73507050406792,-31.356959855153903,-30.145227920705278,-29.708209476670863,-34.09127264511811,-33.56705104273129,-33.11974453799845,-33.74201696396942,-30.804744771239246,-29.61716503665194,-30.637650237932952,-32.640066383037265,-29.885873363388416,-32.58516315170201,-33.56182896693545,-35.077710958695235,-32.462502328646366,-35.96912877168878
4.27663734115347,-31.61997447659641,-29.591191285516746,-31.55508147611498,-29.009415685606363,-31.90144391765165,-31.36993001831124,-31.09012145016902,-29.238519057401348,-34.98420861072538,-34.19272811892929,-31.812909227438347,-35.17711056168031,-31.234097075086776,-32.110047141609,-30.755952464372672,-32.27527126209255,-30.54028432521874,-32.88008659731885,-33.75177654141991,-35.108921413693466,-32.455061450787625,-36.354781098436504
4.39882697947214,-31.917637986154876,-30.22273645505325,-32.172239638681084,-30.001507061794218,-31.964251315401025,-30.682175746406948,-32.11475382783063,-28.901016882812858,-34.4354335436538,-34.458137175683866,-31.79352827849507,-35.720404378281934,-30.232178568146875,-30.795456326585665,-31.104888271361638,-31.987256591204186,-30.14751188792441,-33.5463820275221,-34.08905167858791,-33.94912008646302,-32.69778018278878,-36.702145183658004
4.521016617790812,-32.28390595125761,-32.07498750976507,-32.96532998051492,-31.61623316403913,-32.74895533418286,-33.5071825149321,-32.11268320430407,-30.26504695808522,-34.77965350342885,-35.17996058101813,-32.20669128337483,-35.45939478290479,-31.23457743698372,-32.86056345410464,-32.74216439816712,-32.08199800839952,-31.310553003959445,-33.163660135032565,-34.53676807800881,-35.44654387522725,-33.10358946344814,-36.71854794769864
4.643206256109482,-31.871305066694127,-31.719596552326934,-32.56525945794408,-31.579730290352252,-33.31559027079491,-32.10148364104572,-32.08204310845287,-29.946584442923797,-34.50911909360809,-33.65198569098535,-33.34671904375249,-35.3060518186772,-31.058388192216558,-31.65598148793398,-32.441712854679245,-33.028893851450285,-31.507733975495213,-32.273899510936324,-34.61306994512807,-34.57924620713034,-35.26182729534524,-37.086613886658846
4.765395894428153,-32.383705977687534,-31.972180892489146,-32.87285033128966,-31.207487169452186,-33.09597989724031,-33.01210900040763,-32.26455986193763,-30.825965319591834,-35.41755341936881,-34.09178272222338,-32.12157053324733,-36.149153811945965,-31.84638482056335,-31.95999556975008,-32.68644409891326,-32.567484729957464,-31.481460386386576,-32.76017640728075,-34.286841095116074,-34.89054157012222,-34.28656388562583,-38.26304990043558
4.887585532746823,-32.36677426496859,-31.323670145364378,-31.857086843253114,-31.543190892148626,-33.093238891736235,-32.26029958499128,-31.838942056517013,-30.91497302471108,-34.808462059830056,-34.37803286874102,-32.71859570325218,-36.428245276760556,-31.368974769203522,-31.339079773204766,-31.867069581880724,-33.27351942365668,-31.20976561396986,-33.125741671394486,-34.93824960799292,-35.733676918264365,-33.494709711297546,-37.34438802271478
5.009775171065494,-33.16130919566421,-31.7381377396664,-32.95239729207013,-32.69844196843095,-33.572017188968346,-33.42473782675996,-32.737619819234794,-31.943361320751194,-34.725576973411584,-34.606863403477085,-33.220955642189075,-36.354076335787795,-31.93169296423277,-30.599277931315847,-33.20380781227372,-31.548395792750526,-30.939959726155383,-32.85806958797126,-35.51947327523708,-35.313859932971866,-34.49129742878201,-38.32790772191436
5.131964809384164,-33.30834351173982,-32.74321284246526,-33.37010976421618,-32.79836228044632,-33.173247402263186,-33.26423794685154,-33.47279082200023,-31.982619003048132,-36.28522337146788,-35.31950947255335,-33.100367283291945,-34.76798703953607,-31.612807080761932,-31.44072223811264,-32.960465594826545,-32.34942927331661,-29.38256515620811,-33.68371722111161,-35.78543293790037,-35.91056620124793,-35.172465885301776,-38.392166138893266
5.254154447702835,-33.346307031173296,-32.19251101958956,-34.36791801718114,-32.59504955659966,-33.560891148469075,-34.32084894758049,-34.110914376383604,-32.29421089795817,-36.70374586878986,-36.932898124903026,-33.083936091472566,-35.99711812781403,-32.577348348177054,-32.55379611414388,-35.193622806688644,-32.93347599524897,-30.874360310050758,-32.664093195309256,-35.28881184373901,-36.83232259193577,-34.53876809688477,-37.72334065388644
5.376344086021506,-33.60829171182163,-32.38115277341699,-34.047055094036075,-32.45598997646794,-33.23821981548395,-32.2670405267401,-33.17562839687766,-31.19301613981135,-35.958164108086834,-36.30773619119646,-33.016420073622946,-36.88392598264689,-33.30688873161827,-31.45243804802639,-34.69286167180913,-32.960478666601915,-31.820432248080248,-32.672206740560796,-35.7362941205355,-36.9329756915351,-34.577906289263,-37.74219445439818
5.498533724340176,-33.62269447693729,-32.61210262702523,-34.897579810927866,-32.813546823343934,-33.884174474433316,-34.324511318410956,-33.42771135832251,-32.17744950000714,-36.290677457477464,-35.62722554483348,-34.58187435350642,-36.19333402296445,-32.512633603947435,-31.57909988098987,-34.29500164245306,-34.10202562585104,-32.68267084878306,-34.5708256236295,-36.32613800182833,-36.89067054106849,-34.47712188521614,-39.17035637327591
5.620723362658847,-33.64021200925781,-32.93153511047036,-35.11839091048298,-33.77529466356569,-33.913923871504714,-33.79146000152987,-34.077229587487835,-32.024424479443525,-35.72570138485751,-35.05748751411126,-33.505964750142624,-36.35136137043697,-32.873861109414904,-32.34246718451413,-35.28607732802501,-35.39723698359221,-32.97419864332313,-33.62633905302854,-36.0653039233378,-36.040007635511266,-35.07021234865557,-39.68115949730794
5.742913000977517,-34.64702249764849,-33.92106458676035,-34.97242967522855,-33.88580038358268,-34.716669944616186,-34.59532280615936,-33.9754844287998,-32.57884226263448,-36.22194597911387,-35.83278009085831,-33.68294052349984,-36.49419149301049,-32.18098550616671,-31.85129375414447,-33.65270242225877,-34.24256997150456,-32.63149998647515,-34.069216005960875,-36.03230345573604,-36.1691018387394,-34.24774420983777,-38.61246652889866
5.865102639296188,-34.14494958026748,-34.35144835806638,-35.02602829635091,-33.580772533823755,-34.64869585408073,-35.181473239635686,-33.8629454151418,-32.26454919975832,-36.629101320881865,-34.86153860529543,-33.97588692836711,-36.92563401724154,-33.25909574194956,-31.336373770310903,-34.28057098064829,-35.53964570090412,-32.40757945951345,-33.676382275438925,-37.18432761952339,-35.80148139403055,-35.32691941665768,-38.671789071281054
5.987292277614858,-35.103972555362375,-34.20693057627331,-34.58710441582295,-34.10168761240108,-34.529631386395224,-33.800964228103695,-33.330096313430374,-33.339709586953745,-35.48764069344145,-35.850569888553366,-33.535966486025515,-37.61305601450718,-32.44840293752208,-31.741099786691237,-34.410725945637935,-36.174519406591266,-32.47645487891664,-33.59795074760809,-36.02963653024579,-36.10519832039858,-34.30133952552554,-38.61235422220104
6.109481915933529,-35.38677698061251,-33.51072720396602,-34.99394958420979,-33.36111085432969,-35.09777028571719,-34.26878565799545,-34.428105186230994,-33.31585810421601,-35.4189438147083,-36.0682462374011,-33.08503676831032,-37.12262858205038,-32.98932277571005,-31.68393872392179,-33.66157660912513,-35.44039576900574,-33.57290375134984,-32.51784429435035,-35.75539220767696,-36.73391704662454,-34.522992691791394,-39.352974302265594
6.231671554252199,-35.20365776140624,-34.12259879176231,-35.576569881081674,-34.34409092883742,-35.85407127230663,-34.31817743537208,-34.78701865527544,-32.453929550633866,-35.18997377403653,-36.43576203683161,-34.69707319281831,-37.05783407687697,-33.57243203298525,-31.167282987316856,-34.05787398446296,-34.25569264512517,-34.33016201814016,-33.4881060832542,-36.86741510474335,-37.520998207226164,-34.51949218344327,-39.69822188782412
6.35386119257087,-35.21929573135629,-34.71798435405042,-36.070277229215876,-34.79945394596334,-35.4105440819787,-35.02841563842391,-36.127504936169885,-33.23004439644039,-36.07724322635456,-37.20063273003962,-34.86083305263865,-35.85628006156313,-33.715550006955766,-32.6462317179722,-33.32384076986857,-34.70716113586018,-33.66127860434572,-34.10860924339215,-36.065326051631985,-36.90615081784341,-35.471488645299026,-40.47173603961176
6.476050830889541,-34.99374659984764,-34.23762702542379,-35.29464515793002,-34.584899906334606,-35.013001498198086,-34.93776316391843,-34.98802048103812,-33.094912096751344,-36.83611827456738,-37.31273125121837,-34.41676287498474,-36.50879443692839,-32.57004739765174,-34.384766129617404,-34.13631947668672,-34.028579802251905,-33.31159266399856,-33.30719076678035,-36.30209329932966,-36.60326177373174,-35.19679654194633,-39.99017666124027
6.5982404692082115,-35.09882874448715,-33.91509056811175,-35.70015749660027,-34.561619753699325,-35.48247061937637,-35.389144103169045,-36.19154663849395,-33.829688681278256,-35.968887482297575,-36.571507049660774,-34.72795731873478,-36.869234054120554,-33.11639106770701,-32.5437158479536,-33.61929519647265,-34.76685522396756,-33.256653508217944,-34.02010363426489,-36.026111951315755,-36.37047979828184,-35.819720268648496,-39.06484395314154
6.720430107526882,-36.201354849822614,-33.7144710803414,-36.02438198418017,-35.150867865745155,-36.69478672605011,-36.56654490879233,-36.17129925879618,-34.257894758112435,-35.1845850104994,-36.492751693447474,-34.33141939173243,-36.312410025560226,-33.38083251787158,-32.24876719880261,-33.42276764382329,-35.39870242865361,-33.56733764744882,-33.32776619159532,-36.80878081629708,-37.85383251311108,-35.98613446574404,-37.691399299436235
6.842619745845552,-36.1672762454092,-34.30836766105313,-36.870005137078515,-35.53438225725981,-35.78400408365632,-35.81846610629009,-36.19181998501538,-33.96412836175222,-34.74668016374569,-36.57445311265831,-33.63657152767998,-36.650572375434486,-32.95871513942868,-31.820747782190853,-34.85499342058177,-34.471966298372834,-32.568470611209975,-33.24189462678972,-36.67726010686807,-37.73115818837639,-36.2946363534435,-39.20503275927336
6.964809384164223,-35.77689552468545,-33.672909188510914,-36.39128664164597,-35.055112951248034,-35.7897845828462,-36.174849958520454,-36.079834907969285,-34.19063688941811,-35.18819841608973,-36.62881773354175,-35.2776736326436,-35.53700784169459,-32.613038904811134,-32.93143747612769,-34.759141980963605,-34.66093443377841,-32.853039699216176,-33.26750311627198,-35.85514990290239,-36.81781679365367,-35.327184395496396,-38.185188805507856
7.086999022482893,-36.707265885570955,-33.95009230403559,-36.6589128348263,-35.0404024241996,-35.6968206108925,-35.6483651178968,-35.81058054337713,-32.98350754705415,-35.62171381019787,-37.53182166046538,-33.36639055843961,-36.184533992882166,-31.935698344433682,-32.07390162855643,-34.02435381938557,-35.32067325018064,-32.75079982703113,-33.32402493440788,-36.221343516742095,-36.30801053850282,-35.97196980437378,-38.22591910414903
7.209188660801564,-36.599635300370814,-35.56503982912221,-36.63830372534386,-35.362052518583575,-36.0858789564326,-37.535164414102184,-36.52211486154069,-33.71418068063547,-35.15757115406697,-36.43583490537809,-32.967135461716424,-37.19874434663543,-32.5099351749673,-32.313137166558725,-33.9907547483312,-35.04153168583305,-32.59976269264573,-33.789630421412156,-36.48451548798557,-37.79382435641103,-35.83097054391079,-39.638846301174155
7.331378299120235,-36.40294112946382,-35.247995153057346,-36.40657856404582,-36.230893023557904,-36.64845139267798,-36.59514878433376,-36.03987887509519,-32.95516967966002,-34.440189237759114,-35.7279474483095,-34.310679904433584,-37.71370549053902,-32.84973822828372,-30.85687463674248,-34.550151297607286,-33.8541867674507,-33.137339907948096,-34.25524723179376,-35.79476166851416,-36.23172504943344,-35.45253991772406,-39.065244599922984
7.453567937438906,-36.32770817910539,-35.15206878477618,-37.02455171108417,-35.358562442215685,-36.539953431524154,-37.93844269877626,-36.32344164006297,-33.95809888810704,-35.78633490513905,-35.793619476963976,-35.44595634616426,-35.44397929574326,-31.93721295190068,-32.099629114581134,-34.36358343717696,-33.615276943817385,-32.504710060410304,-34.832060762306256,-37.759115144226215,-36.5006072292309,-36.26068222452669,-39.76436513869776
7.575757575757576,-36.41181679510224,-35.73286853879513,-36.95546237657399,-35.419129666593676,-36.80591942332727,-36.678123359055206,-36.6754909636438,-33.53907063609624,-35.87904381353663,-36.82653260065469,-36.42708431520052,-36.53600637843678,-31.45121124192027,-31.854658643030735,-34.880836437348286,-34.732215865041724,-32.65858181211197,-34.489557509535736,-37.011308927045775,-37.43394302322813,-36.118086591466906,-38.848972486096635
7.697947214076247,-36.61181268877195,-35.58386777279465,-36.81515392304716,-36.835533699546936,-36.30429025293515,-35.799508768550346,-37.14902255314991,-34.71210320415124,-36.18332115016464,-36.05922501023434,-34.453310310899,-36.22373644646325,-33.06040783534149,-32.302875835110655,-33.563373230561524,-34.81500266335371,-33.00982056592715,-35.063400499525656,-36.448328851688025,-36.659015283895116,-35.28608989387731,-38.777329652326756
7.820136852394917,-36.60756668433418,-34.8300384686773,-37.030927515433184,-35.81643249896109,-36.402436744514844,-34.975334050078345,-36.157302605273365,-33.782685728993336,-37.472241016921004,-36.76287636397489,-34.26560554119191,-36.859142802978646,-32.21717010652564,-32.573308588800046,-34.65440649395764,-34.2937342054606,-31.601074149384694,-36.02281009486725,-35.85735412758559,-35.37741765471289,-35.91528974461118,-38.79719222509359
7.9423264907135875,-38.17759879863352,-35.96196069794762,-37.87762888747518,-36.011133938641215,-37.40487193911116,-35.4106029701999,-36.8535161399257,-34.43627255132627,-36.28682795277034,-37.55502303424848,-33.554109575700124,-36.40392106351436,-32.20055613472971,-32.11471401121233,-34.77865664183938,-33.45750303865642,-32.92140464091008,-34.838558073523494,-35.42825995942204,-36.228156660421014,-35.552006980264395,-39.33733855971605
